query_id,correct_gallery_id,correct_rank,correct_similarity,hardest_negative_id,hardest_negative_similarity,retrieval_margin,top1_gallery_id,top5_hit,top10_hit,psnr_mean,effective_weight_energy,effective_mse,clipping_fraction,weight_top10pct_share,placement,operator,label,backbone,seed,gallery_size
amman_query_2amxr5vdbo4jgViAEELT_Q,amman_database_RybCghn6dxdppOd3XPQXhw,1702,0.6219692230224609,amman_database_5XoaP1Muw6iwIBg_kWYFaQ,0.7888871431350708,-0.16691792011260986,amman_database_5XoaP1Muw6iwIBg_kWYFaQ,0,0,24.284683457584407,0.25077587366104126,242.44432067871094,0.0,0.09999997913837433,uniform,blur,uniform same-energy,resnet18,1235,0
boston_query_-WNRbaGc8Yukh-LWnRNe5O,boston_database_-Ks6CpNXFqOh9Kttdsa6lw,4,0.7978134751319885,boston_database_08Ee0x4RX98medABwOiFEg,0.8045266270637512,-0.006713151931762695,boston_database_08Ee0x4RX98medABwOiFEg,1,1,24.204842433784993,0.25076955556869507,246.94265747070312,0.00015190972771961242,0.10000000894069672,uniform,blur,uniform same-energy,resnet18,1235,0
cph_query_-V4aUy1yd0AbFfY-xX0BAg,cph_database_0rRbZapy_jGPOpPctSIjfQ,3,0.8169265985488892,cph_database_7GGxDI0rTmq-wJUpv3Lejw,0.817702054977417,-0.000775456428527832,cph_database_7GGxDI0rTmq-wJUpv3Lejw,1,1,24.245333367887575,0.25077539682388306,244.65101623535156,0.00010308159835403785,0.09999998658895493,uniform,blur,uniform same-energy,resnet18,1235,0
london_query_09P-tDZlSTWY4XNCcRZ_-g,london_database_3__T69hWP2YBl0b17CTSIg,29,0.7759119272232056,zurich_database_4-7L3aTGT-P2Zip2jLHH2Q,0.8239784240722656,-0.04806649684906006,zurich_database_4-7L3aTGT-P2Zip2jLHH2Q,0,0,24.244577170870055,0.2507793605327606,244.69361877441406,0.00021701389050576836,0.10000000894069672,uniform,blur,uniform same-energy,resnet18,1235,0
manila_query_-ZbYcdqL0C0ximLGFEriNA,manila_database_-z7DfYZSWWxPbr9oCG6mHg,205,0.806390106678009,cph_database_7FbcfS9tYHT0EWi_F2LrEw,0.8583968877792358,-0.05200678110122681,cph_database_7FbcfS9tYHT0EWi_F2LrEw,0,0,24.364127819236398,0.2507674992084503,238.04966735839844,0.0,0.10000000149011612,uniform,blur,uniform same-energy,resnet18,1235,0
nairobi_query_3zSInmaUjlNkUR45dqrSLg,nairobi_database_6TX4ZR0VfqHmNorJfDCQdA,24,0.7681686878204346,amman_database_7SHQYBw9ORWP4h8e4YBbhg,0.8147458434104919,-0.04657715559005737,amman_database_7SHQYBw9ORWP4h8e4YBbhg,0,0,24.40513735037033,0.2507743835449219,235.81239318847656,6.510417006211355e-05,0.10000000149011612,uniform,blur,uniform same-energy,resnet18,1235,0
toronto_query_-M3eMqHp0OhecS-hoh58aQ,toronto_database_95hPXNJ-rgCIo0awz78Big,26,0.7310670614242554,amman_database_4btU5BEcoGMZgT3tb2mHcQ,0.7619985342025757,-0.030931472778320312,amman_database_4btU5BEcoGMZgT3tb2mHcQ,0,0,24.095858087971287,0.25076866149902344,253.21798706054688,0.0,0.10000000149011612,uniform,blur,uniform same-energy,resnet18,1235,0
zurich_query_0gHh8OHgmM804LVr0Ocrag,zurich_database_0VIPNNiH89sDerQWKlMkFQ,46,0.8306660652160645,cph_database_6fnBKZ5y6JLHZ30W5ZJgRg,0.8731614351272583,-0.04249536991119385,cph_database_6fnBKZ5y6JLHZ30W5ZJgRg,0,0,24.138328122387808,0.25077348947525024,250.75381469726562,0.0,0.09999998658895493,uniform,blur,uniform same-energy,resnet18,1235,0
amman_query_2ar5B6f1xOYuU4wn7CLEJg,amman_database_-J12pWl3gaMV630k49PfBQ,11,0.7800650596618652,amman_database_7UkylzqcXiAtWBdc7gRXug,0.8107274770736694,-0.0306624174118042,amman_database_7UkylzqcXiAtWBdc7gRXug,0,0,24.10129655373169,0.25077417492866516,252.90109252929688,0.0,0.10000000894069672,uniform,blur,uniform same-energy,resnet18,1235,0
boston_query_-XLBZG628HbrD4FlfLBryQ,boston_database_6aAMwP5cGh9-ZNiC64XZhw,2,0.7594963312149048,boston_database_4_3u0F-1u37Kdk6Nh2q98Q,0.7689204216003418,-0.009424090385437012,boston_database_4_3u0F-1u37Kdk6Nh2q98Q,1,1,24.40471162542218,0.25077489018440247,235.83551025390625,2.1701389414374717e-05,0.09999999403953552,uniform,blur,uniform same-energy,resnet18,1235,0
cph_query_-VfD_cIsQvsNIbCy3tCgQQ,cph_database_-_WpfRt0xa7BT3ZNhox7bw,582,0.6183376312255859,manila_database_1_cZ9jDbp_CDs86Boq2rRQ,0.7208652496337891,-0.10252761840820312,manila_database_1_cZ9jDbp_CDs86Boq2rRQ,0,0,24.092723747500735,0.2507796883583069,253.4008026123047,0.0,0.09999997913837433,uniform,blur,uniform same-energy,resnet18,1235,0
london_query_0AbO1xvvOJRs1V3ReaDrNw,london_database_3nlgqK_BhpRLtCaRJk7mBg,20,0.7562843561172485,cph_database_-3eIUVWD-sqVQ4yuYuqU3Q,0.7876538038253784,-0.03136944770812988,cph_database_-3eIUVWD-sqVQ4yuYuqU3Q,0,0,24.708679814966054,0.2507733702659607,219.89349365234375,0.0,0.10000000894069672,uniform,blur,uniform same-energy,resnet18,1235,0
manila_query_-ZyenisXeFL1kaebCpUNAQ,manila_database_5k6CwtK_2ROyvpr91VU3nw,147,0.7921899557113647,manila_database_31P09aOdEXsPJyiA8d7DRA,0.8490720987319946,-0.05688214302062988,manila_database_31P09aOdEXsPJyiA8d7DRA,0,0,24.233784308318572,0.2507610619068146,245.30247497558594,0.0,0.10000000149011612,uniform,blur,uniform same-energy,resnet18,1235,0
nairobi_query_42kd1bm9ZK0fwGacm_8O5A,nairobi_database_NoG9ZUE9lu8WisRacbbNUw,264,0.7507549524307251,zurich_database_vlnFhZfgSbIkHzXH8EWC2Q,0.8107234239578247,-0.05996847152709961,zurich_database_vlnFhZfgSbIkHzXH8EWC2Q,0,0,24.064858959769907,0.2507767081260681,255.03187561035156,0.0,0.10000001639127731,uniform,blur,uniform same-energy,resnet18,1235,0
toronto_query_-MFll3mcOLNHfSZyGy5VIw,toronto_database_8aHbQwynhIr0XfyXIGqbdA,30,0.7331572771072388,amman_database_5XoaP1Muw6iwIBg_kWYFaQ,0.7658512592315674,-0.03269398212432861,amman_database_5XoaP1Muw6iwIBg_kWYFaQ,0,0,24.504504876670854,0.2507757842540741,230.47821044921875,0.0,0.10000000894069672,uniform,blur,uniform same-energy,resnet18,1235,0
zurich_query_0lHgqSrbw8SSQej38K9wpQ,zurich_database_OyWUlDA0nQXhtkA0SVtvGg,1,0.815253496170044,zurich_database_0p_mwCsF10m_jUIrF3M-IA,0.7943062782287598,0.02094721794128418,zurich_database_OyWUlDA0nQXhtkA0SVtvGg,1,1,24.558433131700397,0.2507762610912323,227.6339569091797,0.0,0.10000000149011612,uniform,blur,uniform same-energy,resnet18,1235,0
amman_query_2hq9evzmyg6GO86JGeo5kw,amman_database_5f1b6ODcRSNjVm7BiUt1HQ,29,0.7967556715011597,boston_database_7sEinu-9Cmc8M88D9wksJQ,0.8281010389328003,-0.031345367431640625,boston_database_7sEinu-9Cmc8M88D9wksJQ,0,0,24.238497983920265,0.25077107548713684,245.036376953125,0.0006076389108784497,0.09999999403953552,uniform,blur,uniform same-energy,resnet18,1235,0
boston_query_-XPoSJpI_X3ZlnZLz8JG4L,boston_database_LvKqyZOVkMtPAJ-SkA3DN1,157,0.7730039358139038,boston_database_1k4pbpEWBwA9ojuy58J9oA,0.8139575719833374,-0.040953636169433594,boston_database_1k4pbpEWBwA9ojuy58J9oA,0,0,24.35983371645679,0.2507672607898712,238.28515625,0.0,0.09999999403953552,uniform,blur,uniform same-energy,resnet18,1235,0
cph_query_-VwsLi9Gs8ntflZjLfPkGw,cph_database_0pqiBuRFOXypmWzy_Q_ZCw,821,0.675616979598999,boston_database_6OMo8qXLd11qZMnCCZ8bDg,0.7949289679527283,-0.11931198835372925,boston_database_6OMo8qXLd11qZMnCCZ8bDg,0,0,24.25736082642326,0.25077489018440247,243.9744110107422,0.0,0.09999999403953552,uniform,blur,uniform same-energy,resnet18,1235,0
london_query_0BjBFV4G9jdMJlEMqshzoA,london_database_5A7FAwjv0GjtuwrAIZn3AQ,57,0.7219761610031128,manila_database_50gfTAZy1jkNeLKR5bipKg,0.7631458640098572,-0.041169703006744385,manila_database_50gfTAZy1jkNeLKR5bipKg,0,0,24.201258969936124,0.2507757842540741,247.14649963378906,0.0,0.10000000149011612,uniform,blur,uniform same-energy,resnet18,1235,0
manila_query_-aK1h18UZREBqmVQH9KSvw,manila_database_8BSYKE8DiK8cVd0AQRItwg,414,0.741117000579834,toronto_database_2PHgK91Apm8x6PzXK7MpUA,0.828903317451477,-0.08778631687164307,toronto_database_2PHgK91Apm8x6PzXK7MpUA,0,0,24.573240093502537,0.2507629692554474,226.8591766357422,0.0,0.10000000149011612,uniform,blur,uniform same-energy,resnet18,1235,0
nairobi_query_479Or7jRwWHujnR6N21HGg,nairobi_database_6TX4ZR0VfqHmNorJfDCQdA,283,0.7386263608932495,nairobi_database_8KOlbpK2RWxyGxkqGpEYUA,0.8135706186294556,-0.07494425773620605,nairobi_database_8KOlbpK2RWxyGxkqGpEYUA,0,0,24.581131921769625,0.25077465176582336,226.4473114013672,0.0012478298740461469,0.10000000149011612,uniform,blur,uniform same-energy,resnet18,1235,0
toronto_query_-MnI6OlC-vX0Wm56nVPN1A,toronto_database_2HUf4rWYFDh_LfpfwVAEzA,57,0.7137800455093384,manila_database_9-OqnhXHTkBDBXpCzh7y0Q,0.7616206407546997,-0.04784059524536133,manila_database_9-OqnhXHTkBDBXpCzh7y0Q,0,0,24.69440596582079,0.2507767975330353,220.61740112304688,0.0,0.09999999403953552,uniform,blur,uniform same-energy,resnet18,1235,0
zurich_query_0nVsH-6SH_FHslcVrikkwQ,zurich_database_XBi1UyH0pCxpA5NginBO2Q,415,0.7321779727935791,boston_database_0ZuEuJjkajztnI_h9TmMdw,0.8260880708694458,-0.0939100980758667,boston_database_0ZuEuJjkajztnI_h9TmMdw,0,0,24.384268416887632,0.25077182054519653,236.94825744628906,0.0003363715368323028,0.09999999403953552,uniform,blur,uniform same-energy,resnet18,1235,0
amman_query_2lABfkOBYPSLZkKhyRxYdA,amman_database_03BobRbPyEDe0jl1HDZCYw,4,0.7876967191696167,amman_database_ugi1L8kfJhi2W7D5xbEYlA,0.8122326135635376,-0.0245358943939209,amman_database_ugi1L8kfJhi2W7D5xbEYlA,1,1,24.12476635355055,0.2507767081260681,251.53807067871094,3.255208503105678e-05,0.10000001639127731,uniform,blur,uniform same-energy,resnet18,1235,0
boston_query_-XVMoSt8xs2FUh9JzquX6A,boston_database_4-6a8GKWz64mtfMPWnN3-w,69,0.7529412508010864,boston_database_1k4pbpEWBwA9ojuy58J9oA,0.8414302468299866,-0.08848899602890015,boston_database_1k4pbpEWBwA9ojuy58J9oA,0,0,24.159674226549534,0.25077196955680847,249.52435302734375,0.0,0.10000000894069672,uniform,blur,uniform same-energy,resnet18,1235,0
cph_query_-WFB24C5ns0vkkGHGvN40A,cph_database_33ZlPGNkPp7GdFa0YLMIsg,255,0.7457524538040161,zurich_database_3CheeIU37UA57000lgsiQQ,0.8117198944091797,-0.06596744060516357,zurich_database_3CheeIU37UA57000lgsiQQ,0,0,24.1127335576237,0.2507811188697815,252.2359619140625,0.0,0.09999998658895493,uniform,blur,uniform same-energy,resnet18,1235,0
london_query_0CaaImFsIdNZjpg8oBPgsQ,london_database_ogCqZhn7TrfEmF64Tg9z1Q,1149,0.6908960938453674,boston_database_1k4pbpEWBwA9ojuy58J9oA,0.7872180342674255,-0.0963219404220581,boston_database_1k4pbpEWBwA9ojuy58J9oA,0,0,24.26974854813027,0.2507743537425995,243.2794952392578,0.0,0.10000000149011612,uniform,blur,uniform same-energy,resnet18,1235,0
manila_query_-cNGgBgyFrf92tQ2SjMnVw,manila_database_7593idyAjcK1n95CJJMkOA,325,0.7762657403945923,london_database_7hadEPdEI2MGW7SMcZDBUA,0.8361241817474365,-0.05985844135284424,london_database_7hadEPdEI2MGW7SMcZDBUA,0,0,24.13017495419519,0.2507689297199249,251.22500610351562,1.627604251552839e-05,0.10000000149011612,uniform,blur,uniform same-energy,resnet18,1235,0
nairobi_query_4EL0OPwVmp4k2zCpl9_c_A,nairobi_database_5BYiRKD4Q3-4N3T871zhNA,43,0.7485796213150024,london_database_7raRYKpTIhib6mX9NzN7BA,0.8045904040336609,-0.05601078271865845,london_database_7raRYKpTIhib6mX9NzN7BA,0,0,24.30218987843017,0.2507743537425995,241.468994140625,0.0016655815998092294,0.10000000149011612,uniform,blur,uniform same-energy,resnet18,1235,0
toronto_query_-MvRj243NBTPnognhgb4Cg,toronto_database_2PHgK91Apm8x6PzXK7MpUA,125,0.81614750623703,manila_database_5e58VkDinLBBcp1OhwYqLw,0.8647291660308838,-0.04858165979385376,manila_database_5e58VkDinLBBcp1OhwYqLw,0,0,24.16680765342305,0.2507738769054413,249.11483764648438,0.00015190972771961242,0.10000000149011612,uniform,blur,uniform same-energy,resnet18,1235,0
zurich_query_0qoNSI3UUj6VR3TM7c0Peg,zurich_database_-PR5mh0jiifZqsBmHPzeMg,683,0.6777275204658508,boston_database_1is7h4vOfF7wmG1A7y55Ew,0.7564323544502258,-0.078704833984375,boston_database_1is7h4vOfF7wmG1A7y55Ew,0,0,24.104170156686244,0.2507781684398651,252.7338104248047,0.0,0.10000000149011612,uniform,blur,uniform same-energy,resnet18,1235,0
amman_query_2o7YcP9UAqSU1ygtK33BfQ,amman_database_urse6by33-0JmqS5mVlLLg,14,0.8115652203559875,boston_database_2XpuH8ue1XWF90wagqzVoQ,0.8354561924934387,-0.023890972137451172,boston_database_2XpuH8ue1XWF90wagqzVoQ,0,0,24.109346283273783,0.25077298283576965,252.43276977539062,0.0,0.09999999403953552,uniform,blur,uniform same-energy,resnet18,1235,0
boston_query_-YC7UljP-400uMusDPAb5o,boston_database_8WsAQjjSY5TY-dZDlgJQrg,1,0.8266677856445312,boston_database_16CRssB4qXv2zYzHuRAwTQ,0.8069844841957092,0.01968330144882202,boston_database_8WsAQjjSY5TY-dZDlgJQrg,1,1,24.112116466161986,0.25077059864997864,252.2718048095703,0.0,0.10000000149011612,uniform,blur,uniform same-energy,resnet18,1235,0
cph_query_-WSWmgHuo6qPHzHxqzEe1A,cph_database_55If0W3F3P5dJ4minV22_w,30,0.735882043838501,amman_database_-nl8sfLoMweaxG5imCTp9Q,0.7638325095176697,-0.0279504656791687,amman_database_-nl8sfLoMweaxG5imCTp9Q,0,0,24.158143706982,0.2507762610912323,249.6123046875,0.0,0.10000000149011612,uniform,blur,uniform same-energy,resnet18,1235,0
london_query_0EzKuKNIcxIWax_duM0EWw,london_database_h9EFKOkIkMIA7h7U-lcwWA,1,0.8211483955383301,nairobi_database_LSnVsJjFK6VuEpGNIOYDaw,0.8014757037162781,0.019672691822052002,london_database_h9EFKOkIkMIA7h7U-lcwWA,1,1,24.10046389712067,0.2507760524749756,252.9495849609375,0.0,0.10000000149011612,uniform,blur,uniform same-energy,resnet18,1235,0
manila_query_-cmAo9dkimIih2B7T4UHfg,manila_database_7ZCkHNgbdGrjb8m48J_VRA,195,0.7312570810317993,manila_database_8v4He-pD8pDMK_ER8pZlIQ,0.8267389535903931,-0.09548187255859375,manila_database_8v4He-pD8pDMK_ER8pZlIQ,0,0,25.108600340130337,0.25077009201049805,200.54891967773438,0.0,0.10000000894069672,uniform,blur,uniform same-energy,resnet18,1235,0
nairobi_query_4Scm9UylRL9Edyu3ZemB9A,nairobi_database_FuBkR1fbVVpCW5nvjIU89g,18,0.763245701789856,boston_database_7sEinu-9Cmc8M88D9wksJQ,0.7838984727859497,-0.02065277099609375,boston_database_7sEinu-9Cmc8M88D9wksJQ,0,0,24.72082942457284,0.2507733702659607,219.27919006347656,0.0016872829291969538,0.10000000894069672,uniform,blur,uniform same-energy,resnet18,1235,0
toronto_query_-N8Ief4Q3CWSOSauaoVHkw,toronto_database_f9yapUp1QfWHiW5Ggk7eTw,15,0.836633563041687,amman_database_COxopER5Ds_Wn3viS4hFnQ,0.8710927963256836,-0.03445923328399658,amman_database_COxopER5Ds_Wn3viS4hFnQ,0,0,24.220567706491586,0.2507733702659607,246.0501251220703,0.0,0.10000000894069672,uniform,blur,uniform same-energy,resnet18,1235,0
zurich_query_0yT0tESrImO18FH9C5STzg,zurich_database_5EBjYZoNQsB323r5P6H-HQ,40,0.7444970011711121,boston_database_1lzWfM7wv5kw-ZdKl_peNA,0.779262363910675,-0.03476536273956299,boston_database_1lzWfM7wv5kw-ZdKl_peNA,0,0,24.537375963062892,0.2507726848125458,228.74034118652344,5.425347262644209e-05,0.09999999403953552,uniform,blur,uniform same-energy,resnet18,1235,0
amman_query_2pCCoWfi0AP_93cYLKD9sA,amman_database_7SHQYBw9ORWP4h8e4YBbhg,16,0.7556993365287781,zurich_database_3CheeIU37UA57000lgsiQQ,0.7924010753631592,-0.036701738834381104,zurich_database_3CheeIU37UA57000lgsiQQ,0,0,24.126506008652203,0.2507733702659607,251.4373321533203,0.0,0.10000000894069672,uniform,blur,uniform same-energy,resnet18,1235,0
boston_query_-YNCuOIwfe745OWl27FQZQ,boston_database_3iTQc6XtjOtnkCNnkD0d1g,25,0.7866554856300354,boston_database_3ao-DEd7AMSSjNH2xSoM6g,0.8315510153770447,-0.04489552974700928,boston_database_3ao-DEd7AMSSjNH2xSoM6g,0,0,24.397830227708152,0.2507784366607666,236.20948791503906,0.0004340277810115367,0.10000000149011612,uniform,blur,uniform same-energy,resnet18,1235,0
cph_query_-XYLPst0OjYGoPVJKGP1aA,cph_database_YgyParEu5n4mXtNQfEdmGw,2,0.7842491865158081,cph_database_9-ym4uBX5jFn45TxtWyAuw,0.7878879308700562,-0.003638744354248047,cph_database_9-ym4uBX5jFn45TxtWyAuw,1,1,24.167859068718865,0.2507781982421875,249.05453491210938,0.0,0.10000000149011612,uniform,blur,uniform same-energy,resnet18,1235,0
london_query_0IFxmIDIkGlB0FShcszAfw,london_database_53T-JDqm1NmfofUIequIqw,145,0.6848223209381104,boston_database_8WsAQjjSY5TY-dZDlgJQrg,0.7451443672180176,-0.06032204627990723,boston_database_8WsAQjjSY5TY-dZDlgJQrg,0,0,24.480540985223215,0.2507787048816681,231.75347900390625,0.0,0.09999999403953552,uniform,blur,uniform same-energy,resnet18,1235,0
manila_query_-dvVr_QHKim5_WyUsv_Z4A,manila_database_6gIIjVpCb3sCY1zDKHTN0w,185,0.7755519151687622,manila_database_31P09aOdEXsPJyiA8d7DRA,0.8369889259338379,-0.061437010765075684,manila_database_31P09aOdEXsPJyiA8d7DRA,0,0,24.4625730030157,0.25077298283576965,232.71429443359375,0.0,0.09999999403953552,uniform,blur,uniform same-energy,resnet18,1235,0
nairobi_query_4_8wDQ5TQuzz_jEJKVIl0Q,nairobi_database_NoG9ZUE9lu8WisRacbbNUw,125,0.7234054803848267,manila_database_KJCCsBM22j_Mj-_NSLOJbg,0.7856467366218567,-0.06224125623703003,manila_database_KJCCsBM22j_Mj-_NSLOJbg,0,0,24.090000662459737,0.25078052282333374,253.5597381591797,0.0,0.10000001639127731,uniform,blur,uniform same-energy,resnet18,1235,0
toronto_query_-OZxhiQ5zPqGdSRrqUMKfQ,toronto_database_6El8G6j-CzIxXcap-_r3sg,1,0.7711282968521118,boston_database_65esFMlOCy_la2l9czpFDw,0.7620594501495361,0.009068846702575684,toronto_database_6El8G6j-CzIxXcap-_r3sg,1,1,24.564699865287366,0.2507767975330353,227.30572509765625,0.0,0.09999999403953552,uniform,blur,uniform same-energy,resnet18,1235,0
zurich_query_0zEmJXMA03W0EBFP74wRVQ,zurich_database_-OVzz_8R-sIh6JC2afSS8Q,5,0.7466307878494263,amman_database_cB_uCwuAGl-AVRDL8fA3hw,0.760037899017334,-0.013407111167907715,amman_database_cB_uCwuAGl-AVRDL8fA3hw,1,1,24.304228602093445,0.2507776916027069,241.3556671142578,0.0,0.10000000149011612,uniform,blur,uniform same-energy,resnet18,1235,0
amman_query_2pZlZDNh_3B-gECdtvklWQ,amman_database_HrGES6C0zJzcc7fxoUh1wA,13,0.8011109828948975,amman_database_3ZbkOYTSJMb7R5Av7soq9A,0.8190176486968994,-0.017906665802001953,amman_database_3ZbkOYTSJMb7R5Av7soq9A,0,0,24.253294964509507,0.25077250599861145,244.2029266357422,0.0,0.10000000149011612,uniform,blur,uniform same-energy,resnet18,1235,0
boston_query_-Zk-uQZzECPhvd8WV6mxhQ,boston_database_87osbt4QESoaKhqx1S698g,12,0.7622135877609253,cph_database_5U0Ud3SIKDIGG7O6oKEiNw,0.7791181802749634,-0.016904592514038086,cph_database_5U0Ud3SIKDIGG7O6oKEiNw,0,0,24.413538705768868,0.25077441334724426,235.35665893554688,0.0,0.10000000149011612,uniform,blur,uniform same-energy,resnet18,1235,0
cph_query_-YjbrleIz5WKWE1Rmmo4fg,cph_database_20p-zC1BqByt8dVNbnKbTw,1,0.875784695148468,amman_database_3ZbkOYTSJMb7R5Av7soq9A,0.869381308555603,0.00640338659286499,cph_database_20p-zC1BqByt8dVNbnKbTw,1,1,24.07362917313108,0.2507741451263428,254.5173797607422,0.0,0.10000000149011612,uniform,blur,uniform same-energy,resnet18,1235,0
london_query_0LQj6exgKdVQbIBlQAVcrw,london_database_9qDXk26w9Ur2yTxnIYPAFg,95,0.6745399236679077,london_database_7KyyRG-MySu-Bnc41XnejA,0.7279759645462036,-0.0534360408782959,london_database_7KyyRG-MySu-Bnc41XnejA,0,0,24.090954175398224,0.2507765591144562,253.5040740966797,0.0,0.10000000149011612,uniform,blur,uniform same-energy,resnet18,1235,0
manila_query_-fizm8lmdD_ORe0_j5qnJQ,manila_database_-tLOOodTWnvNp-K8fEWFlg,111,0.7481710910797119,boston_database_1k4pbpEWBwA9ojuy58J9oA,0.8212350010871887,-0.0730639100074768,boston_database_1k4pbpEWBwA9ojuy58J9oA,0,0,24.385819761535316,0.2507714629173279,236.86363220214844,4.340277882874943e-05,0.10000000894069672,uniform,blur,uniform same-energy,resnet18,1235,0
nairobi_query_4otBu8pxIHc7lXwh66bqHQ,nairobi_database_fdXQFliJlP2K6rvw_jLOnQ,1999,0.44574490189552307,boston_database_8WsAQjjSY5TY-dZDlgJQrg,0.739765465259552,-0.29402056336402893,boston_database_8WsAQjjSY5TY-dZDlgJQrg,0,0,24.12830463072979,0.2507722079753876,251.33322143554688,0.0,0.09999999403953552,uniform,blur,uniform same-energy,resnet18,1235,0
toronto_query_-Pkw8dqFfD76K-CZ7pnCVQ,toronto_database_efAlAqJr3ShZKF9EP9gJwA,46,0.7897671461105347,cph_database_6fnBKZ5y6JLHZ30W5ZJgRg,0.8303095102310181,-0.0405423641204834,cph_database_6fnBKZ5y6JLHZ30W5ZJgRg,0,0,24.3880705599455,0.2507763206958771,236.74090576171875,0.0,0.10000000149011612,uniform,blur,uniform same-energy,resnet18,1235,0
zurich_query_1-8NWRY7HPTPq2lkQitPfw,zurich_database_489ndxov1sbo9hQ66t1ZlQ,28,0.8160613775253296,cph_database_2XjBAvIVehCi1oTjgqkw9w,0.8371118307113647,-0.021050453186035156,cph_database_2XjBAvIVehCi1oTjgqkw9w,0,0,24.381089696111662,0.2507745921611786,237.1217498779297,0.0,0.09999999403953552,uniform,blur,uniform same-energy,resnet18,1235,0
amman_query_2rTDzpKAZdmx5K2aSyos9w,amman_database_ONY-rsH_3nthK111PVrqsg,154,0.7829675674438477,zurich_database_0_1RWP8p03FAg1PBkKWbDw,0.8676327466964722,-0.08466517925262451,zurich_database_0_1RWP8p03FAg1PBkKWbDw,0,0,24.051749192984666,0.2507762610912323,255.80288696289062,0.0,0.10000000149011612,uniform,blur,uniform same-energy,resnet18,1235,0
boston_query_-_69BJwJSLQGnzQD20QsOg,boston_database_xJh2U6wTEJU5MkN6cNWmrg,55,0.7291110754013062,amman_database_KtEksNoQocroQdXrsg7INg,0.7638038396835327,-0.03469276428222656,amman_database_KtEksNoQocroQdXrsg7INg,0,0,24.397391472935755,0.2507748603820801,236.2333526611328,0.0,0.09999999403953552,uniform,blur,uniform same-energy,resnet18,1235,0
cph_query_-YnFOjTmnQhpLwXt2EJ1QQ,cph_database_u__bAug3pIy5UiqNxPW-8w,927,0.6962321996688843,manila_database_5k6CwtK_2ROyvpr91VU3nw,0.8295527100563049,-0.13332051038742065,manila_database_5k6CwtK_2ROyvpr91VU3nw,0,0,24.32101943406042,0.2507733702659607,240.42433166503906,0.0033203125931322575,0.10000000894069672,uniform,blur,uniform same-energy,resnet18,1235,0
london_query_0M3fNwl2Fi82PVH3lDRsCg,london_database_4k--SrbWZCiu2p5cJt0EYw,1,0.781906247138977,london_database_2nfD8uopWEhFcNeRrMETIA,0.7779369354248047,0.003969311714172363,london_database_4k--SrbWZCiu2p5cJt0EYw,1,1,24.340643332484312,0.2507736384868622,239.3404083251953,0.0,0.09999999403953552,uniform,blur,uniform same-energy,resnet18,1235,0
manila_query_-hNuMbgiWK_ZPELfuWj5FQ,manila_database_0KiZdAwL9AlM8qzjHYCEkA,78,0.6722851991653442,manila_database_3sxXvGkj8G96oJloOV8v5A,0.7260470986366272,-0.05376189947128296,manila_database_3sxXvGkj8G96oJloOV8v5A,0,0,24.497201004856457,0.25077390670776367,230.86614990234375,0.0,0.10000000894069672,uniform,blur,uniform same-energy,resnet18,1235,0
nairobi_query_5ISN1dRvjgJI9rd6GbusNQ,nairobi_database_dM7fC2AkybfrCZcjVXnR5A,1,0.7598702907562256,cph_database_5GKxJZYxgwMMJsgDfMxZ1w,0.7553145885467529,0.004555702209472656,nairobi_database_dM7fC2AkybfrCZcjVXnR5A,1,1,24.355736395426398,0.2507752776145935,238.51007080078125,0.0,0.10000000894069672,uniform,blur,uniform same-energy,resnet18,1235,0
toronto_query_-PuMS2UqNh7dbLLfWE37yg,toronto_database_6mxqDWijMYiv8b4wlS9Xhw,40,0.7819640636444092,london_database_ZMtlIMgqMeKcrAIPxCMp3g,0.8158142566680908,-0.03385019302368164,london_database_ZMtlIMgqMeKcrAIPxCMp3g,0,0,24.59853330640643,0.2507741451263428,225.5417938232422,0.0,0.10000000149011612,uniform,blur,uniform same-energy,resnet18,1235,0
zurich_query_1-TXtjFv1nAkC2AZXfhuDg,zurich_database_-0c8fGzuvHKGROvzeZflOQ,163,0.6795862913131714,amman_database_7SHQYBw9ORWP4h8e4YBbhg,0.7413140535354614,-0.06172776222229004,amman_database_7SHQYBw9ORWP4h8e4YBbhg,0,0,24.387764340273673,0.2507736384868622,236.75759887695312,0.0,0.10000000894069672,uniform,blur,uniform same-energy,resnet18,1235,0
amman_query_-39Q9edqZUArYHa41OPDoQ,amman_database_R8Ij4xihH7Ic6-CiDTeF5Q,2,0.815744161605835,nairobi_database_14daJccwZJzpfC8USnj8iw,0.8213215470314026,-0.005577385425567627,nairobi_database_14daJccwZJzpfC8USnj8iw,1,1,24.17223533880678,0.2507728636264801,248.80369567871094,0.0020073784980922937,0.8931085467338562,edge,blur,gradient-magnitude (edge),resnet18,1235,0
boston_query_--LUAhgqzqNM6FyWSJ-Dsw,boston_database_SDMkHrX6eswlu6iAW-o2IA,1,0.919309139251709,boston_database_4cnOI_HxxpaByERAW-uAvA,0.8958446979522705,0.023464441299438477,boston_database_SDMkHrX6eswlu6iAW-o2IA,1,1,24.35457961604275,0.2507810592651367,238.5736083984375,0.0007161458488553762,0.7949225306510925,edge,blur,gradient-magnitude (edge),resnet18,1235,0
