query_id,correct_gallery_id,correct_rank,correct_similarity,hardest_negative_id,hardest_negative_similarity,retrieval_margin,top1_gallery_id,top5_hit,top10_hit,psnr_mean,effective_weight_energy,effective_mse,clipping_fraction,weight_top10pct_share,placement,operator,label,backbone,seed,gallery_size
toronto_query_-J6MOLqIZtzsA-CH6ie5Cg,toronto_database_1WdiWBos0oqn5_fQPeL4zw,21,0.8340245485305786,toronto_database_4u5iuDYlmff6eOykSBG4Aw,0.8802900314331055,-0.046265482902526855,toronto_database_4u5iuDYlmff6eOykSBG4Aw,0,0,36.17567414469233,0.2507776916027069,15.686026573181152,0.01870659738779068,0.10000000894069672,uniform,gaussian,uniform same-energy,resnet18,1235,0
zurich_query_0Spj-pWISRRStxENII8G4A,zurich_database_EK_v4t0Y_zJRaqMlpuC4gA,139,0.7914900779724121,boston_database_jLZBxhi43xRqNGpFX8eD5g,0.8594523668289185,-0.06796228885650635,boston_database_jLZBxhi43xRqNGpFX8eD5g,0,0,36.124398149449746,0.25077348947525024,15.87232494354248,0.00704210065305233,0.09999998658895493,uniform,gaussian,uniform same-energy,resnet18,1235,0
amman_query_23YO5CD18Cg_wG_ZhqhbQQ,amman_database_21axHEFcyX-1hI673vVgLQ,164,0.7504600882530212,toronto_database_3ejV0q5Hb2D5RLo01DOR9A,0.8338431715965271,-0.08338308334350586,toronto_database_3ejV0q5Hb2D5RLo01DOR9A,0,0,36.08118244551682,0.2507738769054413,16.031055450439453,2.1701389414374717e-05,0.10000000149011612,uniform,gaussian,uniform same-energy,resnet18,1235,0
boston_query_-RyJCN_Rrfvr2l9jqadkcQ,boston_database_0-UUkPasBJ3e3InjW6isBg,1,0.8407952189445496,manila_database_3ED-M6yl_Y4YZkenDNv49Q,0.8232431411743164,0.017552077770233154,boston_database_0-UUkPasBJ3e3InjW6isBg,1,1,36.305746842677024,0.2507776916027069,15.223190307617188,0.03498264029622078,0.10000000149011612,uniform,gaussian,uniform same-energy,resnet18,1235,0
cph_query_-Q7samX2RjJwU9xiKFxpug,cph_database_-QWxOCFh2Cw3JbcqTX28OQ,1,0.8750709295272827,manila_database_U1FwUndEQdlXZ93Iz997UA,0.8624650239944458,0.012605905532836914,cph_database_-QWxOCFh2Cw3JbcqTX28OQ,1,1,36.099880753921134,0.2507736384868622,15.962182998657227,0.0035319009330123663,0.09999999403953552,uniform,gaussian,uniform same-energy,resnet18,1235,0
london_query_03VxrSUHoB-y1D50kXwi8g,london_database_1E751fa5IFU6_Pkl6cWp-w,1,0.8495182991027832,cph_database_5fxwxXRVcEMxejFi1gvuoQ,0.7863028049468994,0.06321549415588379,london_database_1E751fa5IFU6_Pkl6cWp-w,1,1,36.09540689097779,0.2507757842540741,15.97863483428955,0.0020073784980922937,0.10000000894069672,uniform,gaussian,uniform same-energy,resnet18,1235,0
manila_query_-WlvwRIHM8K9xtN_z0FAGg,manila_database_-dbGwwBuXxUQWhflFrCkIQ,18,0.8245034217834473,toronto_database_4HoCVRjKpsVKjy6DqpvCWg,0.850520133972168,-0.026016712188720703,toronto_database_4HoCVRjKpsVKjy6DqpvCWg,0,0,36.092679606382774,0.2507777214050293,15.988672256469727,0.0019856770522892475,0.10000000894069672,uniform,gaussian,uniform same-energy,resnet18,1235,0
nairobi_query_3Rln3I-knaHBGe7xAH2I_Q,nairobi_database_Pm8keKa59VPFXAWTxtKK7g,81,0.8229548931121826,zurich_database_7ksJdI2p-1XypIH1opA3gw,0.8604851961135864,-0.03753030300140381,zurich_database_7ksJdI2p-1XypIH1opA3gw,0,0,36.08719394946278,0.2507745921611786,16.008880615234375,0.0009168836986646056,0.09999999403953552,uniform,gaussian,uniform same-energy,resnet18,1235,0
toronto_query_-JY9Ip12RNDaK_geCga4LA,toronto_database_2t0xTT1EnuQR8PQInCMxyg,47,0.819842517375946,toronto_database_8LXFmx1gr7KaBvU5XsfV6w,0.8558386564254761,-0.03599613904953003,toronto_database_8LXFmx1gr7KaBvU5XsfV6w,0,0,36.117076032534186,0.25076815485954285,15.899107933044434,0.0061848959885537624,0.10000000894069672,uniform,gaussian,uniform same-energy,resnet18,1235,0
zurich_query_0UfO0g5oR-GfH12twjOIuw,zurich_database_8Yl1_ujecMFymI-XO98zrA,50,0.8362696170806885,zurich_database_6I1Q9IbQ0AeHx5_GU9BVHQ,0.871891975402832,-0.035622358322143555,zurich_database_6I1Q9IbQ0AeHx5_GU9BVHQ,0,0,36.081056368536096,0.2507748603820801,16.03152084350586,1.627604251552839e-05,0.09999999403953552,uniform,gaussian,uniform same-energy,resnet18,1235,0
amman_query_27ZYHE_-tdmKbq7gUW9ECA,amman_database_0ugNILZPtpQGFYzyHrZHow,1,0.8877226114273071,amman_database_dhvis9SvxQH-844ETKFegg,0.8773142099380493,0.010408401489257812,amman_database_0ugNILZPtpQGFYzyHrZHow,1,1,36.08771606990811,0.2507760226726532,16.006956100463867,0.0009982639458030462,0.09999999403953552,uniform,gaussian,uniform same-energy,resnet18,1235,0
boston_query_-TMAMMmIqQ4AQA3YI-YOHg,boston_database_2jaLppu9UUtqnB_R7_iffQ,41,0.8511098027229309,boston_database_5DXsBlIFBUtXLlTp0CxTNg,0.8917514085769653,-0.040641605854034424,boston_database_5DXsBlIFBUtXLlTp0CxTNg,0,0,36.08817718188132,0.2507763206958771,16.00525665283203,0.001068793353624642,0.10000000149011612,uniform,gaussian,uniform same-energy,resnet18,1235,0
cph_query_-R9cTkYMNbXlglFeWCXtMg,cph_database_3309y47KKyx1i2HnlG6WRA,457,0.7076961398124695,london_database_JeQXfjTo6VURMPAXsqqrqw,0.796479344367981,-0.08878320455551147,london_database_JeQXfjTo6VURMPAXsqqrqw,0,0,36.12705091219056,0.25077587366104126,15.862632751464844,0.010112847201526165,0.09999997913837433,uniform,gaussian,uniform same-energy,resnet18,1235,0
london_query_06tRsqVA7nx5PgabbPdu4w,london_database_8oJp9gkV9I-ecdzy_xlL5Q,35,0.8319981098175049,zurich_database_8zRWksEUpiBcg5wZdt3FJA,0.8597606420516968,-0.027762532234191895,zurich_database_8zRWksEUpiBcg5wZdt3FJA,0,0,36.18383433767532,0.25077155232429504,15.656580924987793,0.01839735172688961,0.09999998658895493,uniform,gaussian,uniform same-energy,resnet18,1235,0
manila_query_-WuLHZxOTWuUgVSb36RTng,manila_database_4BMA9NPJR2DEj-BV8vofkQ,194,0.8222084045410156,manila_database_-A6IKNhOfbqGrOLNdvFoTQ,0.880595326423645,-0.058386921882629395,manila_database_-A6IKNhOfbqGrOLNdvFoTQ,0,0,36.10304825731846,0.25077489018440247,15.950545310974121,0.003390842117369175,0.09999999403953552,uniform,gaussian,uniform same-energy,resnet18,1235,0
nairobi_query_3Thql5xEy0LYu4bdux1icw,nairobi_database_XdvgQAdvS4ZnbRq1lFmPvA,26,0.8150599002838135,amman_database_29z1w1EW9-qTj7neMnnIig,0.8511201739311218,-0.03606027364730835,amman_database_29z1w1EW9-qTj7neMnnIig,0,0,36.083832976063164,0.2507686913013458,16.02127456665039,0.0004448784748092294,0.10000000149011612,uniform,gaussian,uniform same-energy,resnet18,1235,0
toronto_query_-K6Ci0V3ZYp50_DrMghntA,toronto_database_gXxdxPe3j-m370Vr7EYvWA,1,0.894230842590332,zurich_database_0r57m1gsoV4j_t4xOqtL7A,0.877457857131958,0.016772985458374023,toronto_database_gXxdxPe3j-m370Vr7EYvWA,1,1,36.16056772744449,0.25076574087142944,15.740683555603027,0.015332031063735485,0.10000000894069672,uniform,gaussian,uniform same-energy,resnet18,1235,0
zurich_query_0W_6dskxdNPlCJnX9EhmZA,zurich_database_7liPRQZhjD6Lm2G90X0v-Q,8,0.8674972057342529,manila_database_YAr_6aQgtNVbe7GhT70obQ,0.8742048740386963,-0.006707668304443359,manila_database_YAr_6aQgtNVbe7GhT70obQ,0,1,36.1047218434612,0.25077205896377563,15.9443998336792,0.00386827252805233,0.09999997913837433,uniform,gaussian,uniform same-energy,resnet18,1235,0
amman_query_29zY5U3MUbO3wTjTTKF93w,amman_database_4JYN6Wp8p1aN_2b6dP1Yyw,1,0.8998746871948242,amman_database_3R0Bf2kyDwfj1gZ5-JMKsw,0.877091646194458,0.02278304100036621,amman_database_4JYN6Wp8p1aN_2b6dP1Yyw,1,1,36.08635734222665,0.2507774531841278,16.011964797973633,0.0008138020639307797,0.10000000894069672,uniform,gaussian,uniform same-energy,resnet18,1235,0
boston_query_-U0JJudMztDrvqfppyEl9A,boston_database_5m0QtO7MYi2ePjCWrxKUdw,2,0.909339964389801,boston_database_093rFQ948tPUHHkFO6ftsw,0.9138559699058533,-0.004516005516052246,boston_database_093rFQ948tPUHHkFO6ftsw,1,1,36.13724032582582,0.2507745921611786,15.825459480285645,0.008045789785683155,0.09999999403953552,uniform,gaussian,uniform same-energy,resnet18,1235,0
cph_query_-To5emQUYvNlwdgB1hEVfQ,cph_database_20p-zC1BqByt8dVNbnKbTw,1,0.9384043216705322,cph_database_-rgalkuRufc_JbNM5Iwadg,0.8997296094894409,0.03867471218109131,cph_database_20p-zC1BqByt8dVNbnKbTw,1,1,36.08106360236225,0.25077390670776367,16.031494140625,5.425347353593679e-06,0.10000000894069672,uniform,gaussian,uniform same-energy,resnet18,1235,0
london_query_07Mt7j9hZm17z2pXB3QAXA,london_database_-eTzwEHv5IMK-o8m-i9BeQ,5,0.8406193256378174,manila_database_AtwA7nHo3oRCY9gITWUBSw,0.8618099093437195,-0.0211905837059021,manila_database_AtwA7nHo3oRCY9gITWUBSw,1,1,36.18893603143154,0.2507765591144562,15.638199806213379,0.02065972238779068,0.10000000149011612,uniform,gaussian,uniform same-energy,resnet18,1235,0
manila_query_-YADzGuflGFk0TrwgbgGQA,manila_database_-_fVELmr5tiTkS-ovuUqwg,3,0.8121492862701416,london_database_JeQXfjTo6VURMPAXsqqrqw,0.816277265548706,-0.004127979278564453,london_database_JeQXfjTo6VURMPAXsqqrqw,1,1,36.13376797549752,0.2507767081260681,15.838117599487305,0.01072048582136631,0.10000001639127731,uniform,gaussian,uniform same-energy,resnet18,1235,0
nairobi_query_3VEngLiRuIRlzTCHOPvAqA,nairobi_database_L7HQ20CuWeW1lZ721bPiYw,3,0.8328786492347717,london_database_JeQXfjTo6VURMPAXsqqrqw,0.8566195964813232,-0.023740947246551514,london_database_JeQXfjTo6VURMPAXsqqrqw,1,1,36.21393885645409,0.25077322125434875,15.54842758178711,0.02782660536468029,0.10000000149011612,uniform,gaussian,uniform same-energy,resnet18,1235,0
toronto_query_-KU5g574x3Cah05LVtG_Pw,toronto_database_04B1WEjVCa37yCDuNHwrMg,1170,0.7502808570861816,toronto_database_3TTFiJMjq1nelldiHvqxHQ,0.863114595413208,-0.11283373832702637,toronto_database_3TTFiJMjq1nelldiHvqxHQ,0,0,36.09891665940569,0.2507771849632263,15.965726852416992,0.0030273436568677425,0.10000000894069672,uniform,gaussian,uniform same-energy,resnet18,1235,0
zurich_query_0YqWIRNZbPyTmppf5ZjyMw,zurich_database_20lehOgt_qjfnJpaXFVAWQ,1,0.8796576857566833,zurich_database_5EBjYZoNQsB323r5P6H-HQ,0.8702428340911865,0.009414851665496826,zurich_database_20lehOgt_qjfnJpaXFVAWQ,1,1,36.14758827991109,0.25077080726623535,15.787796974182129,0.012896050699055195,0.10000000149011612,uniform,gaussian,uniform same-energy,resnet18,1235,0
amman_query_2E9XDGy6VTetR1O15tILdw,amman_database_4j6y1chwW-rBdxssWMpd4A,12,0.846948504447937,cph_database_59Tx0I8HQm9orpHJgQx1ag,0.8729743957519531,-0.026025891304016113,cph_database_59Tx0I8HQm9orpHJgQx1ag,0,0,36.08108582061789,0.2507770359516144,16.03141212463379,1.627604251552839e-05,0.10000000149011612,uniform,gaussian,uniform same-energy,resnet18,1235,0
boston_query_-U_cmO4sMoYmoNbCPpMXWw,boston_database_JS8N7enRfmX_RvSbYxuZ-w,191,0.7919894456863403,boston_database_0clbbuJUMle3DTsnj1uBVg,0.8654030561447144,-0.07341361045837402,boston_database_0clbbuJUMle3DTsnj1uBVg,0,0,36.27193226000954,0.2507750391960144,15.342182159423828,0.03943685069680214,0.10000000149011612,uniform,gaussian,uniform same-energy,resnet18,1235,0
cph_query_-UByBh5hYhNn4_dsHy73aA,cph_database_3POXmtmhwFom_z6e6wJgVA,1,0.8506519794464111,toronto_database_2Ihd0xAnt_t5tUzeKVnzeQ,0.836620569229126,0.014031410217285156,cph_database_3POXmtmhwFom_z6e6wJgVA,1,1,36.112694249764445,0.25077107548713684,15.915157318115234,0.0045952689833939075,0.09999999403953552,uniform,gaussian,uniform same-energy,resnet18,1235,0
london_query_07oSFXlZ9SfPsHwsEZQFtA,london_database_7hadEPdEI2MGW7SMcZDBUA,37,0.8214390277862549,london_database_f9ng8k9Ngt4UWja_a-mjaw,0.8707207441329956,-0.04928171634674072,london_database_f9ng8k9Ngt4UWja_a-mjaw,0,0,36.10930881085294,0.2507648169994354,15.927568435668945,0.006092664785683155,0.10000000149011612,uniform,gaussian,uniform same-energy,resnet18,1235,0
manila_query_-YswrllPgEq1Q_LYD0mD0A,manila_database_3C699pIkBPbDTfkzbBV0CA,143,0.8131417036056519,manila_database_YAr_6aQgtNVbe7GhT70obQ,0.8899484276771545,-0.07680672407150269,manila_database_YAr_6aQgtNVbe7GhT70obQ,0,0,36.29626282122806,0.25077196955680847,15.256470680236816,0.03620334342122078,0.10000000894069672,uniform,gaussian,uniform same-energy,resnet18,1235,0
nairobi_query_3sAf0a7Z9MFOX5NACNEfkA,nairobi_database_dM7fC2AkybfrCZcjVXnR5A,4,0.8321487903594971,cph_database_4NQHSbQ8iQrPvSbbODlB3w,0.8552678823471069,-0.023119091987609863,cph_database_4NQHSbQ8iQrPvSbbODlB3w,1,1,36.26509931530786,0.25077390670776367,15.366339683532715,0.03921440988779068,0.10000000894069672,uniform,gaussian,uniform same-energy,resnet18,1235,0
toronto_query_-L3Zos1U2E6AA3-ZO_eESA,toronto_database_1r1Q0CGBJuHOALRIrptETA,53,0.8513111472129822,toronto_database_vHFdoApurhBvoN12-Y0jCA,0.897925615310669,-0.04661446809768677,toronto_database_vHFdoApurhBvoN12-Y0jCA,0,0,36.28365509463751,0.25077539682388306,15.300825119018555,0.0401204414665699,0.09999998658895493,uniform,gaussian,uniform same-energy,resnet18,1235,0
zurich_query_0eG9-83f-Xafie9_84fDbg,zurich_database_6Tpy6Xxof6fyaFeCZtbsEg,15,0.8334676027297974,zurich_database_JlQZqZETcsktpyAY5mc1pg,0.8569129705429077,-0.02344536781311035,zurich_database_JlQZqZETcsktpyAY5mc1pg,0,0,36.08277422381862,0.25077247619628906,16.02518081665039,0.00030924478778615594,0.10000000149011612,uniform,gaussian,uniform same-energy,resnet18,1235,0
amman_query_2WNEczYwDdZlHE_2nYlE-A,amman_database_5d98wz6r1vXbvR54pg7gIQ,756,0.7780070304870605,cph_database_5GKxJZYxgwMMJsgDfMxZ1w,0.8535234928131104,-0.0755164623260498,cph_database_5GKxJZYxgwMMJsgDfMxZ1w,0,0,36.08500990010079,0.2507724463939667,16.01693344116211,0.000591362826526165,0.10000000149011612,uniform,gaussian,uniform same-energy,resnet18,1235,0
boston_query_-VHXaQ_dj_14O-Bcn3u7zA,boston_database_2gTDHoqHum22wo8SKKDWBg,376,0.7868497371673584,manila_database_8utvedK3WjLqNtdaZaP_4A,0.8719789981842041,-0.0851292610168457,manila_database_8utvedK3WjLqNtdaZaP_4A,0,0,36.10618922914193,0.25077536702156067,15.939013481140137,0.003662109375,0.09999998658895493,uniform,gaussian,uniform same-energy,resnet18,1235,0
cph_query_-UO7OuMXuwPBrMEXSsFhNA,cph_database_6CANlvoIvwlMpdsIrbbUmA,796,0.7136019468307495,london_database_JeQXfjTo6VURMPAXsqqrqw,0.8231072425842285,-0.109505295753479,london_database_JeQXfjTo6VURMPAXsqqrqw,0,0,36.17105456389706,0.2507752776145935,15.702720642089844,0.0188259556889534,0.10000000894069672,uniform,gaussian,uniform same-energy,resnet18,1235,0
london_query_08wp6QepyximP9UuP-ijLg,london_database_53xOo_95yKsUnmy4Fd3PYw,1,0.8810521364212036,boston_database_0moD18_hhiO9b0UfONN_iw,0.8562683463096619,0.024783790111541748,london_database_53xOo_95yKsUnmy4Fd3PYw,1,1,36.17860361177277,0.25077372789382935,15.67544937133789,0.01904296875,0.09999999403953552,uniform,gaussian,uniform same-energy,resnet18,1235,0
manila_query_-Z3CXTi1QhF_Ste8t8vrJA,manila_database_5Ql3xrJt_aAwbVnIi2tr2A,644,0.7531072497367859,manila_database_6gIIjVpCb3sCY1zDKHTN0w,0.8625226616859436,-0.10941541194915771,manila_database_6gIIjVpCb3sCY1zDKHTN0w,0,0,36.26127253721266,0.2507677674293518,15.37988567352295,0.03769531100988388,0.09999998658895493,uniform,gaussian,uniform same-energy,resnet18,1235,0
nairobi_query_3vVoHZDD0-kVhbBxDTYEjw,nairobi_database_ssLyvL_47h4IZogucHeChA,28,0.843285083770752,cph_database_6FWutZl3fAQcJRG274zWZg,0.8828741908073425,-0.039589107036590576,cph_database_6FWutZl3fAQcJRG274zWZg,0,0,36.384119692264676,0.25077441334724426,14.950936317443848,0.06408962607383728,0.10000000149011612,uniform,gaussian,uniform same-energy,resnet18,1235,0
toronto_query_-LZN7DIyP80uvFh2O8KVXw,toronto_database_-yWFNNgeKD1nTpxpYugwFA,2,0.8759210109710693,zurich_database_JlQZqZETcsktpyAY5mc1pg,0.8789248466491699,-0.003003835678100586,zurich_database_JlQZqZETcsktpyAY5mc1pg,1,1,36.097573873645466,0.25077322125434875,15.970664024353027,0.0026692708488553762,0.10000000149011612,uniform,gaussian,uniform same-energy,resnet18,1235,0
zurich_query_0g61-9tYhD3Y5qh7eiB92g,zurich_database_-F5DDVeGiDZ-hjlDdC345w,2,0.8376667499542236,manila_database_KJCCsBM22j_Mj-_NSLOJbg,0.8376690149307251,-2.2649765014648438e-06,manila_database_KJCCsBM22j_Mj-_NSLOJbg,1,1,36.16190434097045,0.2507736384868622,15.73583984375,0.0163302943110466,0.10000000894069672,uniform,gaussian,uniform same-energy,resnet18,1235,0
amman_query_2amxr5vdbo4jgViAEELT_Q,amman_database_RybCghn6dxdppOd3XPQXhw,1895,0.6588311195373535,boston_database_DU3FJGAh3PrB45a580xbGg,0.8398662805557251,-0.18103516101837158,boston_database_DU3FJGAh3PrB45a580xbGg,0,0,36.08191521123998,0.25077587366104126,16.028350830078125,0.0001302083401242271,0.09999997913837433,uniform,gaussian,uniform same-energy,resnet18,1235,0
boston_query_-WNRbaGc8Yukh-LWnRNe5O,boston_database_-Ks6CpNXFqOh9Kttdsa6lw,44,0.808758020401001,boston_database_0nVucTiqCktiYWTPaBpNcw,0.8453357219696045,-0.036577701568603516,boston_database_0nVucTiqCktiYWTPaBpNcw,0,0,36.214281165334306,0.25076955556869507,15.547202110290527,0.02936198003590107,0.10000000894069672,uniform,gaussian,uniform same-energy,resnet18,1235,0
cph_query_-V4aUy1yd0AbFfY-xX0BAg,cph_database_0rRbZapy_jGPOpPctSIjfQ,4,0.8686938285827637,cph_database_7GGxDI0rTmq-wJUpv3Lejw,0.8905645608901978,-0.021870732307434082,cph_database_7GGxDI0rTmq-wJUpv3Lejw,1,1,36.145452840828575,0.25077539682388306,15.795561790466309,0.013943142257630825,0.09999998658895493,uniform,gaussian,uniform same-energy,resnet18,1235,0
london_query_09P-tDZlSTWY4XNCcRZ_-g,london_database_L2btcmPVteWg2tJIPDETLg,1,0.8493707180023193,boston_database_5Rjnvm7e8DkLTfN7vG2I_Q,0.848630428314209,0.0007402896881103516,london_database_L2btcmPVteWg2tJIPDETLg,1,1,36.176538965233206,0.2507793605327606,15.682903289794922,0.01648220419883728,0.10000000894069672,uniform,gaussian,uniform same-energy,resnet18,1235,0
manila_query_-ZbYcdqL0C0ximLGFEriNA,manila_database_-z7DfYZSWWxPbr9oCG6mHg,218,0.8087158799171448,london_database_1hOEd6DEV2g1FGFTXt7nKA,0.8569746613502502,-0.04825878143310547,london_database_1hOEd6DEV2g1FGFTXt7nKA,0,0,36.147143900374246,0.2507674992084503,15.789412498474121,0.01124674454331398,0.10000000149011612,uniform,gaussian,uniform same-energy,resnet18,1235,0
nairobi_query_3zSInmaUjlNkUR45dqrSLg,nairobi_database_ssLyvL_47h4IZogucHeChA,121,0.7908421754837036,boston_database_UOULdYxSkvHnK730Mig8tQ,0.8415092825889587,-0.05066710710525513,boston_database_UOULdYxSkvHnK730Mig8tQ,0,0,36.298797782819406,0.2507743835449219,15.247568130493164,0.04431423544883728,0.10000000149011612,uniform,gaussian,uniform same-energy,resnet18,1235,0
toronto_query_-M3eMqHp0OhecS-hoh58aQ,toronto_database_95hPXNJ-rgCIo0awz78Big,104,0.7876911759376526,amman_database_Ld8UF_WG7d620clwmhmA7w,0.8363836407661438,-0.04869246482849121,amman_database_Ld8UF_WG7d620clwmhmA7w,0,0,36.08821599825457,0.25076866149902344,16.00511360168457,0.0012098524020984769,0.10000000149011612,uniform,gaussian,uniform same-energy,resnet18,1235,0
zurich_query_0gHh8OHgmM804LVr0Ocrag,zurich_database_6UPSS0xP9iCLyj6dGKfFRg,3,0.8801063299179077,london_database_7hadEPdEI2MGW7SMcZDBUA,0.8846964836120605,-0.004590153694152832,london_database_7hadEPdEI2MGW7SMcZDBUA,1,1,36.08145011287985,0.25077348947525024,16.030067443847656,5.967881952528842e-05,0.09999998658895493,uniform,gaussian,uniform same-energy,resnet18,1235,0
amman_query_2ar5B6f1xOYuU4wn7CLEJg,amman_database_Crog-zM-aqzW4UhYaQpBCw,73,0.8104089498519897,amman_database_7UkylzqcXiAtWBdc7gRXug,0.868177056312561,-0.05776810646057129,amman_database_7UkylzqcXiAtWBdc7gRXug,0,0,36.08487647176865,0.25077417492866516,16.017425537109375,0.0005967881879769266,0.10000000894069672,uniform,gaussian,uniform same-energy,resnet18,1235,0
boston_query_-XLBZG628HbrD4FlfLBryQ,boston_database_7sEinu-9Cmc8M88D9wksJQ,2,0.8325930833816528,boston_database_7wQKqB8f8mmOlzPVp_KeXg,0.8351830244064331,-0.0025899410247802734,boston_database_7wQKqB8f8mmOlzPVp_KeXg,1,1,36.36558103834475,0.25077489018440247,15.014893531799316,0.05833333358168602,0.09999999403953552,uniform,gaussian,uniform same-energy,resnet18,1235,0
cph_query_-VfD_cIsQvsNIbCy3tCgQQ,cph_database_-_WpfRt0xa7BT3ZNhox7bw,10,0.8285266160964966,toronto_database_JZHiKl7CE7BzdlGbop_5MA,0.8493709564208984,-0.020844340324401855,toronto_database_JZHiKl7CE7BzdlGbop_5MA,0,1,36.08094579583613,0.2507796883583069,16.03192901611328,1.0850694707187358e-05,0.09999997913837433,uniform,gaussian,uniform same-energy,resnet18,1235,0
london_query_0AbO1xvvOJRs1V3ReaDrNw,london_database_3nlgqK_BhpRLtCaRJk7mBg,9,0.8501783013343811,toronto_database_JZHiKl7CE7BzdlGbop_5MA,0.8735138177871704,-0.023335516452789307,toronto_database_JZHiKl7CE7BzdlGbop_5MA,0,1,36.437903239493814,0.2507733702659607,14.766923904418945,0.0699056014418602,0.10000000894069672,uniform,gaussian,uniform same-energy,resnet18,1235,0
manila_query_-ZyenisXeFL1kaebCpUNAQ,manila_database_5k6CwtK_2ROyvpr91VU3nw,291,0.7923732399940491,manila_database_31P09aOdEXsPJyiA8d7DRA,0.8683329224586487,-0.07595968246459961,manila_database_31P09aOdEXsPJyiA8d7DRA,0,0,36.093936147087796,0.2507610619068146,15.984046936035156,0.0019314235541969538,0.10000000149011612,uniform,gaussian,uniform same-energy,resnet18,1235,0
nairobi_query_42kd1bm9ZK0fwGacm_8O5A,nairobi_database_NoG9ZUE9lu8WisRacbbNUw,22,0.8388316631317139,zurich_database_b1fafYqxlKXQcwQsy8LFhQ,0.8580375909805298,-0.019205927848815918,zurich_database_b1fafYqxlKXQcwQsy8LFhQ,0,0,36.082725634939635,0.2507767081260681,16.025360107421875,0.00021158854360692203,0.10000001639127731,uniform,gaussian,uniform same-energy,resnet18,1235,0
toronto_query_-MFll3mcOLNHfSZyGy5VIw,toronto_database_8aHbQwynhIr0XfyXIGqbdA,21,0.8313109874725342,toronto_database_5ey9E_udkLByc3LTBLFD3A,0.8778058886528015,-0.046494901180267334,toronto_database_5ey9E_udkLByc3LTBLFD3A,0,0,36.19592677114377,0.2507757842540741,15.61304759979248,0.0207248255610466,0.10000000894069672,uniform,gaussian,uniform same-energy,resnet18,1235,0
zurich_query_0lHgqSrbw8SSQej38K9wpQ,zurich_database_OyWUlDA0nQXhtkA0SVtvGg,1,0.8617276549339294,toronto_database_66Svrvnm_JwZWN1Blrg8rw,0.8289123773574829,0.03281527757644653,zurich_database_OyWUlDA0nQXhtkA0SVtvGg,1,1,36.344391790872265,0.2507762610912323,15.088330268859863,0.05476345494389534,0.10000000149011612,uniform,gaussian,uniform same-energy,resnet18,1235,0
amman_query_2hq9evzmyg6GO86JGeo5kw,amman_database_5f1b6ODcRSNjVm7BiUt1HQ,39,0.8438687324523926,zurich_database_dc10RRbQNpdUphjhxUxjXQ,0.8634719848632812,-0.019603252410888672,zurich_database_dc10RRbQNpdUphjhxUxjXQ,0,0,36.181247665509694,0.25077107548713684,15.665908813476562,0.02084418386220932,0.09999999403953552,uniform,gaussian,uniform same-energy,resnet18,1235,0
boston_query_-XPoSJpI_X3ZlnZLz8JG4L,boston_database_LvKqyZOVkMtPAJ-SkA3DN1,177,0.8379359841346741,amman_database_2_NNnfq-ucbh4wN64ndIOg,0.8768786191940308,-0.03894263505935669,amman_database_2_NNnfq-ucbh4wN64ndIOg,0,0,36.28217414058146,0.2507672607898712,15.30604362487793,0.03885633498430252,0.09999999403953552,uniform,gaussian,uniform same-energy,resnet18,1235,0
cph_query_-VwsLi9Gs8ntflZjLfPkGw,cph_database_0XUmaZkZbak0CUhOwxqPjw,327,0.8187320232391357,cph_database_UjpWUL98Q5DyuoCMWlk77w,0.8783205151557922,-0.059588491916656494,cph_database_UjpWUL98Q5DyuoCMWlk77w,0,0,36.108603908126724,0.25077489018440247,15.930153846740723,0.00476888008415699,0.09999999403953552,uniform,gaussian,uniform same-energy,resnet18,1235,0
london_query_0BjBFV4G9jdMJlEMqshzoA,london_database_4xtgpNe3FmAQyzxnF9lLdA,4,0.8325438499450684,boston_database_8IRy-NgjEMD8UEfWUz-lTg,0.8365428447723389,-0.003998994827270508,boston_database_8IRy-NgjEMD8UEfWUz-lTg,1,1,36.11331626706416,0.2507757842540741,15.912878036499023,0.005832248367369175,0.10000000149011612,uniform,gaussian,uniform same-energy,resnet18,1235,0
manila_query_-aK1h18UZREBqmVQH9KSvw,manila_database_YaHrs2Z76Jx0zaYq3oFG7A,182,0.8148043751716614,london_database_8pfnISpuJMiyPo4lVAKOXg,0.8743777275085449,-0.059573352336883545,london_database_8pfnISpuJMiyPo4lVAKOXg,0,0,36.49559506355215,0.2507629692554474,14.572056770324707,0.08435329794883728,0.10000000149011612,uniform,gaussian,uniform same-energy,resnet18,1235,0
nairobi_query_479Or7jRwWHujnR6N21HGg,nairobi_database_6TX4ZR0VfqHmNorJfDCQdA,198,0.8089982271194458,manila_database_8tQ1uxni3yt7oj1i8yGoOg,0.8576622009277344,-0.048663973808288574,manila_database_8tQ1uxni3yt7oj1i8yGoOg,0,0,36.356436818227465,0.25077465176582336,15.046541213989258,0.05594075471162796,0.10000000149011612,uniform,gaussian,uniform same-energy,resnet18,1235,0
