query_id,condition,seed,sanitizer,correct_rank,top1_place,correct_place,effective_mse,psnr
boston_query_-DYvemYiNwx_BmPSrlUWIA,isotropic,9012,denoise,1,boston:144,boston:144,15.680000,36.1773
boston_query_-DYvemYiNwx_BmPSrlUWIA,white_box,9012,denoise,1,boston:144,boston:144,15.680000,36.1773
boston_query_-DYvemYiNwx_BmPSrlUWIA,transfer_1,9012,denoise,1,boston:144,boston:144,15.679995,36.1773
boston_query_-DYvemYiNwx_BmPSrlUWIA,transfer_2,9012,denoise,1,boston:144,boston:144,15.679998,36.1773
boston_query_-DYvemYiNwx_BmPSrlUWIA,transfer_3,9012,denoise,1,boston:144,boston:144,15.679997,36.1773
boston_query_-DYvemYiNwx_BmPSrlUWIA,transfer_4,9012,denoise,1,boston:144,boston:144,15.680001,36.1773
cph_query_-BH_JCTriNnLeoSt0e51lQ,isotropic,5678,denoise,1,cph:429,cph:429,15.679998,36.1773
cph_query_-BH_JCTriNnLeoSt0e51lQ,white_box,5678,denoise,3,boston:235,cph:429,15.679998,36.1773
cph_query_-BH_JCTriNnLeoSt0e51lQ,transfer_1,5678,denoise,1,cph:429,cph:429,15.680005,36.1773
cph_query_-BH_JCTriNnLeoSt0e51lQ,transfer_2,5678,denoise,2,boston:235,cph:429,15.679991,36.1773
cph_query_-BH_JCTriNnLeoSt0e51lQ,transfer_3,5678,denoise,2,boston:99,cph:429,15.680000,36.1773
cph_query_-BH_JCTriNnLeoSt0e51lQ,transfer_4,5678,denoise,2,boston:99,cph:429,15.679996,36.1773
cph_query_-BH_JCTriNnLeoSt0e51lQ,isotropic,9012,denoise,1,cph:429,cph:429,15.679997,36.1773
cph_query_-BH_JCTriNnLeoSt0e51lQ,white_box,9012,denoise,3,boston:235,cph:429,15.679998,36.1773
cph_query_-BH_JCTriNnLeoSt0e51lQ,transfer_1,9012,denoise,2,boston:235,cph:429,15.679998,36.1773
cph_query_-BH_JCTriNnLeoSt0e51lQ,transfer_2,9012,denoise,3,boston:235,cph:429,15.679992,36.1773
cph_query_-BH_JCTriNnLeoSt0e51lQ,transfer_3,9012,denoise,3,boston:99,cph:429,15.680000,36.1773
cph_query_-BH_JCTriNnLeoSt0e51lQ,transfer_4,9012,denoise,1,cph:429,cph:429,15.680000,36.1773
london_query_-WUdEGuLIX2B2T8rBV0Rgw,isotropic,5678,denoise,4,boston:47,london:75,15.680000,36.1773
london_query_-WUdEGuLIX2B2T8rBV0Rgw,white_box,5678,denoise,10,boston:47,london:75,15.679997,36.1773
london_query_-WUdEGuLIX2B2T8rBV0Rgw,transfer_1,5678,denoise,4,boston:47,london:75,15.680005,36.1773
london_query_-WUdEGuLIX2B2T8rBV0Rgw,transfer_2,5678,denoise,4,boston:47,london:75,15.679997,36.1773
london_query_-WUdEGuLIX2B2T8rBV0Rgw,transfer_3,5678,denoise,2,boston:47,london:75,15.680000,36.1773
london_query_-WUdEGuLIX2B2T8rBV0Rgw,transfer_4,5678,denoise,2,boston:47,london:75,15.680000,36.1773
london_query_-WUdEGuLIX2B2T8rBV0Rgw,isotropic,9012,denoise,2,boston:47,london:75,15.680001,36.1773
london_query_-WUdEGuLIX2B2T8rBV0Rgw,white_box,9012,denoise,10,boston:47,london:75,15.679997,36.1773
london_query_-WUdEGuLIX2B2T8rBV0Rgw,transfer_1,9012,denoise,5,boston:47,london:75,15.679997,36.1773
london_query_-WUdEGuLIX2B2T8rBV0Rgw,transfer_2,9012,denoise,4,boston:47,london:75,15.679997,36.1773
london_query_-WUdEGuLIX2B2T8rBV0Rgw,transfer_3,9012,denoise,1,london:75,london:75,15.679998,36.1773
london_query_-WUdEGuLIX2B2T8rBV0Rgw,transfer_4,9012,denoise,2,boston:47,london:75,15.680000,36.1773
manila_query_-EthLwRJMwt-Shb-xpIYlA,isotropic,5678,denoise,1110,manila:190,manila:119,15.679997,36.1773
manila_query_-EthLwRJMwt-Shb-xpIYlA,white_box,5678,denoise,1400,manila:190,manila:119,15.680001,36.1773
manila_query_-EthLwRJMwt-Shb-xpIYlA,transfer_1,5678,denoise,718,manila:190,manila:119,15.680000,36.1773
manila_query_-EthLwRJMwt-Shb-xpIYlA,transfer_2,5678,denoise,1191,manila:190,manila:119,15.679998,36.1773
manila_query_-EthLwRJMwt-Shb-xpIYlA,transfer_3,5678,denoise,924,manila:190,manila:119,15.680000,36.1773
manila_query_-EthLwRJMwt-Shb-xpIYlA,transfer_4,5678,denoise,1051,manila:190,manila:119,15.680000,36.1773
manila_query_-EthLwRJMwt-Shb-xpIYlA,isotropic,9012,denoise,937,manila:190,manila:119,15.679996,36.1773
manila_query_-EthLwRJMwt-Shb-xpIYlA,white_box,9012,denoise,1400,manila:190,manila:119,15.680001,36.1773
manila_query_-EthLwRJMwt-Shb-xpIYlA,transfer_1,9012,denoise,815,manila:190,manila:119,15.679998,36.1773
manila_query_-EthLwRJMwt-Shb-xpIYlA,transfer_2,9012,denoise,766,manila:190,manila:119,15.680000,36.1773
manila_query_-EthLwRJMwt-Shb-xpIYlA,transfer_3,9012,denoise,816,manila:190,manila:119,15.680000,36.1773
manila_query_-EthLwRJMwt-Shb-xpIYlA,transfer_4,9012,denoise,922,manila:190,manila:119,15.680002,36.1773
nairobi_query_0jIUlQnC_o05NHi_OMD_vg,isotropic,5678,denoise,1,nairobi:10,nairobi:10,15.679997,36.1773
nairobi_query_0jIUlQnC_o05NHi_OMD_vg,white_box,5678,denoise,1,nairobi:10,nairobi:10,15.680001,36.1773
nairobi_query_0jIUlQnC_o05NHi_OMD_vg,transfer_1,5678,denoise,1,nairobi:10,nairobi:10,15.680004,36.1773
nairobi_query_0jIUlQnC_o05NHi_OMD_vg,transfer_2,5678,denoise,1,nairobi:10,nairobi:10,15.679995,36.1773
nairobi_query_0jIUlQnC_o05NHi_OMD_vg,transfer_3,5678,denoise,1,nairobi:10,nairobi:10,15.679995,36.1773
nairobi_query_0jIUlQnC_o05NHi_OMD_vg,transfer_4,5678,denoise,1,nairobi:10,nairobi:10,15.679998,36.1773
nairobi_query_0jIUlQnC_o05NHi_OMD_vg,isotropic,9012,denoise,1,nairobi:10,nairobi:10,15.680002,36.1773
nairobi_query_0jIUlQnC_o05NHi_OMD_vg,white_box,9012,denoise,1,nairobi:10,nairobi:10,15.680001,36.1773
nairobi_query_0jIUlQnC_o05NHi_OMD_vg,transfer_1,9012,denoise,1,nairobi:10,nairobi:10,15.679997,36.1773
nairobi_query_0jIUlQnC_o05NHi_OMD_vg,transfer_2,9012,denoise,1,nairobi:10,nairobi:10,15.680000,36.1773
nairobi_query_0jIUlQnC_o05NHi_OMD_vg,transfer_3,9012,denoise,1,nairobi:10,nairobi:10,15.680000,36.1773
nairobi_query_0jIUlQnC_o05NHi_OMD_vg,transfer_4,9012,denoise,1,nairobi:10,nairobi:10,15.679997,36.1773
toronto_query_-8imnyri_5yPaHzqoBtiSg,isotropic,5678,denoise,9,toronto:130,toronto:274,15.679998,36.1773
toronto_query_-8imnyri_5yPaHzqoBtiSg,white_box,5678,denoise,175,toronto:130,toronto:274,15.679997,36.1773
toronto_query_-8imnyri_5yPaHzqoBtiSg,transfer_1,5678,denoise,11,toronto:130,toronto:274,15.680000,36.1773
toronto_query_-8imnyri_5yPaHzqoBtiSg,transfer_2,5678,denoise,14,toronto:130,toronto:274,15.680000,36.1773
toronto_query_-8imnyri_5yPaHzqoBtiSg,transfer_3,5678,denoise,17,toronto:130,toronto:274,15.679995,36.1773
toronto_query_-8imnyri_5yPaHzqoBtiSg,transfer_4,5678,denoise,21,toronto:130,toronto:274,15.679998,36.1773
toronto_query_-8imnyri_5yPaHzqoBtiSg,isotropic,9012,denoise,8,toronto:130,toronto:274,15.680000,36.1773
toronto_query_-8imnyri_5yPaHzqoBtiSg,white_box,9012,denoise,175,toronto:130,toronto:274,15.679997,36.1773
toronto_query_-8imnyri_5yPaHzqoBtiSg,transfer_1,9012,denoise,10,toronto:130,toronto:274,15.679998,36.1773
toronto_query_-8imnyri_5yPaHzqoBtiSg,transfer_2,9012,denoise,17,toronto:130,toronto:274,15.680005,36.1773
toronto_query_-8imnyri_5yPaHzqoBtiSg,transfer_3,9012,denoise,10,toronto:130,toronto:274,15.680000,36.1773
toronto_query_-8imnyri_5yPaHzqoBtiSg,transfer_4,9012,denoise,23,toronto:130,toronto:274,15.679997,36.1773
zurich_query_-_SB4ERKdFDYkwavdkk6NA,isotropic,5678,denoise,1,zurich:27,zurich:27,15.680000,36.1773
zurich_query_-_SB4ERKdFDYkwavdkk6NA,white_box,5678,denoise,1,zurich:27,zurich:27,15.680000,36.1773
zurich_query_-_SB4ERKdFDYkwavdkk6NA,transfer_1,5678,denoise,1,zurich:27,zurich:27,15.680008,36.1773
zurich_query_-_SB4ERKdFDYkwavdkk6NA,transfer_2,5678,denoise,1,zurich:27,zurich:27,15.680000,36.1773
zurich_query_-_SB4ERKdFDYkwavdkk6NA,transfer_3,5678,denoise,1,zurich:27,zurich:27,15.680000,36.1773
zurich_query_-_SB4ERKdFDYkwavdkk6NA,transfer_4,5678,denoise,1,zurich:27,zurich:27,15.679997,36.1773
zurich_query_-_SB4ERKdFDYkwavdkk6NA,isotropic,9012,denoise,1,zurich:27,zurich:27,15.679997,36.1773
zurich_query_-_SB4ERKdFDYkwavdkk6NA,white_box,9012,denoise,1,zurich:27,zurich:27,15.680000,36.1773
zurich_query_-_SB4ERKdFDYkwavdkk6NA,transfer_1,9012,denoise,1,zurich:27,zurich:27,15.680000,36.1773
zurich_query_-_SB4ERKdFDYkwavdkk6NA,transfer_2,9012,denoise,1,zurich:27,zurich:27,15.680004,36.1773
zurich_query_-_SB4ERKdFDYkwavdkk6NA,transfer_3,9012,denoise,1,zurich:27,zurich:27,15.679997,36.1773
zurich_query_-_SB4ERKdFDYkwavdkk6NA,transfer_4,9012,denoise,1,zurich:27,zurich:27,15.679992,36.1773
amman_query_0NfGsYmI9MkLl0JzfO-tJg,isotropic,5678,denoise,387,amman:35,amman:37,15.679998,36.1773
amman_query_0NfGsYmI9MkLl0JzfO-tJg,white_box,5678,denoise,1836,amman:35,amman:37,15.679993,36.1773
amman_query_0NfGsYmI9MkLl0JzfO-tJg,transfer_1,5678,denoise,400,amman:35,amman:37,15.680000,36.1773
amman_query_0NfGsYmI9MkLl0JzfO-tJg,transfer_2,5678,denoise,126,amman:35,amman:37,15.680000,36.1773
amman_query_0NfGsYmI9MkLl0JzfO-tJg,transfer_3,5678,denoise,295,amman:35,amman:37,15.679997,36.1773
amman_query_0NfGsYmI9MkLl0JzfO-tJg,transfer_4,5678,denoise,539,amman:35,amman:37,15.679998,36.1773
amman_query_0NfGsYmI9MkLl0JzfO-tJg,isotropic,9012,denoise,263,amman:1,amman:37,15.680000,36.1773
amman_query_0NfGsYmI9MkLl0JzfO-tJg,white_box,9012,denoise,1836,amman:35,amman:37,15.679993,36.1773
amman_query_0NfGsYmI9MkLl0JzfO-tJg,transfer_1,9012,denoise,383,amman:35,amman:37,15.680000,36.1773
amman_query_0NfGsYmI9MkLl0JzfO-tJg,transfer_2,9012,denoise,220,amman:35,amman:37,15.679997,36.1773
amman_query_0NfGsYmI9MkLl0JzfO-tJg,transfer_3,9012,denoise,202,amman:35,amman:37,15.680000,36.1773
amman_query_0NfGsYmI9MkLl0JzfO-tJg,transfer_4,9012,denoise,624,amman:35,amman:37,15.679995,36.1773
boston_query_-DZ2jmUKLylFospVHUJx9w,isotropic,5678,denoise,1,boston:144,boston:144,15.679998,36.1773
boston_query_-DZ2jmUKLylFospVHUJx9w,white_box,5678,denoise,1,boston:144,boston:144,15.679997,36.1773
boston_query_-DZ2jmUKLylFospVHUJx9w,transfer_1,5678,denoise,1,boston:144,boston:144,15.679998,36.1773
boston_query_-DZ2jmUKLylFospVHUJx9w,transfer_2,5678,denoise,1,boston:144,boston:144,15.679996,36.1773
boston_query_-DZ2jmUKLylFospVHUJx9w,transfer_3,5678,denoise,1,boston:144,boston:144,15.680005,36.1773
boston_query_-DZ2jmUKLylFospVHUJx9w,transfer_4,5678,denoise,1,boston:144,boston:144,15.679995,36.1773
boston_query_-DZ2jmUKLylFospVHUJx9w,isotropic,9012,denoise,1,boston:144,boston:144,15.680000,36.1773
boston_query_-DZ2jmUKLylFospVHUJx9w,white_box,9012,denoise,1,boston:144,boston:144,15.679997,36.1773
boston_query_-DZ2jmUKLylFospVHUJx9w,transfer_1,9012,denoise,1,boston:144,boston:144,15.679997,36.1773
boston_query_-DZ2jmUKLylFospVHUJx9w,transfer_2,9012,denoise,1,boston:144,boston:144,15.679997,36.1773
boston_query_-DZ2jmUKLylFospVHUJx9w,transfer_3,9012,denoise,1,boston:144,boston:144,15.679995,36.1773
boston_query_-DZ2jmUKLylFospVHUJx9w,transfer_4,9012,denoise,1,boston:144,boston:144,15.680001,36.1773
cph_query_-CmhgNHgZVau1Sw841AZJw,isotropic,5678,denoise,1,cph:271,cph:271,15.679997,36.1773
cph_query_-CmhgNHgZVau1Sw841AZJw,white_box,5678,denoise,1,cph:271,cph:271,15.680000,36.1773
cph_query_-CmhgNHgZVau1Sw841AZJw,transfer_1,5678,denoise,1,cph:271,cph:271,15.680001,36.1773
cph_query_-CmhgNHgZVau1Sw841AZJw,transfer_2,5678,denoise,1,cph:271,cph:271,15.680002,36.1773
cph_query_-CmhgNHgZVau1Sw841AZJw,transfer_3,5678,denoise,1,cph:271,cph:271,15.680000,36.1773
cph_query_-CmhgNHgZVau1Sw841AZJw,transfer_4,5678,denoise,1,cph:271,cph:271,15.679996,36.1773
cph_query_-CmhgNHgZVau1Sw841AZJw,isotropic,9012,denoise,1,cph:271,cph:271,15.680000,36.1773
cph_query_-CmhgNHgZVau1Sw841AZJw,white_box,9012,denoise,1,cph:271,cph:271,15.680000,36.1773
cph_query_-CmhgNHgZVau1Sw841AZJw,transfer_1,9012,denoise,1,cph:271,cph:271,15.680000,36.1773
cph_query_-CmhgNHgZVau1Sw841AZJw,transfer_2,9012,denoise,1,cph:271,cph:271,15.679997,36.1773
cph_query_-CmhgNHgZVau1Sw841AZJw,transfer_3,9012,denoise,1,cph:271,cph:271,15.679993,36.1773
cph_query_-CmhgNHgZVau1Sw841AZJw,transfer_4,9012,denoise,1,cph:271,cph:271,15.680002,36.1773
london_query_-WZeEq0W1pr6VJS4t3dR0g,isotropic,5678,denoise,1,london:63,london:63,15.680000,36.1773
london_query_-WZeEq0W1pr6VJS4t3dR0g,white_box,5678,denoise,1,london:63,london:63,15.680005,36.1773
london_query_-WZeEq0W1pr6VJS4t3dR0g,transfer_1,5678,denoise,1,london:63,london:63,15.679998,36.1773
london_query_-WZeEq0W1pr6VJS4t3dR0g,transfer_2,5678,denoise,1,london:63,london:63,15.680000,36.1773
london_query_-WZeEq0W1pr6VJS4t3dR0g,transfer_3,5678,denoise,1,london:63,london:63,15.679996,36.1773
london_query_-WZeEq0W1pr6VJS4t3dR0g,transfer_4,5678,denoise,1,london:63,london:63,15.679997,36.1773
london_query_-WZeEq0W1pr6VJS4t3dR0g,isotropic,9012,denoise,1,london:63,london:63,15.679995,36.1773
london_query_-WZeEq0W1pr6VJS4t3dR0g,white_box,9012,denoise,1,london:63,london:63,15.680005,36.1773
london_query_-WZeEq0W1pr6VJS4t3dR0g,transfer_1,9012,denoise,1,london:63,london:63,15.679996,36.1773
london_query_-WZeEq0W1pr6VJS4t3dR0g,transfer_2,9012,denoise,1,london:63,london:63,15.679996,36.1773
london_query_-WZeEq0W1pr6VJS4t3dR0g,transfer_3,9012,denoise,1,london:63,london:63,15.680002,36.1773
london_query_-WZeEq0W1pr6VJS4t3dR0g,transfer_4,9012,denoise,1,london:63,london:63,15.680004,36.1773
manila_query_-GD9SrklFbEy7mNAK9uIXg,isotropic,5678,denoise,1,manila:143,manila:143,15.679997,36.1773
manila_query_-GD9SrklFbEy7mNAK9uIXg,white_box,5678,denoise,1,manila:143,manila:143,15.680000,36.1773
manila_query_-GD9SrklFbEy7mNAK9uIXg,transfer_1,5678,denoise,1,manila:143,manila:143,15.680002,36.1773
manila_query_-GD9SrklFbEy7mNAK9uIXg,transfer_2,5678,denoise,1,manila:143,manila:143,15.679995,36.1773
manila_query_-GD9SrklFbEy7mNAK9uIXg,transfer_3,5678,denoise,1,manila:143,manila:143,15.679995,36.1773
manila_query_-GD9SrklFbEy7mNAK9uIXg,transfer_4,5678,denoise,1,manila:143,manila:143,15.680000,36.1773
manila_query_-GD9SrklFbEy7mNAK9uIXg,isotropic,9012,denoise,1,manila:143,manila:143,15.679998,36.1773
manila_query_-GD9SrklFbEy7mNAK9uIXg,white_box,9012,denoise,1,manila:143,manila:143,15.680000,36.1773
manila_query_-GD9SrklFbEy7mNAK9uIXg,transfer_1,9012,denoise,1,manila:143,manila:143,15.680000,36.1773
manila_query_-GD9SrklFbEy7mNAK9uIXg,transfer_2,9012,denoise,1,manila:143,manila:143,15.679996,36.1773
manila_query_-GD9SrklFbEy7mNAK9uIXg,transfer_3,9012,denoise,1,manila:143,manila:143,15.680000,36.1773
manila_query_-GD9SrklFbEy7mNAK9uIXg,transfer_4,9012,denoise,1,manila:143,manila:143,15.680000,36.1773
nairobi_query_0o5iaNnZzqS9cqJ1tMT85g,isotropic,5678,denoise,1,nairobi:20,nairobi:20,15.679997,36.1773
nairobi_query_0o5iaNnZzqS9cqJ1tMT85g,white_box,5678,denoise,1,nairobi:20,nairobi:20,15.680000,36.1773
nairobi_query_0o5iaNnZzqS9cqJ1tMT85g,transfer_1,5678,denoise,1,nairobi:20,nairobi:20,15.680001,36.1773
nairobi_query_0o5iaNnZzqS9cqJ1tMT85g,transfer_2,5678,denoise,1,nairobi:20,nairobi:20,15.680000,36.1773
nairobi_query_0o5iaNnZzqS9cqJ1tMT85g,transfer_3,5678,denoise,1,nairobi:20,nairobi:20,15.680000,36.1773
nairobi_query_0o5iaNnZzqS9cqJ1tMT85g,transfer_4,5678,denoise,1,nairobi:20,nairobi:20,15.680000,36.1773
nairobi_query_0o5iaNnZzqS9cqJ1tMT85g,isotropic,9012,denoise,1,nairobi:20,nairobi:20,15.680001,36.1773
nairobi_query_0o5iaNnZzqS9cqJ1tMT85g,white_box,9012,denoise,1,nairobi:20,nairobi:20,15.680000,36.1773
nairobi_query_0o5iaNnZzqS9cqJ1tMT85g,transfer_1,9012,denoise,1,nairobi:20,nairobi:20,15.680000,36.1773
nairobi_query_0o5iaNnZzqS9cqJ1tMT85g,transfer_2,9012,denoise,1,nairobi:20,nairobi:20,15.679997,36.1773
nairobi_query_0o5iaNnZzqS9cqJ1tMT85g,transfer_3,9012,denoise,1,nairobi:20,nairobi:20,15.680008,36.1773
nairobi_query_0o5iaNnZzqS9cqJ1tMT85g,transfer_4,9012,denoise,1,nairobi:20,nairobi:20,15.680000,36.1773
toronto_query_-8zrNMH6voa2ZtBaGNpoYQ,isotropic,5678,denoise,1,toronto:130,toronto:130,15.680000,36.1773
toronto_query_-8zrNMH6voa2ZtBaGNpoYQ,white_box,5678,denoise,10,amman:1,toronto:130,15.680001,36.1773
toronto_query_-8zrNMH6voa2ZtBaGNpoYQ,transfer_1,5678,denoise,1,toronto:130,toronto:130,15.680000,36.1773
toronto_query_-8zrNMH6voa2ZtBaGNpoYQ,transfer_2,5678,denoise,1,toronto:130,toronto:130,15.679997,36.1773
toronto_query_-8zrNMH6voa2ZtBaGNpoYQ,transfer_3,5678,denoise,1,toronto:130,toronto:130,15.679996,36.1773
toronto_query_-8zrNMH6voa2ZtBaGNpoYQ,transfer_4,5678,denoise,1,toronto:130,toronto:130,15.679997,36.1773
toronto_query_-8zrNMH6voa2ZtBaGNpoYQ,isotropic,9012,denoise,1,toronto:130,toronto:130,15.680000,36.1773
toronto_query_-8zrNMH6voa2ZtBaGNpoYQ,white_box,9012,denoise,10,amman:1,toronto:130,15.680001,36.1773
toronto_query_-8zrNMH6voa2ZtBaGNpoYQ,transfer_1,9012,denoise,1,toronto:130,toronto:130,15.679998,36.1773
toronto_query_-8zrNMH6voa2ZtBaGNpoYQ,transfer_2,9012,denoise,1,toronto:130,toronto:130,15.680000,36.1773
toronto_query_-8zrNMH6voa2ZtBaGNpoYQ,transfer_3,9012,denoise,1,toronto:130,toronto:130,15.680004,36.1773
toronto_query_-8zrNMH6voa2ZtBaGNpoYQ,transfer_4,9012,denoise,1,toronto:130,toronto:130,15.679997,36.1773
zurich_query_-bwmsEYfSnHpjkqrw0Vn6g,isotropic,5678,denoise,1,zurich:27,zurich:27,15.679998,36.1773
zurich_query_-bwmsEYfSnHpjkqrw0Vn6g,white_box,5678,denoise,2,nairobi:22,zurich:27,15.679997,36.1773
zurich_query_-bwmsEYfSnHpjkqrw0Vn6g,transfer_1,5678,denoise,1,zurich:27,zurich:27,15.680000,36.1773
zurich_query_-bwmsEYfSnHpjkqrw0Vn6g,transfer_2,5678,denoise,1,zurich:27,zurich:27,15.680008,36.1773
zurich_query_-bwmsEYfSnHpjkqrw0Vn6g,transfer_3,5678,denoise,1,zurich:27,zurich:27,15.680000,36.1773
zurich_query_-bwmsEYfSnHpjkqrw0Vn6g,transfer_4,5678,denoise,1,zurich:27,zurich:27,15.680002,36.1773
zurich_query_-bwmsEYfSnHpjkqrw0Vn6g,isotropic,9012,denoise,1,zurich:27,zurich:27,15.679997,36.1773
zurich_query_-bwmsEYfSnHpjkqrw0Vn6g,white_box,9012,denoise,2,nairobi:22,zurich:27,15.679997,36.1773
zurich_query_-bwmsEYfSnHpjkqrw0Vn6g,transfer_1,9012,denoise,1,zurich:27,zurich:27,15.679997,36.1773
zurich_query_-bwmsEYfSnHpjkqrw0Vn6g,transfer_2,9012,denoise,1,zurich:27,zurich:27,15.679993,36.1773
zurich_query_-bwmsEYfSnHpjkqrw0Vn6g,transfer_3,9012,denoise,1,zurich:27,zurich:27,15.679998,36.1773
zurich_query_-bwmsEYfSnHpjkqrw0Vn6g,transfer_4,9012,denoise,1,zurich:27,zurich:27,15.679997,36.1773
amman_query_0PLHged3iWJuuv8xOPB5rA,isotropic,5678,denoise,12,amman:0,amman:29,15.680000,36.1773
amman_query_0PLHged3iWJuuv8xOPB5rA,white_box,5678,denoise,62,amman:6,amman:29,15.680001,36.1773
amman_query_0PLHged3iWJuuv8xOPB5rA,transfer_1,5678,denoise,25,amman:21,amman:29,15.680007,36.1773
amman_query_0PLHged3iWJuuv8xOPB5rA,transfer_2,5678,denoise,26,amman:21,amman:29,15.680007,36.1773
amman_query_0PLHged3iWJuuv8xOPB5rA,transfer_3,5678,denoise,27,amman:21,amman:29,15.679997,36.1773
amman_query_0PLHged3iWJuuv8xOPB5rA,transfer_4,5678,denoise,38,amman:21,amman:29,15.679995,36.1773
amman_query_0PLHged3iWJuuv8xOPB5rA,isotropic,9012,denoise,27,amman:0,amman:29,15.679997,36.1773
amman_query_0PLHged3iWJuuv8xOPB5rA,white_box,9012,denoise,62,amman:6,amman:29,15.680001,36.1773
amman_query_0PLHged3iWJuuv8xOPB5rA,transfer_1,9012,denoise,27,amman:21,amman:29,15.680008,36.1773
amman_query_0PLHged3iWJuuv8xOPB5rA,transfer_2,9012,denoise,27,amman:0,amman:29,15.679997,36.1773
amman_query_0PLHged3iWJuuv8xOPB5rA,transfer_3,9012,denoise,34,amman:0,amman:29,15.680000,36.1773
amman_query_0PLHged3iWJuuv8xOPB5rA,transfer_4,9012,denoise,32,amman:21,amman:29,15.679993,36.1773
boston_query_-EHBZ4-3d6vENYYFm7mWEw,isotropic,5678,denoise,1,boston:123,boston:123,15.680001,36.1773
boston_query_-EHBZ4-3d6vENYYFm7mWEw,white_box,5678,denoise,1,boston:123,boston:123,15.680002,36.1773
boston_query_-EHBZ4-3d6vENYYFm7mWEw,transfer_1,5678,denoise,1,boston:123,boston:123,15.679997,36.1773
boston_query_-EHBZ4-3d6vENYYFm7mWEw,transfer_2,5678,denoise,1,boston:123,boston:123,15.679995,36.1773
boston_query_-EHBZ4-3d6vENYYFm7mWEw,transfer_3,5678,denoise,1,boston:123,boston:123,15.679998,36.1773
boston_query_-EHBZ4-3d6vENYYFm7mWEw,transfer_4,5678,denoise,1,boston:123,boston:123,15.680002,36.1773
boston_query_-EHBZ4-3d6vENYYFm7mWEw,isotropic,9012,denoise,1,boston:123,boston:123,15.679997,36.1773
boston_query_-EHBZ4-3d6vENYYFm7mWEw,white_box,9012,denoise,1,boston:123,boston:123,15.680002,36.1773
boston_query_-EHBZ4-3d6vENYYFm7mWEw,transfer_1,9012,denoise,1,boston:123,boston:123,15.679993,36.1773
boston_query_-EHBZ4-3d6vENYYFm7mWEw,transfer_2,9012,denoise,1,boston:123,boston:123,15.679996,36.1773
boston_query_-EHBZ4-3d6vENYYFm7mWEw,transfer_3,9012,denoise,1,boston:123,boston:123,15.680000,36.1773
boston_query_-EHBZ4-3d6vENYYFm7mWEw,transfer_4,9012,denoise,1,boston:123,boston:123,15.680001,36.1773
cph_query_-CrgHhqoywCPgzsSAabnsw,isotropic,5678,denoise,1,cph:464,cph:464,15.680000,36.1773
cph_query_-CrgHhqoywCPgzsSAabnsw,white_box,5678,denoise,1,cph:464,cph:464,15.679997,36.1773
cph_query_-CrgHhqoywCPgzsSAabnsw,transfer_1,5678,denoise,1,cph:464,cph:464,15.679992,36.1773
cph_query_-CrgHhqoywCPgzsSAabnsw,transfer_2,5678,denoise,1,cph:464,cph:464,15.679997,36.1773
cph_query_-CrgHhqoywCPgzsSAabnsw,transfer_3,5678,denoise,1,cph:464,cph:464,15.679993,36.1773
cph_query_-CrgHhqoywCPgzsSAabnsw,transfer_4,5678,denoise,1,cph:464,cph:464,15.680002,36.1773
cph_query_-CrgHhqoywCPgzsSAabnsw,isotropic,9012,denoise,1,cph:464,cph:464,15.680000,36.1773
cph_query_-CrgHhqoywCPgzsSAabnsw,white_box,9012,denoise,1,cph:464,cph:464,15.679997,36.1773
cph_query_-CrgHhqoywCPgzsSAabnsw,transfer_1,9012,denoise,1,cph:464,cph:464,15.680004,36.1773
cph_query_-CrgHhqoywCPgzsSAabnsw,transfer_2,9012,denoise,1,cph:464,cph:464,15.679997,36.1773
cph_query_-CrgHhqoywCPgzsSAabnsw,transfer_3,9012,denoise,1,cph:464,cph:464,15.680000,36.1773
cph_query_-CrgHhqoywCPgzsSAabnsw,transfer_4,9012,denoise,1,cph:464,cph:464,15.679998,36.1773
london_query_-WyzcGh-_EYVhI50Y9F08Q,isotropic,5678,denoise,38,boston:90,london:121,15.680000,36.1773
london_query_-WyzcGh-_EYVhI50Y9F08Q,white_box,5678,denoise,148,boston:145,london:121,15.679995,36.1773
london_query_-WyzcGh-_EYVhI50Y9F08Q,transfer_1,5678,denoise,37,zurich:23,london:121,15.680001,36.1773
london_query_-WyzcGh-_EYVhI50Y9F08Q,transfer_2,5678,denoise,42,zurich:23,london:121,15.679997,36.1773
london_query_-WyzcGh-_EYVhI50Y9F08Q,transfer_3,5678,denoise,22,zurich:23,london:121,15.679998,36.1773
london_query_-WyzcGh-_EYVhI50Y9F08Q,transfer_4,5678,denoise,11,zurich:23,london:121,15.679997,36.1773
london_query_-WyzcGh-_EYVhI50Y9F08Q,isotropic,9012,denoise,26,boston:123,london:121,15.680000,36.1773
london_query_-WyzcGh-_EYVhI50Y9F08Q,white_box,9012,denoise,148,boston:145,london:121,15.679995,36.1773
london_query_-WyzcGh-_EYVhI50Y9F08Q,transfer_1,9012,denoise,51,zurich:23,london:121,15.679993,36.1773
london_query_-WyzcGh-_EYVhI50Y9F08Q,transfer_2,9012,denoise,26,zurich:23,london:121,15.680000,36.1773
london_query_-WyzcGh-_EYVhI50Y9F08Q,transfer_3,9012,denoise,45,zurich:23,london:121,15.680000,36.1773
london_query_-WyzcGh-_EYVhI50Y9F08Q,transfer_4,9012,denoise,26,zurich:23,london:121,15.680000,36.1773
