query_id,correct_gallery_id,correct_rank,correct_similarity,hardest_negative_id,hardest_negative_similarity,retrieval_margin,top1_gallery_id,top5_hit,top10_hit,psnr_mean,effective_weight_energy,effective_mse,clipping_fraction,weight_top10pct_share,placement,label,backbone,seed,gallery_size
boston_query_-YNCuOIwfe745OWl27FQZQ,boston_database_6HtWKuiJOkXO1GTzRBSfTg,6,0.8599157333374023,cph_database_0aliZPtRXR43gkxThG02Og,0.8718630075454712,-0.011947274208068848,cph_database_0aliZPtRXR43gkxThG02Og,0,1,36.32631325853137,0.2507784366607666,15.151269912719727,0.04957139864563942,0.10000000149011612,uniform,uniform same-energy,resnet18,1235,0
cph_query_-XYLPst0OjYGoPVJKGP1aA,cph_database_33mmxgcLFjzRhpSRQRWq4Q,1,0.8904997110366821,cph_database_-QWxOCFh2Cw3JbcqTX28OQ,0.8798348903656006,0.010664820671081543,cph_database_33mmxgcLFjzRhpSRQRWq4Q,1,1,36.081943118725576,0.2507781982421875,16.028247833251953,0.00017361111531499773,0.10000000149011612,uniform,uniform same-energy,resnet18,1235,0
london_query_0IFxmIDIkGlB0FShcszAfw,london_database_3ynoG3Z-QEctEYXFmQyXOQ,13,0.7894322872161865,zurich_database_6-TIm7QHPYTjyxT3GFR2gg,0.8362677097320557,-0.04683542251586914,zurich_database_6-TIm7QHPYTjyxT3GFR2gg,0,0,36.321643496624475,0.2507787048816681,15.167570114135742,0.04064670205116272,0.09999999403953552,uniform,uniform same-energy,resnet18,1235,0
manila_query_-dvVr_QHKim5_WyUsv_Z4A,manila_database_6gIIjVpCb3sCY1zDKHTN0w,50,0.8355494737625122,manila_database_69tiTvYm8cW-l-IGmPNx4A,0.8758316040039062,-0.04028213024139404,manila_database_69tiTvYm8cW-l-IGmPNx4A,0,0,36.138496999762346,0.25077298283576965,15.820880889892578,0.009136284701526165,0.09999999403953552,uniform,uniform same-energy,resnet18,1235,0
nairobi_query_4_8wDQ5TQuzz_jEJKVIl0Q,nairobi_database_8QrvtfnMMYvjycP4nESumw,164,0.7428590059280396,manila_database_4tXg0kJtp4bBR40lWJ7mIA,0.8360214829444885,-0.09316247701644897,manila_database_4tXg0kJtp4bBR40lWJ7mIA,0,0,36.0868146882415,0.25078052282333374,16.010278701782227,0.0008680555620230734,0.10000001639127731,uniform,uniform same-energy,resnet18,1235,0
toronto_query_-OZxhiQ5zPqGdSRrqUMKfQ,toronto_database_6El8G6j-CzIxXcap-_r3sg,1,0.897006630897522,boston_database_9-qhuUFRaT1gF-fk-MD_7w,0.8703117370605469,0.026694893836975098,toronto_database_6El8G6j-CzIxXcap-_r3sg,1,1,36.253919420960315,0.2507767975330353,15.4059476852417,0.03155924379825592,0.09999999403953552,uniform,uniform same-energy,resnet18,1235,0
zurich_query_0zEmJXMA03W0EBFP74wRVQ,zurich_database_56kgw0xoLbK4aolDWKul5A,1,0.8813843131065369,boston_database_-BzrVPIrGylZQ8H15WaRYg,0.8581609725952148,0.02322334051132202,zurich_database_56kgw0xoLbK4aolDWKul5A,1,1,36.12309780961452,0.2507776916027069,15.87707805633545,0.00674370676279068,0.10000000149011612,uniform,uniform same-energy,resnet18,1235,0
amman_query_2pZlZDNh_3B-gECdtvklWQ,amman_database_IceuJQN2uOI5xXzHFlNWHw,16,0.8398944139480591,toronto_database_CWhhGABh_1Ay7enNEWa18A,0.8597558736801147,-0.019861459732055664,toronto_database_CWhhGABh_1Ay7enNEWa18A,0,0,36.12627368300384,0.25077250599861145,15.865471839904785,0.00794270820915699,0.10000000149011612,uniform,uniform same-energy,resnet18,1235,0
boston_query_-Zk-uQZzECPhvd8WV6mxhQ,boston_database_87osbt4QESoaKhqx1S698g,2,0.835920512676239,cph_database_7-39e9z7BxEbwSB1Cp5JWg,0.844157338142395,-0.008236825466156006,cph_database_7-39e9z7BxEbwSB1Cp5JWg,1,1,36.13344712009627,0.25077441334724426,15.839287757873535,0.00863715261220932,0.10000000149011612,uniform,uniform same-energy,resnet18,1235,0
cph_query_-YjbrleIz5WKWE1Rmmo4fg,cph_database_20p-zC1BqByt8dVNbnKbTw,1,0.9085689783096313,boston_database_291-InfICP_FLOb09Og4iA,0.8822234869003296,0.026345491409301758,cph_database_20p-zC1BqByt8dVNbnKbTw,1,1,36.081124573661405,0.2507741451263428,16.031269073486328,5.425347353593679e-06,0.10000000149011612,uniform,uniform same-energy,resnet18,1235,0
london_query_0LQj6exgKdVQbIBlQAVcrw,london_database_0hPXQ8vpwqqqTFwS1mTzZQ,35,0.7457773089408875,cph_database_6xxgGejRFdIJPYb-cnW2Xg,0.807000458240509,-0.06122314929962158,cph_database_6xxgGejRFdIJPYb-cnW2Xg,0,0,36.100892037794075,0.2507765591144562,15.958466529846191,0.0037760415580123663,0.10000000149011612,uniform,uniform same-energy,resnet18,1235,0
manila_query_-fizm8lmdD_ORe0_j5qnJQ,manila_database_78z0QV2-TMH912gTI-63FA,2,0.8517710566520691,manila_database_1NHx9p_Qfpv51-_bnxD3XQ,0.8626171946525574,-0.010846138000488281,manila_database_1NHx9p_Qfpv51-_bnxD3XQ,1,1,36.1712450030377,0.2507714629173279,15.702032089233398,0.01685655303299427,0.10000000894069672,uniform,uniform same-energy,resnet18,1235,0
nairobi_query_4otBu8pxIHc7lXwh66bqHQ,nairobi_database_fdXQFliJlP2K6rvw_jLOnQ,2000,0.518012523651123,boston_database_8HHQdrjX8DjIjAqQPboj1w,0.8325713872909546,-0.31455886363983154,boston_database_8HHQdrjX8DjIjAqQPboj1w,0,0,36.09086461177941,0.2507722079753876,15.995355606079102,0.0016330295475199819,0.09999999403953552,uniform,uniform same-energy,resnet18,1235,0
toronto_query_-Pkw8dqFfD76K-CZ7pnCVQ,toronto_database_efAlAqJr3ShZKF9EP9gJwA,107,0.8212757110595703,zurich_database_4-amN7nLphQF0Qv7LEKCqQ,0.8713259696960449,-0.05005025863647461,zurich_database_4-amN7nLphQF0Qv7LEKCqQ,0,0,36.296819109740646,0.2507763206958771,15.2545166015625,0.04222547635436058,0.10000000149011612,uniform,uniform same-energy,resnet18,1235,0
zurich_query_1-8NWRY7HPTPq2lkQitPfw,zurich_database_4imNC7D7IARx5dzUHyuzSA,5,0.84886634349823,cph_database_1w9aW1PCzyG1W2YZ9hiO2Q,0.8536762595176697,-0.004809916019439697,cph_database_1w9aW1PCzyG1W2YZ9hiO2Q,1,1,36.23127143481476,0.2507745921611786,15.48649787902832,0.0282931849360466,0.09999999403953552,uniform,uniform same-energy,resnet18,1235,0
amman_query_2rTDzpKAZdmx5K2aSyos9w,amman_database_ONY-rsH_3nthK111PVrqsg,55,0.8483850955963135,amman_database_3ZbkOYTSJMb7R5Av7soq9A,0.8871777057647705,-0.03879261016845703,amman_database_3ZbkOYTSJMb7R5Av7soq9A,0,0,36.08105791864069,0.2507762610912323,16.03151512145996,2.1701389414374717e-05,0.10000000149011612,uniform,uniform same-energy,resnet18,1235,0
boston_query_-_69BJwJSLQGnzQD20QsOg,boston_database_xJh2U6wTEJU5MkN6cNWmrg,575,0.7636605501174927,toronto_database_J944BkUVr339StNeKvml4Q,0.8569940328598022,-0.09333348274230957,toronto_database_J944BkUVr339StNeKvml4Q,0,0,36.23687664336246,0.2507748603820801,15.466523170471191,0.03163519874215126,0.09999999403953552,uniform,uniform same-energy,resnet18,1235,0
cph_query_-YnFOjTmnQhpLwXt2EJ1QQ,cph_database_u__bAug3pIy5UiqNxPW-8w,77,0.8211978077888489,cph_database_dh-vxFQjWULqXOrDb8Ptzw,0.8785671591758728,-0.057369351387023926,cph_database_dh-vxFQjWULqXOrDb8Ptzw,0,0,36.21911259518724,0.2507733702659607,15.529915809631348,0.02769097313284874,0.10000000894069672,uniform,uniform same-energy,resnet18,1235,0
london_query_0M3fNwl2Fi82PVH3lDRsCg,london_database_3iqRaYIaJD-1F-instwfmg,1,0.8457993268966675,london_database_1D6hwAKVjwxPeiGlv9IT3g,0.837618887424469,0.008180439472198486,london_database_3iqRaYIaJD-1F-instwfmg,1,1,36.18826707545476,0.2507736384868622,15.640608787536621,0.02170681394636631,0.09999999403953552,uniform,uniform same-energy,resnet18,1235,0
manila_query_-hNuMbgiWK_ZPELfuWj5FQ,manila_database_562jgjEtbznkZO2Ul4TSTw,9,0.8236632347106934,manila_database_42YO2gz5w7irgHC_K1T2WA,0.8379445672035217,-0.01428133249282837,manila_database_42YO2gz5w7irgHC_K1T2WA,0,1,36.24637878944577,0.25077390670776367,15.432720184326172,0.02843424491584301,0.10000000894069672,uniform,uniform same-energy,resnet18,1235,0
nairobi_query_5ISN1dRvjgJI9rd6GbusNQ,nairobi_database_dYY4-OHcDlDGz8-1wVhyvQ,117,0.813739538192749,manila_database_1ULE4xvSijSoRfTvGRP7sw,0.8507922291755676,-0.037052690982818604,manila_database_1ULE4xvSijSoRfTvGRP7sw,0,0,36.282700211161576,0.2507752776145935,15.304189682006836,0.03961046040058136,0.10000000894069672,uniform,uniform same-energy,resnet18,1235,0
toronto_query_-PuMS2UqNh7dbLLfWE37yg,toronto_database_6qYwQstrayZM_SmME-owrw,2,0.8982518315315247,toronto_database_0ccv5ZSPbvN3WBJN_1__MA,0.91329026222229,-0.01503843069076538,toronto_database_0ccv5ZSPbvN3WBJN_1__MA,1,1,36.27413163010473,0.2507741451263428,15.3344144821167,0.03834635391831398,0.10000000149011612,uniform,uniform same-energy,resnet18,1235,0
zurich_query_1-TXtjFv1nAkC2AZXfhuDg,zurich_database_-0c8fGzuvHKGROvzeZflOQ,109,0.8530323505401611,cph_database_Ql2MXoTNSGeDQGwctdxVdA,0.8893897533416748,-0.03635740280151367,cph_database_Ql2MXoTNSGeDQGwctdxVdA,0,0,36.171710321606845,0.2507736384868622,15.700349807739258,0.01493055559694767,0.10000000894069672,uniform,uniform same-energy,resnet18,1235,0
amman_query_-39Q9edqZUArYHa41OPDoQ,amman_database_230ybQVhceCf4Sln4SPOMQ,1,0.8721135854721069,manila_database_6-Ge4mVQgHummzC1udZtig,0.8535712957382202,0.01854228973388672,amman_database_230ybQVhceCf4Sln4SPOMQ,1,1,36.095758906729095,0.2507728934288025,15.977339744567871,0.001616753521375358,0.10574246942996979,segmentation,semantic background (DeepLabV3),resnet18,1235,0
boston_query_--LUAhgqzqNM6FyWSJ-Dsw,boston_database_-XpWzw3N73sfAC2jKTbD5Q,1,0.9464719891548157,boston_database_0XkG0EUDAUX3eUfdrB2wyw,0.9102604389190674,0.03621155023574829,boston_database_-XpWzw3N73sfAC2jKTbD5Q,1,1,36.10128888247936,0.2507810890674591,15.957008361816406,0.0033637152519077063,0.10453000664710999,segmentation,semantic background (DeepLabV3),resnet18,1235,0
cph_query_--FyHVca3HP-QgUmcAvToA,cph_database_0dcx1DoaGzM3QYU_47-ctA,74,0.8335886597633362,boston_database_DU3FJGAh3PrB45a580xbGg,0.8832483291625977,-0.049659669399261475,boston_database_DU3FJGAh3PrB45a580xbGg,0,0,36.12313093944361,0.2507774531841278,15.876956939697266,0.00824110209941864,0.10613425076007843,segmentation,semantic background (DeepLabV3),resnet18,1235,0
london_query_-0u7VsCOCAmwH4RFsN5BoA,london_database_f9ng8k9Ngt4UWja_a-mjaw,122,0.7891354560852051,zurich_database_0r57m1gsoV4j_t4xOqtL7A,0.8359458446502686,-0.04681038856506348,zurich_database_0r57m1gsoV4j_t4xOqtL7A,0,0,36.419835643510204,0.25077375769615173,14.828485488891602,0.05391710251569748,0.116126649081707,segmentation,semantic background (DeepLabV3),resnet18,1235,0
manila_query_-10kuZ2TqVxJ-YLQJl2uqA,manila_database_Zr6IH7wDsmdaq7VyLJLKDg,50,0.8250202536582947,manila_database_7vOvfavBmZmLG0s8XGaBbA,0.8653151392936707,-0.04029488563537598,manila_database_7vOvfavBmZmLG0s8XGaBbA,0,0,36.07734700337237,0.25077417492866516,16.04521942138672,0.0005045572761446238,0.12082106620073318,segmentation,semantic background (DeepLabV3),resnet18,1235,0
nairobi_query_-K4R8iYrz9LwQ7wia8JZtQ,nairobi_database_fdXQFliJlP2K6rvw_jLOnQ,1999,0.5297402739524841,amman_database_5ymzd7ILNCKrAYOn-vJkbg,0.8336491584777832,-0.3039088845252991,amman_database_5ymzd7ILNCKrAYOn-vJkbg,0,0,36.08206353641413,0.25077372789382935,16.027803421020508,0.000244140625,0.10512302815914154,segmentation,semantic background (DeepLabV3),resnet18,1235,0
toronto_query_-1caqsIDW4YpUBZB98J9uV,toronto_database_0ItNHOVZYAjAFyIWcZNw3Q,3,0.8554812669754028,cph_database_5GKxJZYxgwMMJsgDfMxZ1w,0.8572951555252075,-0.0018138885498046875,cph_database_5GKxJZYxgwMMJsgDfMxZ1w,1,1,36.33838383742925,0.25076571106910706,15.109217643737793,0.04194878414273262,0.12183355540037155,segmentation,semantic background (DeepLabV3),resnet18,1235,0
zurich_query_--RjvuIbkJiPNJknyeZN_Q,zurich_database_TZZASHVyX8JX4JCtjaZu8A,189,0.8198434114456177,zurich_database_2IFVvdawkgwfoEkc1UpdCw,0.8709458112716675,-0.051102399826049805,zurich_database_2IFVvdawkgwfoEkc1UpdCw,0,0,36.08443691130026,0.2507780194282532,16.019046783447266,0.0005371093866415322,0.10114369541406631,segmentation,semantic background (DeepLabV3),resnet18,1235,0
amman_query_-6eEB_fS2eePRNUql6vOrQ,amman_database_Ld8UF_WG7d620clwmhmA7w,1,0.8979946374893188,amman_database_8r07G8v9DPBbTM53Lqo7uw,0.8649303317070007,0.033064305782318115,amman_database_Ld8UF_WG7d620clwmhmA7w,1,1,36.08166973645417,0.25077947974205017,16.02925682067871,0.00010850694525288418,0.10171254724264145,segmentation,semantic background (DeepLabV3),resnet18,1235,0
boston_query_--VtRctVkqAafFr5b_6GXg,boston_database_UwsH5HN1NhjYYf2i_SZMMw,153,0.8086676597595215,manila_database_5epuq5tYovqXrYnobxqP_A,0.8762526512145996,-0.06758499145507812,manila_database_5epuq5tYovqXrYnobxqP_A,0,0,36.09698418549605,0.25077253580093384,15.972832679748535,0.002625867957249284,0.11889871954917908,segmentation,semantic background (DeepLabV3),resnet18,1235,0
cph_query_--kN3Y3n0x47vWa8WX-a8w,cph_database_m8v7yRzg-Ahnt8itIkwjQA,1,0.917545735836029,zurich_database_4FlzweEjVGvnW3C9lZIYrw,0.8868998885154724,0.03064584732055664,cph_database_m8v7yRzg-Ahnt8itIkwjQA,1,1,36.08373319005485,0.2507750391960144,16.021642684936523,0.00013563368702307343,0.10225920379161835,segmentation,semantic background (DeepLabV3),resnet18,1235,0
london_query_-4Vq2O1PhPmG6WK-yV402Q,london_database_ZMtlIMgqMeKcrAIPxCMp3g,1,0.8903559446334839,london_database_8m5P4YTaevUpbWaQ62dnUA,0.8832509517669678,0.007104992866516113,london_database_ZMtlIMgqMeKcrAIPxCMp3g,1,1,36.31964238045211,0.2507784366607666,15.174560546875,0.04976671189069748,0.10178007930517197,segmentation,semantic background (DeepLabV3),resnet18,1235,0
manila_query_-10rV9IlRhgTnk5e_QJbgA,manila_database_8aFsf-s2G5vsaCKgNpxZxA,572,0.7620992660522461,manila_database_403INTlXpIBnsRFhSgUFOw,0.8644829988479614,-0.10238373279571533,manila_database_403INTlXpIBnsRFhSgUFOw,0,0,36.3083780005942,0.2507729232311249,15.213970184326172,0.03978949785232544,0.11294269561767578,segmentation,semantic background (DeepLabV3),resnet18,1235,0
nairobi_query_-cS3FR1RBElNB48QQHiL0Q,nairobi_database_XdvgQAdvS4ZnbRq1lFmPvA,14,0.852690577507019,amman_database_29z1w1EW9-qTj7neMnnIig,0.8777704238891602,-0.025079846382141113,amman_database_29z1w1EW9-qTj7neMnnIig,0,0,36.08036869337014,0.25077036023139954,16.034059524536133,0.00015190972771961242,0.10353691130876541,segmentation,semantic background (DeepLabV3),resnet18,1235,0
toronto_query_-3UT7A8bNUkVBgSLW30-ow,toronto_database_ahYWgqSEuXW1UvHqjcvhbg,63,0.7734378576278687,boston_database_4ZbdgBgOEO3l9iL-DzVnYA,0.8204729557037354,-0.0470350980758667,boston_database_4ZbdgBgOEO3l9iL-DzVnYA,0,0,36.260259560568116,0.25077131390571594,15.38347339630127,0.03351779654622078,0.11021262407302856,segmentation,semantic background (DeepLabV3),resnet18,1235,0
zurich_query_-25E3MQ0PY1vs_FT7mKaUw,zurich_database_62HR56sCdEq3XIADUUPmBw,21,0.8438504934310913,toronto_database_8WmAPKRjvJVk_G6ITzFa3g,0.8726422786712646,-0.02879178524017334,toronto_database_8WmAPKRjvJVk_G6ITzFa3g,0,0,36.17791088424058,0.25077539682388306,15.677949905395508,0.01732313446700573,0.1042158231139183,segmentation,semantic background (DeepLabV3),resnet18,1235,0
amman_query_-BJoV1t0rKwEzk0bsZplVQ,amman_database_RybCghn6dxdppOd3XPQXhw,1787,0.6522994041442871,toronto_database_-8epnekopgTu-r95toPhbg,0.847754716873169,-0.19545531272888184,toronto_database_-8epnekopgTu-r95toPhbg,0,0,36.083805573459465,0.2507748603820801,16.02137565612793,0.000591362826526165,0.10634084790945053,segmentation,semantic background (DeepLabV3),resnet18,1235,0
boston_query_-0n5FDAuOditKvxIekIbBg,boston_database_0-UUkPasBJ3e3InjW6isBg,1,0.8482269048690796,manila_database_3ED-M6yl_Y4YZkenDNv49Q,0.8110764622688293,0.037150442600250244,boston_database_0-UUkPasBJ3e3InjW6isBg,1,1,36.32347807158059,0.2507784068584442,15.161164283752441,0.03350694477558136,0.12588469684123993,segmentation,semantic background (DeepLabV3),resnet18,1235,0
cph_query_--xKnCCc_4tDGo80iM-A_g,cph_database_2_XsYL2TeW-tmupH9iXwiw,3,0.889581561088562,toronto_database_4u5iuDYlmff6eOykSBG4Aw,0.89214026927948,-0.0025587081909179688,toronto_database_4u5iuDYlmff6eOykSBG4Aw,1,1,36.13240862114331,0.250778466463089,15.8430757522583,0.009998914785683155,0.10136245936155319,segmentation,semantic background (DeepLabV3),resnet18,1235,0
london_query_-4pmBOZmF-ynXSkWw5BAew,london_database_5a908C1LT7cfUlW0-urdfA,1,0.8650403618812561,boston_database_87FhiPPfL3LnNnixjZ3Img,0.852758526802063,0.012281835079193115,london_database_5a908C1LT7cfUlW0-urdfA,1,1,36.547573437921116,0.2507704198360443,14.398691177368164,0.07982313632965088,0.12385857105255127,segmentation,semantic background (DeepLabV3),resnet18,1235,0
manila_query_-2h231ovohZWmrsaBllNyw,manila_database_AtwA7nHo3oRCY9gITWUBSw,101,0.8114080429077148,cph_database_XtStyqOnyclJ6DFytgpC0Q,0.8617017269134521,-0.050293684005737305,cph_database_XtStyqOnyclJ6DFytgpC0Q,0,0,36.14542714432041,0.2507747709751129,15.795655250549316,0.01213650219142437,0.10395021736621857,segmentation,semantic background (DeepLabV3),resnet18,1235,0
nairobi_query_-dn1KaWvGY9H5JRLNtaYPg,nairobi_database_ssLyvL_47h4IZogucHeChA,6,0.8435173034667969,zurich_database_4-amN7nLphQF0Qv7LEKCqQ,0.8512903451919556,-0.007773041725158691,zurich_database_4-amN7nLphQF0Qv7LEKCqQ,0,1,36.439005085574905,0.2507757246494293,14.763177871704102,0.06680230051279068,0.10727101564407349,segmentation,semantic background (DeepLabV3),resnet18,1235,0
toronto_query_-4IVXvKV2D8brXjQPZ1GRA,toronto_database_76nIzPCLBw3jsfFraKvLlg,1,0.8828902244567871,toronto_database_5ey9E_udkLByc3LTBLFD3A,0.8804725408554077,0.0024176836013793945,toronto_database_76nIzPCLBw3jsfFraKvLlg,1,1,36.7108576077004,0.2507708966732025,13.867385864257812,0.07203776389360428,0.17372339963912964,segmentation,semantic background (DeepLabV3),resnet18,1235,0
zurich_query_-4StYjY5sT1S23ls5heCbg,zurich_database_X6HaLuJZms_NtOwrX7Ccnw,1,0.8768922090530396,toronto_database_6qYwQstrayZM_SmME-owrw,0.8742774128913879,0.0026147961616516113,zurich_database_X6HaLuJZms_NtOwrX7Ccnw,1,1,36.34636974317337,0.25077372789382935,15.081459999084473,0.0542534738779068,0.10038069635629654,segmentation,semantic background (DeepLabV3),resnet18,1235,0
amman_query_-D0IlKF__f0c9DPAKbiYnw,amman_database_83JeviUS_J6DBsBA1i9tuA,68,0.7441367506980896,amman_database_q8IKz1dYe84bII8aKmSgZw,0.8552542924880981,-0.11111754179000854,amman_database_q8IKz1dYe84bII8aKmSgZw,0,0,36.07861925509528,0.2507750391960144,16.04051971435547,5.425347353593679e-06,0.104025699198246,segmentation,semantic background (DeepLabV3),resnet18,1235,0
boston_query_-3hM-MR6uuw3se14vw3G0w,boston_database_Ald8XklVXJv2wFOcWoD7SA,470,0.7132478952407837,boston_database_-R7nQetELLnuCzeSsoG04A,0.861330509185791,-0.14808261394500732,boston_database_-R7nQetELLnuCzeSsoG04A,0,0,36.097132507607945,0.250782310962677,15.97228717803955,0.0019205729477107525,0.11404310911893845,segmentation,semantic background (DeepLabV3),resnet18,1235,0
cph_query_-05vIhjxDNupFcgaM90L3w,cph_database_T7zbMe-_pVjIRayCf9mfQw,4,0.8510360717773438,manila_database_1-NjZL9b8KTrSIldAnLivA,0.8678655028343201,-0.01682943105697632,manila_database_1-NjZL9b8KTrSIldAnLivA,1,1,36.32858684403158,0.2507733106613159,15.143340110778809,0.03665364533662796,0.13487935066223145,segmentation,semantic background (DeepLabV3),resnet18,1235,0
london_query_-5QOE2AlZX8rEz8ONtGRrg,london_database_7NuzdrMI9lHNaBHwtbChxQ,11,0.7829481363296509,cph_database_dh-vxFQjWULqXOrDb8Ptzw,0.8150720596313477,-0.03212392330169678,cph_database_dh-vxFQjWULqXOrDb8Ptzw,0,0,36.116548547316484,0.2507742941379547,15.901039123535156,0.0033854166977107525,0.12366718798875809,segmentation,semantic background (DeepLabV3),resnet18,1235,0
manila_query_-3H2xPWPOqn_dCF2Lz5EtQ,manila_database_-VWrhS101xkbdgoKX_ctiw,250,0.8248332142829895,toronto_database_0WNVRK1AS99dW-vMuIRJqQ,0.8796306848526001,-0.054797470569610596,toronto_database_0WNVRK1AS99dW-vMuIRJqQ,0,0,36.32270312381189,0.25076866149902344,15.163869857788086,0.03337673470377922,0.1484369933605194,segmentation,semantic background (DeepLabV3),resnet18,1235,0
nairobi_query_-f7xKWoDFjaXHyTtnRqVKw,nairobi_database_18gWBFrXYXa2ANqWz5940w,164,0.7281354069709778,london_database_JeQXfjTo6VURMPAXsqqrqw,0.8068432807922363,-0.07870787382125854,london_database_JeQXfjTo6VURMPAXsqqrqw,0,0,36.186093812222026,0.25077560544013977,15.6484375,0.02139757014811039,0.10607053339481354,segmentation,semantic background (DeepLabV3),resnet18,1235,0
toronto_query_-4mlNvZUZnbmRaGbiIndoA,toronto_database_aGiRwJJAlM_N-HVpKyVj_Q,1,0.8509465456008911,nairobi_database_ssLyvL_47h4IZogucHeChA,0.8423632383346558,0.008583307266235352,toronto_database_aGiRwJJAlM_N-HVpKyVj_Q,1,1,36.22347952459661,0.25077545642852783,15.514307975769043,0.02507595531642437,0.1153092235326767,segmentation,semantic background (DeepLabV3),resnet18,1235,0
zurich_query_-71-BK_yAOJ1soK0OQWIcg,zurich_database_D5f-Hfo2KgngABF8SxLx7A,59,0.7548932433128357,boston_database_17euonMgPfb6H2Pil1okIQ,0.7999617457389832,-0.04506850242614746,boston_database_17euonMgPfb6H2Pil1okIQ,0,0,36.12569600752197,0.25076624751091003,15.867582321166992,0.008007812313735485,0.10050398856401443,segmentation,semantic background (DeepLabV3),resnet18,1235,0
amman_query_-EAmCN9i5BGEadZIccXEyA,amman_database_49Nj3x8K07clFjERwTHCTQ,26,0.8210862278938293,nairobi_database_5nj9SryW0zrvMpEtOd9gjg,0.8536641597747803,-0.03257793188095093,nairobi_database_5nj9SryW0zrvMpEtOd9gjg,0,0,36.11020759124723,0.25077342987060547,15.924272537231445,0.00495876744389534,0.13138903677463531,segmentation,semantic background (DeepLabV3),resnet18,1235,0
boston_query_-4vuSn0vvcBVOccgQqFlow,boston_database_Gvml7rFx_6nDit5eWclK5g,62,0.8300597071647644,london_database_8aX77z-j2LYxfN64i89r_w,0.8682748079299927,-0.03821510076522827,london_database_8aX77z-j2LYxfN64i89r_w,0,0,36.093740776479294,0.25077205896377563,15.984766006469727,0.0016655815998092294,0.11542707681655884,segmentation,semantic background (DeepLabV3),resnet18,1235,0
cph_query_-07-gME-zaQLhCsFrSInSg,cph_database_7uNVVQ63J8fRL3vQqXLvMA,4,0.839853823184967,manila_database_8Qo2LynXPOENWTyjorGX3g,0.8473510146141052,-0.007497191429138184,manila_database_8Qo2LynXPOENWTyjorGX3g,1,1,36.257698284707,0.2507721483707428,15.392548561096191,0.03174370527267456,0.10153977572917938,segmentation,semantic background (DeepLabV3),resnet18,1235,0
london_query_-7U9wY8ynnu3oZ1g_-0xww,london_database_7RTgs3f2012dnRwFgn1daw,13,0.8675987720489502,london_database_7hadEPdEI2MGW7SMcZDBUA,0.8913681507110596,-0.023769378662109375,london_database_7hadEPdEI2MGW7SMcZDBUA,0,0,36.29126458058958,0.25076988339424133,15.274039268493652,0.04419487714767456,0.10102827101945877,segmentation,semantic background (DeepLabV3),resnet18,1235,0
manila_query_-5pMypBbFEXHPOTYNJl_EA,manila_database_1NHx9p_Qfpv51-_bnxD3XQ,1,0.8776247501373291,amman_database_29z1w1EW9-qTj7neMnnIig,0.8750606775283813,0.002564072608947754,manila_database_1NHx9p_Qfpv51-_bnxD3XQ,1,1,36.25156662169302,0.25076764822006226,15.41429615020752,0.02778862789273262,0.10645770281553268,segmentation,semantic background (DeepLabV3),resnet18,1235,0
nairobi_query_-rWgRitoKSYrdczUKUiOrA,nairobi_database_3rFIO1enFyRVL-nV8QEmBA,2,0.8201264142990112,boston_database_5L3USOLg_-os4yeRMczNuQ,0.832949161529541,-0.012822747230529785,boston_database_5L3USOLg_-os4yeRMczNuQ,1,1,36.09808998130689,0.2507723271846771,15.968766212463379,0.0032063801772892475,0.13313312828540802,segmentation,semantic background (DeepLabV3),resnet18,1235,0
toronto_query_-5HBlqC41yTbYA1NM7dz1A,toronto_database_LIR6pHa5HpRIR-2BJFU0rg,40,0.824363112449646,toronto_database_J944BkUVr339StNeKvml4Q,0.8654700517654419,-0.0411069393157959,toronto_database_J944BkUVr339StNeKvml4Q,0,0,36.32368514836085,0.25077182054519653,15.160441398620605,0.0480414479970932,0.10915303230285645,segmentation,semantic background (DeepLabV3),resnet18,1235,0
zurich_query_-7bB9HS2MqV7UT7vRyROfg,zurich_database_5hJrSztFeaGup3NhNZhzFg,136,0.8051340579986572,boston_database_-dzsCoIqiJHKcLjfwSEEng,0.85822993516922,-0.053095877170562744,boston_database_-dzsCoIqiJHKcLjfwSEEng,0,0,36.12135532816663,0.25077807903289795,15.88344955444336,0.006976996548473835,0.1067729964852333,segmentation,semantic background (DeepLabV3),resnet18,1235,0
amman_query_-L_vanPrT4RcWlLbzCqMKA,amman_database_IceuJQN2uOI5xXzHFlNWHw,41,0.8163586854934692,amman_database_UX1YuIhPO2Xhxp7YP0Xf5w,0.8445578813552856,-0.028199195861816406,amman_database_UX1YuIhPO2Xhxp7YP0Xf5w,0,0,36.10235397588531,0.2507728934288025,15.953095436096191,0.004329427145421505,0.11251271516084671,segmentation,semantic background (DeepLabV3),resnet18,1235,0
boston_query_-5-CNr3q7kmRGcDSMueI4w,boston_database_kkvI6FjRw9lNm8bQvk5Rkg,1,0.8821911811828613,boston_database_2w0-8enV-F9rfBj629l7jA,0.8785900473594666,0.0036011338233947754,boston_database_kkvI6FjRw9lNm8bQvk5Rkg,1,1,36.081081170275915,0.25077909231185913,16.031429290771484,0.0006998697645030916,0.10566221922636032,segmentation,semantic background (DeepLabV3),resnet18,1235,0
