query_id,place_id,city,condition,seed,pred_lat,pred_lon,true_lat,true_lon,error_km,effective_mse
boston_query_-YNCuOIwfe745OWl27FQZQ,boston:249,boston,direction,1236,42.395191,-71.122444,42.347016,-71.161690,6.2522,15.6800
cph_query_-XYLPst0OjYGoPVJKGP1aA,cph:33,cph,direction,1236,55.660458,12.543227,55.713122,12.563252,5.9890,15.6800
london_query_0IFxmIDIkGlB0FShcszAfw,london:129,london,direction,1236,51.506279,-0.172449,51.507311,-0.186611,0.9868,15.6800
manila_query_-dvVr_QHKim5_WyUsv_Z4A,manila:142,manila,direction,1236,14.274808,121.102959,14.549127,121.063777,30.7934,15.6800
nairobi_query_4_8wDQ5TQuzz_jEJKVIl0Q,nairobi:20,nairobi,direction,1236,-1.315840,36.798191,-1.275739,36.888351,10.9699,15.6800
toronto_query_-OZxhiQ5zPqGdSRrqUMKfQ,toronto:151,toronto,direction,1236,-34.882782,138.658020,43.750529,-79.375349,16631.0432,15.6800
zurich_query_0zEmJXMA03W0EBFP74wRVQ,zurich:60,zurich,direction,1236,47.238808,8.737808,47.418900,8.436121,30.2984,15.6800
amman_query_2pZlZDNh_3B-gECdtvklWQ,amman:29,amman,direction,1236,24.707031,46.675243,31.958628,35.853315,1329.8543,15.6800
boston_query_-Zk-uQZzECPhvd8WV6mxhQ,boston:216,boston,direction,1236,42.361332,-71.089165,42.365703,-71.082873,0.7095,15.6800
cph_query_-YjbrleIz5WKWE1Rmmo4fg,cph:279,cph,direction,1236,4.699333,-74.145164,55.717856,12.628512,9373.9462,15.6800
london_query_0LQj6exgKdVQbIBlQAVcrw,london:73,london,direction,1236,51.532387,-0.099472,51.482004,-0.112250,5.6717,15.6800
manila_query_-fizm8lmdD_ORe0_j5qnJQ,manila:6,manila,direction,1236,13.517837,100.942383,14.541267,120.988322,2164.8235,15.6800
nairobi_query_4otBu8pxIHc7lXwh66bqHQ,nairobi:2,nairobi,direction,1236,12.043349,107.070007,-1.365466,36.766553,7901.6789,15.6800
toronto_query_-Pkw8dqFfD76K-CZ7pnCVQ,toronto:258,toronto,direction,1236,42.922035,-78.882835,43.741560,-79.314642,97.5903,15.6800
zurich_query_1-8NWRY7HPTPq2lkQitPfw,zurich:103,zurich,direction,1236,47.207134,7.535183,47.385911,8.528439,77.4968,15.6800
amman_query_2rTDzpKAZdmx5K2aSyos9w,amman:11,amman,direction,1236,31.835630,35.549519,32.029197,35.840228,34.8694,15.6800
boston_query_-_69BJwJSLQGnzQD20QsOg,boston:27,boston,direction,1236,42.304901,-71.219200,42.319463,-71.117147,8.5464,15.6800
cph_query_-YnFOjTmnQhpLwXt2EJ1QQ,cph:264,cph,direction,1236,58.100105,-68.417526,55.717748,12.619561,4625.1610,15.6800
london_query_0M3fNwl2Fi82PVH3lDRsCg,london:34,london,direction,1236,51.646698,-0.191960,51.544903,-0.134523,11.9943,15.6800
manila_query_-hNuMbgiWK_ZPELfuWj5FQ,manila:89,manila,direction,1236,14.609620,121.005890,14.557313,121.039572,6.8532,15.6800
nairobi_query_5ISN1dRvjgJI9rd6GbusNQ,nairobi:3,nairobi,direction,1236,-1.298725,36.790714,-1.290143,36.773408,2.1475,15.6800
toronto_query_-PuMS2UqNh7dbLLfWE37yg,toronto:273,toronto,direction,1236,41.789799,-87.578697,43.666244,-79.298147,707.4616,15.6800
zurich_query_1-TXtjFv1nAkC2AZXfhuDg,zurich:23,zurich,direction,1236,47.352081,8.619289,47.398103,8.535191,8.1419,15.6800
