query_id,place_id,city,condition,seed,pred_lat,pred_lon,true_lat,true_lon,error_km,effective_mse
manila_query_-cmAo9dkimIih2B7T4UHfg,manila:140,manila,hardened,1236,-6.372809,106.834541,14.588776,121.065878,2809.9248,15.6800
nairobi_query_4Scm9UylRL9Edyu3ZemB9A,nairobi:8,nairobi,hardened,1236,50.417667,3.201166,-1.277583,36.792592,6572.2104,15.6800
toronto_query_-N8Ief4Q3CWSOSauaoVHkw,toronto:244,toronto,hardened,1236,43.655762,-79.591743,43.732170,-79.330982,22.6210,15.6800
zurich_query_0yT0tESrImO18FH9C5STzg,zurich:42,zurich,hardened,1236,48.354366,10.784239,47.409427,8.584394,194.8038,15.6800
amman_query_2pCCoWfi0AP_93cYLKD9sA,amman:1,amman,hardened,1236,31.906124,35.205688,31.991647,35.830404,59.7049,15.6800
boston_query_-YNCuOIwfe745OWl27FQZQ,boston:249,boston,hardened,1236,42.395805,-71.120628,42.347016,-71.161690,6.3883,15.6800
cph_query_-XYLPst0OjYGoPVJKGP1aA,cph:33,cph,hardened,1236,55.665817,12.550334,55.713122,12.563252,5.3220,15.6800
london_query_0IFxmIDIkGlB0FShcszAfw,london:129,london,hardened,1236,51.506279,-0.172449,51.507311,-0.186611,0.9868,15.6800
manila_query_-dvVr_QHKim5_WyUsv_Z4A,manila:142,manila,hardened,1236,14.274808,121.102959,14.549127,121.063777,30.7934,15.6800
nairobi_query_4_8wDQ5TQuzz_jEJKVIl0Q,nairobi:20,nairobi,hardened,1236,-1.040897,36.741028,-1.275739,36.888351,30.8245,15.6800
toronto_query_-OZxhiQ5zPqGdSRrqUMKfQ,toronto:151,toronto,hardened,1236,28.971785,-82.412804,43.750529,-79.375349,1665.3538,15.6800
zurich_query_0zEmJXMA03W0EBFP74wRVQ,zurich:60,zurich,hardened,1236,47.241512,8.621435,47.418900,8.436121,24.1684,15.6800
amman_query_2pZlZDNh_3B-gECdtvklWQ,amman:29,amman,hardened,1236,24.707031,46.675243,31.958628,35.853315,1329.8543,15.6800
boston_query_-Zk-uQZzECPhvd8WV6mxhQ,boston:216,boston,hardened,1236,42.361073,-71.088547,42.365703,-71.082873,0.6945,15.6800
cph_query_-YjbrleIz5WKWE1Rmmo4fg,cph:279,cph,hardened,1236,-15.869946,-47.921215,55.717856,12.628512,9749.8624,15.6800
london_query_0LQj6exgKdVQbIBlQAVcrw,london:73,london,hardened,1236,51.515888,-0.176599,51.482004,-0.112250,5.8342,15.6800
manila_query_-fizm8lmdD_ORe0_j5qnJQ,manila:6,manila,hardened,1236,20.040934,110.340500,14.541267,120.988322,1284.6641,15.6800
nairobi_query_4otBu8pxIHc7lXwh66bqHQ,nairobi:2,nairobi,hardened,1236,-24.929451,-53.856396,-1.365466,36.766553,10006.3611,15.6800
toronto_query_-Pkw8dqFfD76K-CZ7pnCVQ,toronto:258,toronto,hardened,1236,43.728840,-79.278191,43.741560,-79.314642,3.2523,15.6800
zurich_query_1-8NWRY7HPTPq2lkQitPfw,zurich:103,zurich,hardened,1236,47.499783,8.729211,47.385911,8.528439,19.7053,15.6800
amman_query_2rTDzpKAZdmx5K2aSyos9w,amman:11,amman,hardened,1236,31.835630,35.549519,32.029197,35.840228,34.8694,15.6800
boston_query_-_69BJwJSLQGnzQD20QsOg,boston:27,boston,hardened,1236,42.304901,-71.219200,42.319463,-71.117147,8.5464,15.6800
cph_query_-YnFOjTmnQhpLwXt2EJ1QQ,cph:264,cph,hardened,1236,58.100105,-68.417526,55.717748,12.619561,4625.1610,15.6800
london_query_0M3fNwl2Fi82PVH3lDRsCg,london:34,london,hardened,1236,51.556236,-0.178903,51.544903,-0.134523,3.3173,15.6800
manila_query_-hNuMbgiWK_ZPELfuWj5FQ,manila:89,manila,hardened,1236,14.609620,121.005890,14.557313,121.039572,6.8532,15.6800
nairobi_query_5ISN1dRvjgJI9rd6GbusNQ,nairobi:3,nairobi,hardened,1236,-1.040897,36.741028,-1.290143,36.773408,27.9477,15.6800
toronto_query_-PuMS2UqNh7dbLLfWE37yg,toronto:273,toronto,hardened,1236,41.790569,-87.582420,43.666244,-79.298147,707.7226,15.6800
zurich_query_1-TXtjFv1nAkC2AZXfhuDg,zurich:23,zurich,hardened,1236,47.238808,8.737808,47.398103,8.535191,23.3886,15.6800
