query_id,place_id,city,condition,seed,pred_lat,pred_lon,true_lat,true_lon,error_km,effective_mse
manila_query_-cmAo9dkimIih2B7T4UHfg,manila:140,manila,hardened,1234,-6.372809,106.834541,14.588776,121.065878,2809.9248,15.6800
nairobi_query_4Scm9UylRL9Edyu3ZemB9A,nairobi:8,nairobi,hardened,1234,37.194164,-8.900834,-1.277583,36.792592,6352.0776,15.6800
toronto_query_-N8Ief4Q3CWSOSauaoVHkw,toronto:244,toronto,hardened,1234,43.734562,-79.258377,43.732170,-79.330982,5.8396,15.6800
zurich_query_0yT0tESrImO18FH9C5STzg,zurich:42,zurich,hardened,1234,50.074467,8.369318,47.409427,8.584394,296.7582,15.6800
amman_query_2pCCoWfi0AP_93cYLKD9sA,amman:1,amman,hardened,1234,31.787281,35.196247,31.991647,35.830404,64.0396,15.6800
boston_query_-YNCuOIwfe745OWl27FQZQ,boston:249,boston,hardened,1234,42.393478,-71.118942,42.347016,-71.161690,6.2470,15.6800
cph_query_-XYLPst0OjYGoPVJKGP1aA,cph:33,cph,hardened,1234,55.665817,12.550334,55.713122,12.563252,5.3220,15.6800
london_query_0IFxmIDIkGlB0FShcszAfw,london:129,london,hardened,1234,51.506279,-0.172449,51.507311,-0.186611,0.9868,15.6800
manila_query_-dvVr_QHKim5_WyUsv_Z4A,manila:142,manila,hardened,1234,14.274808,121.102959,14.549127,121.063777,30.7934,15.6800
nairobi_query_4_8wDQ5TQuzz_jEJKVIl0Q,nairobi:20,nairobi,hardened,1234,-1.040897,36.741028,-1.275739,36.888351,30.8245,15.6800
toronto_query_-OZxhiQ5zPqGdSRrqUMKfQ,toronto:151,toronto,hardened,1234,43.794666,-89.327499,43.750529,-79.375349,798.6214,15.6800
zurich_query_0zEmJXMA03W0EBFP74wRVQ,zurich:60,zurich,hardened,1234,47.230877,8.950595,47.418900,8.436121,44.0541,15.6800
amman_query_2pZlZDNh_3B-gECdtvklWQ,amman:29,amman,hardened,1234,24.707031,46.675243,31.958628,35.853315,1329.8543,15.6800
boston_query_-Zk-uQZzECPhvd8WV6mxhQ,boston:216,boston,hardened,1234,42.361073,-71.088547,42.365703,-71.082873,0.6945,15.6800
cph_query_-YjbrleIz5WKWE1Rmmo4fg,cph:279,cph,hardened,1234,24.603233,120.736557,55.717856,12.628512,8823.2004,15.6800
london_query_0LQj6exgKdVQbIBlQAVcrw,london:73,london,hardened,1234,51.488117,-0.159988,51.482004,-0.112250,3.3747,15.6800
manila_query_-fizm8lmdD_ORe0_j5qnJQ,manila:6,manila,hardened,1234,18.443535,-66.023056,14.541267,120.988322,16267.7732,15.6800
nairobi_query_4otBu8pxIHc7lXwh66bqHQ,nairobi:2,nairobi,hardened,1234,-24.929451,-53.856396,-1.365466,36.766553,10006.3611,15.6800
toronto_query_-Pkw8dqFfD76K-CZ7pnCVQ,toronto:258,toronto,hardened,1234,43.728840,-79.278191,43.741560,-79.314642,3.2523,15.6800
zurich_query_1-8NWRY7HPTPq2lkQitPfw,zurich:103,zurich,hardened,1234,47.499783,8.729211,47.385911,8.528439,19.7053,15.6800
amman_query_2rTDzpKAZdmx5K2aSyos9w,amman:11,amman,hardened,1234,32.221226,35.552444,32.029197,35.840228,34.5018,15.6800
boston_query_-_69BJwJSLQGnzQD20QsOg,boston:27,boston,hardened,1234,41.039661,-73.638550,42.319463,-71.117147,253.1608,15.6800
cph_query_-YnFOjTmnQhpLwXt2EJ1QQ,cph:264,cph,hardened,1234,58.100105,-68.417526,55.717748,12.619561,4625.1610,15.6800
london_query_0M3fNwl2Fi82PVH3lDRsCg,london:34,london,hardened,1234,51.547783,-0.180904,51.544903,-0.134523,3.2232,15.6800
manila_query_-hNuMbgiWK_ZPELfuWj5FQ,manila:89,manila,hardened,1234,14.609620,121.005890,14.557313,121.039572,6.8532,15.6800
nairobi_query_5ISN1dRvjgJI9rd6GbusNQ,nairobi:3,nairobi,hardened,1234,-1.283576,36.821365,-1.290143,36.773408,5.3810,15.6800
toronto_query_-PuMS2UqNh7dbLLfWE37yg,toronto:273,toronto,hardened,1234,46.250927,20.153496,43.666244,-79.298147,7269.7407,15.6800
zurich_query_1-TXtjFv1nAkC2AZXfhuDg,zurich:23,zurich,hardened,1234,47.238808,8.737808,47.398103,8.535191,23.3886,15.6800
