query_id,place_id,city,condition,seed,pred_lat,pred_lon,true_lat,true_lon,error_km,effective_mse
boston_query_-YNCuOIwfe745OWl27FQZQ,boston:249,boston,direction,1234,42.395805,-71.120628,42.347016,-71.161690,6.3883,15.6800
cph_query_-XYLPst0OjYGoPVJKGP1aA,cph:33,cph,direction,1234,55.665817,12.550334,55.713122,12.563252,5.3220,15.6800
london_query_0IFxmIDIkGlB0FShcszAfw,london:129,london,direction,1234,51.506279,-0.172449,51.507311,-0.186611,0.9868,15.6800
manila_query_-dvVr_QHKim5_WyUsv_Z4A,manila:142,manila,direction,1234,14.274808,121.102959,14.549127,121.063777,30.7934,15.6800
nairobi_query_4_8wDQ5TQuzz_jEJKVIl0Q,nairobi:20,nairobi,direction,1234,-1.040897,36.741028,-1.275739,36.888351,30.8245,15.6800
toronto_query_-OZxhiQ5zPqGdSRrqUMKfQ,toronto:151,toronto,direction,1234,35.972900,-95.824318,43.750529,-79.375349,1644.4140,15.6800
zurich_query_0zEmJXMA03W0EBFP74wRVQ,zurich:60,zurich,direction,1234,47.238808,8.737808,47.418900,8.436121,30.2984,15.6800
amman_query_2pZlZDNh_3B-gECdtvklWQ,amman:29,amman,direction,1234,24.707031,46.675243,31.958628,35.853315,1329.8543,15.6800
boston_query_-Zk-uQZzECPhvd8WV6mxhQ,boston:216,boston,direction,1234,42.361073,-71.088547,42.365703,-71.082873,0.6945,15.6800
cph_query_-YjbrleIz5WKWE1Rmmo4fg,cph:279,cph,direction,1234,-15.869946,-47.921215,55.717856,12.628512,9749.8624,15.6800
london_query_0LQj6exgKdVQbIBlQAVcrw,london:73,london,direction,1234,51.532387,-0.099472,51.482004,-0.112250,5.6717,15.6800
manila_query_-fizm8lmdD_ORe0_j5qnJQ,manila:6,manila,direction,1234,13.517837,100.942383,14.541267,120.988322,2164.8235,15.6800
nairobi_query_4otBu8pxIHc7lXwh66bqHQ,nairobi:2,nairobi,direction,1234,-27.383200,-55.899124,-1.365466,36.766553,10200.7872,15.6800
toronto_query_-Pkw8dqFfD76K-CZ7pnCVQ,toronto:258,toronto,direction,1234,42.351036,-83.415451,43.741560,-79.314642,367.3053,15.6800
zurich_query_1-8NWRY7HPTPq2lkQitPfw,zurich:103,zurich,direction,1234,47.499783,8.729211,47.385911,8.528439,19.7053,15.6800
amman_query_2rTDzpKAZdmx5K2aSyos9w,amman:11,amman,direction,1234,32.221226,35.552444,32.029197,35.840228,34.5018,15.6800
boston_query_-_69BJwJSLQGnzQD20QsOg,boston:27,boston,direction,1234,40.860970,-73.933174,42.319463,-71.117147,284.8380,15.6800
cph_query_-YnFOjTmnQhpLwXt2EJ1QQ,cph:264,cph,direction,1234,58.100105,-68.417526,55.717748,12.619561,4625.1610,15.6800
london_query_0M3fNwl2Fi82PVH3lDRsCg,london:34,london,direction,1234,51.556236,-0.178903,51.544903,-0.134523,3.3173,15.6800
manila_query_-hNuMbgiWK_ZPELfuWj5FQ,manila:89,manila,direction,1234,14.609620,121.005890,14.557313,121.039572,6.8532,15.6800
nairobi_query_5ISN1dRvjgJI9rd6GbusNQ,nairobi:3,nairobi,direction,1234,-1.304513,36.783600,-1.290143,36.773408,1.9588,15.6800
toronto_query_-PuMS2UqNh7dbLLfWE37yg,toronto:273,toronto,direction,1234,41.867512,-87.612946,43.666244,-79.298147,707.2405,15.6800
zurich_query_1-TXtjFv1nAkC2AZXfhuDg,zurich:23,zurich,direction,1234,47.238808,8.737808,47.398103,8.535191,23.3886,15.6800
