query_id,place_id,variant,seed,correct_rank
toronto_query_29u_ZdwKx26WugNo5YPw8w,toronto:6,full,1236,89
manila_query_7Lwn1uDmuwxBAssHd2R3mQ,manila:33,full,1236,2
toronto_query_2CVBoEy4siBRUokZPz-8AQ,toronto:52,full,1236,8
manila_query_7VR-pwnY-wE_f7-wzjnYLw,manila:44,full,1236,19
toronto_query_2Gk4FlnQRyWf8Ssrsmptyw,toronto:398,full,1236,54
manila_query_7i1j6Oks7sHO15WJ1U4Eww,manila:43,full,1236,10
toronto_query_2KKiatQW4Z-yeBXS5MZ6FA,toronto:96,full,1236,333
manila_query_8bBcw4Uqk_xNz7cV3qK7xA,manila:33,full,1236,1
toronto_query_2Ky7ahWaxehjGWV2YUUzKQ,toronto:283,full,1236,122
manila_query_8cNvzVQkoFu0nnYBLfcQWg,manila:58,full,1236,1
toronto_query_2Pd8Wt-2enEtQS9OlW5GBQ,toronto:83,full,1236,1
manila_query_8d_yzjbh7RifXBqcb_8Kcg,manila:33,full,1236,1
toronto_query_2SvczVVs5JBjlSUo-4Nbv0,toronto:369,full,1236,18
manila_query_8f41jnClBsvyppzp8dvtAw,manila:182,full,1236,2
toronto_query_2iXQ_1lZWq7Z8Co8VlII_w,toronto:43,full,1236,7
manila_query_8jy10CyaFvMzcQwealxsTQ,manila:43,full,1236,7
toronto_query_2q9xXyAR4E23qC2ytUA3sQ,toronto:210,full,1236,23
manila_query_9HuDwVaDQV9XOlODz0QMjg,manila:58,full,1236,41
toronto_query_2wNRgBvvkMAQihRf6lDyMQ,toronto:398,full,1236,9
manila_query_9LVIPWQdvJSg6UKD0z4NGQ,manila:43,full,1236,13
toronto_query_31G4n8LzloBoq3vs6YJLhg,toronto:299,full,1236,2
manila_query_9PoJ-S1_ZmmF50QRvE3vdA,manila:33,full,1236,1
toronto_query_36M273bWp0IktWIOA5yXxQ,toronto:96,full,1236,91
manila_query_9go289kDHv5cH3TIzYUVxA,manila:125,full,1236,52
toronto_query_37v2YjZ0hZOgxAbromKjBw,toronto:291,full,1236,375
manila_query_9jx4CYkiqZ5ssOWa_nK2kw,manila:62,full,1236,405
toronto_query_3CEWP8xV20Q-o0XS0BFePA,toronto:106,full,1236,18
manila_query_A1NUQSNt9U4w7TuxsLZ-Lg,manila:33,full,1236,7
toronto_query_3HHVqk-RuwerOG8uSXHgcQ,toronto:396,full,1236,2
manila_query_AAlLUbJHhdnRs6rjU603dw,manila:33,full,1236,1
toronto_query_3LYCR673I6oZ2LZDxtjjjA,toronto:136,full,1236,49
manila_query_AXU8c9MeQkdNxUM0BcZzDw,manila:110,full,1236,6
toronto_query_3P0gygPUb0MaAjfAG0DqNA,toronto:288,full,1236,12
manila_query_ApjliqgyifSuIKhX1wSoRw,manila:33,full,1236,1
toronto_query_3Qwz6wUu0Czgnuqn69P4fQ,toronto:119,full,1236,26
manila_query_BHDsehA9ILcZqC55tZPbvg,manila:58,full,1236,23
toronto_query_3TOHO2qzY5WmJK8_OA62kw,toronto:197,full,1236,16
manila_query_BHXgW1EDkIny0SmXFsrQdA,manila:197,full,1236,2
toronto_query_3_MPz5C2SIsjQ_juv8fqcg,toronto:214,full,1236,2
manila_query_BI1DfdA3v_Pny-dyojn9IQ,manila:168,full,1236,926
toronto_query_3kALPo7JAmuc2RZRcuHhlA,toronto:32,full,1236,13
manila_query_C-jmMOMwA3ClPEVPRtlQuQ,manila:74,full,1236,5
toronto_query_3uwCyXzlTSvnK0pbfBMZYg,toronto:43,full,1236,8
manila_query_CAqfpJ95mWVa0kmrnkrEYg,manila:151,full,1236,10
toronto_query_43kfB0v02YZS7rSoNChMVQ,toronto:198,full,1236,22
manila_query_CTkN-KkZo0820zI9m_-0oQ,manila:182,full,1236,3
toronto_query_4c2xElwGXA6vJRJUQcqyVg,toronto:32,full,1236,3
manila_query_Cc1-G2NFh5_yhi5X9KDKEA,manila:33,full,1236,1
toronto_query_4cZx7ccjVntjMJJLCaogdw,toronto:396,full,1236,7
manila_query_CwuqAhigq--3ry7fcT_-NQ,manila:62,full,1236,249
toronto_query_4j8UPKN0PvUniYFWxKCyMQ,toronto:396,full,1236,3
manila_query_DCtSu6Vnl8jG5C40xm63gg,manila:33,full,1236,2
toronto_query_4jVp4d3uBSN-3-HS6XKvKg,toronto:136,full,1236,16
manila_query_DPgWPMdlt9Fq6LoLtJBxpA,manila:125,full,1236,183
toronto_query_4ojLKPAV3Yzr2dOZ7ZpAx6,toronto:369,full,1236,3
manila_query_DbvrtnGUrjJhIWuYW9ZjLA,manila:151,full,1236,2
toronto_query_4quyP48nnc2q1Y3UZzELng,toronto:191,full,1236,1
manila_query_Dl1OiMPw4Dlmmf9iTbEXsw,manila:182,full,1236,1
toronto_query_4z3cLy76qpxc9DWrGSmIQg,toronto:421,full,1236,3
manila_query_DlsEvI7GLtxR1EeVUnhopg,manila:163,full,1236,169
toronto_query_5-5kvtS20BJPTVrvrB4GQw,toronto:190,full,1236,430
manila_query_Drem9j9t9iV6pLmel_F1lg,manila:163,full,1236,100
toronto_query_53yocVXHalLedACE8Qjl9w,toronto:398,full,1236,1
manila_query_E8KI-i_ytf296Jl0tB_iPw,manila:33,full,1236,3
toronto_query_56EO9RVn54aG-VTDk1jyBg,toronto:6,full,1236,34
manila_query_E8QWKwQ9JJS0uYEuwrshEQ,manila:164,full,1236,19
toronto_query_56JsBg5gkQdcnoypdmY35e,toronto:369,full,1236,132
manila_query_EK_ASoMLb9Kjh3zkr0p5MA,manila:33,full,1236,1
toronto_query_5FTwfxSP_OuE7aW4AW_RlA,toronto:186,full,1236,37
manila_query_EOhzwa-EPTVWWJ799PmIjQ,manila:33,full,1236,3
toronto_query_5GHgiNw-yjaT3dnzIWrmRQ,toronto:96,full,1236,183
manila_query_EUtm7aquktn4a7Ygx8YieA,manila:110,full,1236,6
toronto_query_5LZv5_q_l9a2AKwC79gkGQ,toronto:291,full,1236,236
manila_query_Eh203vuE6Yzas8c7XRajBA,manila:43,full,1236,4
toronto_query_5TMBZpdatXOnctB_XridVw,toronto:96,full,1236,287
manila_query_EmXNOXdF5VDYhG_wEkeyUA,manila:58,full,1236,28
toronto_query_5_ZuN53E7eXFkji-ht8daM,toronto:369,full,1236,8
manila_query_Ezsks8biYEjW4tko8ieTeQ,manila:164,full,1236,17
toronto_query_5bpsz2RKadox6RvMg87jmg,toronto:265,full,1236,19
manila_query_F8DiPjHiY3Ypl1APQ9LElA,manila:43,full,1236,8
toronto_query_5l-oOGlrHhXTBDMoRwJ9Pg,toronto:59,full,1236,66
manila_query_FyqTjQsAPVM6UKqquYBTFw,manila:33,full,1236,2
toronto_query_5mpgBeGN9mugH2XMr5k9NQ,toronto:285,full,1236,8
manila_query_GZF_5mdxEfkYB4QlPmdBjA,manila:163,full,1236,32
toronto_query_5r9ISrMcRPZDqiTOV-s0sQ,toronto:14,full,1236,20
manila_query_Gim9z3_dpFVkj0tfLgbRoA,manila:33,full,1236,4
toronto_query_5vFjXfariPN_uAq1jVH8aA,toronto:265,full,1236,2
manila_query_Gv_uRMQkAj6aNOCPwCmXVQ,manila:151,full,1236,2
toronto_query_5zbn_Xo84Ay4IDAK4vWqnA,toronto:136,full,1236,9
manila_query_Gvwwc-eX_X8kmxFoHj6BAQ,manila:33,full,1236,1
toronto_query_68kaMz37ZcR24q2jE7jpGg,toronto:398,full,1236,7
manila_query_HDZtc2s7A11Jmw_W8aPeLw,manila:164,full,1236,53
toronto_query_69jIcahk2WqV5fpha8Rrlw,toronto:210,full,1236,16
manila_query_HOvEugUn2pOaHwAAMEu-Gg,manila:33,full,1236,3
toronto_query_6IDhB4MiGaO9ebunFlZMBw,toronto:187,full,1236,19
manila_query_Hf8-PKhWlcPvERwaU9hfzA,manila:164,full,1236,6
toronto_query_6KLRhLPd_JKjb_V1HcrzNQ,toronto:198,full,1236,14
manila_query_Hfx4CH_vfXNh8nXME5vnAw,manila:110,full,1236,11
toronto_query_6NctxWaU08JRTAFtGVFJgw,toronto:223,full,1236,2
manila_query_Hpg5vLYJCg4XRkp6Ghw61Q,manila:163,full,1236,98
toronto_query_6PzgWTx8faO_zSsqDC78Kg,toronto:59,full,1236,15
manila_query_IMVbnXL6HUftBTl6yY8_6A,manila:33,full,1236,1
toronto_query_6Qm4wpYkFckXyJMhYsU5bw,toronto:291,full,1236,496
manila_query_IY9KJKRq7A1WKVi6MxfL0Q,manila:168,full,1236,762
toronto_query_6Yo9wvSTwKtI4pAT5qoT6Q,toronto:421,full,1236,112
manila_query_Ih1A__SWOEnDJ5Om0CSKCw,manila:110,full,1236,7
toronto_query_6YtdlPwJenZJoV6JYhFCPg,toronto:210,full,1236,19
manila_query_Io9BlVmbOieWd1PhB7aTXw,manila:33,full,1236,1
toronto_query_6_X-ezOXFx31hV9_Q7bL2A,toronto:83,full,1236,1
manila_query_IxdkKAfD0lL0j2uDiEkXaA,manila:43,full,1236,6
toronto_query_6bKf6NNckqnhf9xaaqWvGQ,toronto:108,full,1236,69
manila_query_Iy1YQEXGAuMsQDj8naBYkg,manila:58,full,1236,30
toronto_query_6bPcqjzWCwU16uKcvBh9eg,toronto:126,full,1236,30
