query_id,condition,seed,sanitizer,correct_rank,top1_place,correct_place,effective_mse,psnr
manila_query_-AXkFLZ0HchDGYvJ_KZ3dQ,isotropic,5678,jpeg75,15,cph:119,manila:13,15.679998,36.1773
manila_query_-AXkFLZ0HchDGYvJ_KZ3dQ,white_box,5678,jpeg75,4,london:125,manila:13,15.679992,36.1773
manila_query_-AXkFLZ0HchDGYvJ_KZ3dQ,transfer_1,5678,jpeg75,16,cph:119,manila:13,15.680000,36.1773
manila_query_-AXkFLZ0HchDGYvJ_KZ3dQ,transfer_2,5678,jpeg75,21,cph:119,manila:13,15.679997,36.1773
manila_query_-AXkFLZ0HchDGYvJ_KZ3dQ,transfer_3,5678,jpeg75,94,manila:153,manila:13,15.680000,36.1773
manila_query_-AXkFLZ0HchDGYvJ_KZ3dQ,isotropic,9012,jpeg75,17,manila:29,manila:13,15.680000,36.1773
manila_query_-AXkFLZ0HchDGYvJ_KZ3dQ,white_box,9012,jpeg75,11,london:125,manila:13,15.679997,36.1773
manila_query_-AXkFLZ0HchDGYvJ_KZ3dQ,transfer_1,9012,jpeg75,28,cph:119,manila:13,15.679997,36.1773
manila_query_-AXkFLZ0HchDGYvJ_KZ3dQ,transfer_2,9012,jpeg75,32,cph:119,manila:13,15.679991,36.1773
manila_query_-AXkFLZ0HchDGYvJ_KZ3dQ,transfer_3,9012,jpeg75,153,manila:29,manila:13,15.679995,36.1773
nairobi_query_0Oa1jUYlj8LE47HApYWufA,isotropic,5678,jpeg75,154,nairobi:10,nairobi:0,15.680000,36.1773
nairobi_query_0Oa1jUYlj8LE47HApYWufA,white_box,5678,jpeg75,1112,london:125,nairobi:0,15.679992,36.1773
nairobi_query_0Oa1jUYlj8LE47HApYWufA,transfer_1,5678,jpeg75,169,nairobi:10,nairobi:0,15.679992,36.1773
nairobi_query_0Oa1jUYlj8LE47HApYWufA,transfer_2,5678,jpeg75,174,boston:234,nairobi:0,15.679998,36.1773
nairobi_query_0Oa1jUYlj8LE47HApYWufA,transfer_3,5678,jpeg75,128,boston:234,nairobi:0,15.679997,36.1773
nairobi_query_0Oa1jUYlj8LE47HApYWufA,isotropic,9012,jpeg75,156,nairobi:10,nairobi:0,15.679997,36.1773
nairobi_query_0Oa1jUYlj8LE47HApYWufA,white_box,9012,jpeg75,1384,cph:245,nairobi:0,15.680002,36.1773
nairobi_query_0Oa1jUYlj8LE47HApYWufA,transfer_1,9012,jpeg75,199,nairobi:10,nairobi:0,15.679998,36.1773
nairobi_query_0Oa1jUYlj8LE47HApYWufA,transfer_2,9012,jpeg75,211,nairobi:10,nairobi:0,15.680002,36.1773
nairobi_query_0Oa1jUYlj8LE47HApYWufA,transfer_3,9012,jpeg75,176,boston:234,nairobi:0,15.680000,36.1773
toronto_query_-85n6JJLXmi04edt5JxhzQ,isotropic,5678,jpeg75,789,manila:15,toronto:21,15.679997,36.1773
toronto_query_-85n6JJLXmi04edt5JxhzQ,white_box,5678,jpeg75,1991,toronto:200,toronto:21,15.679992,36.1773
toronto_query_-85n6JJLXmi04edt5JxhzQ,transfer_1,5678,jpeg75,788,manila:15,toronto:21,15.679995,36.1773
toronto_query_-85n6JJLXmi04edt5JxhzQ,transfer_2,5678,jpeg75,853,toronto:197,toronto:21,15.679998,36.1773
toronto_query_-85n6JJLXmi04edt5JxhzQ,transfer_3,5678,jpeg75,1456,toronto:197,toronto:21,15.680002,36.1773
toronto_query_-85n6JJLXmi04edt5JxhzQ,isotropic,9012,jpeg75,967,manila:15,toronto:21,15.679998,36.1773
toronto_query_-85n6JJLXmi04edt5JxhzQ,white_box,9012,jpeg75,1986,toronto:200,toronto:21,15.680005,36.1773
toronto_query_-85n6JJLXmi04edt5JxhzQ,transfer_1,9012,jpeg75,696,manila:15,toronto:21,15.680000,36.1773
toronto_query_-85n6JJLXmi04edt5JxhzQ,transfer_2,9012,jpeg75,716,toronto:228,toronto:21,15.680000,36.1773
toronto_query_-85n6JJLXmi04edt5JxhzQ,transfer_3,9012,jpeg75,1368,toronto:228,toronto:21,15.679993,36.1773
zurich_query_-M0Q1_7lg_TKGT2-mllw4w,isotropic,5678,jpeg75,117,boston:171,zurich:19,15.679997,36.1773
zurich_query_-M0Q1_7lg_TKGT2-mllw4w,white_box,5678,jpeg75,608,manila:189,zurich:19,15.679997,36.1773
zurich_query_-M0Q1_7lg_TKGT2-mllw4w,transfer_1,5678,jpeg75,93,boston:171,zurich:19,15.680000,36.1773
zurich_query_-M0Q1_7lg_TKGT2-mllw4w,transfer_2,5678,jpeg75,74,boston:171,zurich:19,15.680000,36.1773
zurich_query_-M0Q1_7lg_TKGT2-mllw4w,transfer_3,5678,jpeg75,61,manila:143,zurich:19,15.680000,36.1773
zurich_query_-M0Q1_7lg_TKGT2-mllw4w,isotropic,9012,jpeg75,108,boston:171,zurich:19,15.679998,36.1773
zurich_query_-M0Q1_7lg_TKGT2-mllw4w,white_box,9012,jpeg75,589,manila:189,zurich:19,15.679993,36.1773
zurich_query_-M0Q1_7lg_TKGT2-mllw4w,transfer_1,9012,jpeg75,71,boston:171,zurich:19,15.680001,36.1773
zurich_query_-M0Q1_7lg_TKGT2-mllw4w,transfer_2,9012,jpeg75,127,amman:35,zurich:19,15.680002,36.1773
zurich_query_-M0Q1_7lg_TKGT2-mllw4w,transfer_3,9012,jpeg75,83,manila:143,zurich:19,15.679997,36.1773
amman_query_0-2jyV8XAzdAOYMkdyQVLw,isotropic,5678,jpeg75,52,amman:23,amman:6,15.679997,36.1773
amman_query_0-2jyV8XAzdAOYMkdyQVLw,white_box,5678,jpeg75,645,zurich:33,amman:6,15.679996,36.1773
amman_query_0-2jyV8XAzdAOYMkdyQVLw,transfer_1,5678,jpeg75,23,amman:23,amman:6,15.679996,36.1773
amman_query_0-2jyV8XAzdAOYMkdyQVLw,transfer_2,5678,jpeg75,47,amman:23,amman:6,15.680002,36.1773
amman_query_0-2jyV8XAzdAOYMkdyQVLw,transfer_3,5678,jpeg75,40,amman:23,amman:6,15.680000,36.1773
amman_query_0-2jyV8XAzdAOYMkdyQVLw,isotropic,9012,jpeg75,50,amman:23,amman:6,15.680000,36.1773
amman_query_0-2jyV8XAzdAOYMkdyQVLw,white_box,9012,jpeg75,515,zurich:33,amman:6,15.680000,36.1773
amman_query_0-2jyV8XAzdAOYMkdyQVLw,transfer_1,9012,jpeg75,50,amman:23,amman:6,15.680000,36.1773
amman_query_0-2jyV8XAzdAOYMkdyQVLw,transfer_2,9012,jpeg75,60,amman:23,amman:6,15.680000,36.1773
amman_query_0-2jyV8XAzdAOYMkdyQVLw,transfer_3,9012,jpeg75,48,amman:23,amman:6,15.679998,36.1773
boston_query_-BE36-GG_yM6YS57M_uMTQ,isotropic,5678,jpeg75,455,boston:249,boston:84,15.680000,36.1773
boston_query_-BE36-GG_yM6YS57M_uMTQ,white_box,5678,jpeg75,290,boston:239,boston:84,15.679998,36.1773
boston_query_-BE36-GG_yM6YS57M_uMTQ,transfer_1,5678,jpeg75,369,boston:249,boston:84,15.679997,36.1773
boston_query_-BE36-GG_yM6YS57M_uMTQ,transfer_2,5678,jpeg75,340,boston:239,boston:84,15.680000,36.1773
boston_query_-BE36-GG_yM6YS57M_uMTQ,transfer_3,5678,jpeg75,299,boston:249,boston:84,15.679998,36.1773
boston_query_-BE36-GG_yM6YS57M_uMTQ,isotropic,9012,jpeg75,396,boston:249,boston:84,15.680000,36.1773
boston_query_-BE36-GG_yM6YS57M_uMTQ,white_box,9012,jpeg75,286,boston:239,boston:84,15.680001,36.1773
boston_query_-BE36-GG_yM6YS57M_uMTQ,transfer_1,9012,jpeg75,442,boston:249,boston:84,15.679996,36.1773
boston_query_-BE36-GG_yM6YS57M_uMTQ,transfer_2,9012,jpeg75,331,boston:239,boston:84,15.679996,36.1773
boston_query_-BE36-GG_yM6YS57M_uMTQ,transfer_3,9012,jpeg75,501,boston:249,boston:84,15.680000,36.1773
cph_query_-9WYlFp61M1J1zV1mJD4uA,isotropic,5678,jpeg75,105,cph:243,cph:280,15.679995,36.1773
cph_query_-9WYlFp61M1J1zV1mJD4uA,white_box,5678,jpeg75,1597,cph:7,cph:280,15.680000,36.1773
cph_query_-9WYlFp61M1J1zV1mJD4uA,transfer_1,5678,jpeg75,425,toronto:244,cph:280,15.680000,36.1773
cph_query_-9WYlFp61M1J1zV1mJD4uA,transfer_2,5678,jpeg75,456,amman:35,cph:280,15.679998,36.1773
cph_query_-9WYlFp61M1J1zV1mJD4uA,transfer_3,5678,jpeg75,525,toronto:346,cph:280,15.680000,36.1773
cph_query_-9WYlFp61M1J1zV1mJD4uA,isotropic,9012,jpeg75,167,cph:243,cph:280,15.679996,36.1773
cph_query_-9WYlFp61M1J1zV1mJD4uA,white_box,9012,jpeg75,1413,cph:7,cph:280,15.679997,36.1773
cph_query_-9WYlFp61M1J1zV1mJD4uA,transfer_1,9012,jpeg75,276,amman:35,cph:280,15.679997,36.1773
cph_query_-9WYlFp61M1J1zV1mJD4uA,transfer_2,9012,jpeg75,517,amman:35,cph:280,15.680000,36.1773
cph_query_-9WYlFp61M1J1zV1mJD4uA,transfer_3,9012,jpeg75,447,toronto:346,cph:280,15.680001,36.1773
london_query_-OOGG8lTvgHHqp3iuULlyQ,isotropic,5678,jpeg75,1,london:21,london:21,15.680000,36.1773
london_query_-OOGG8lTvgHHqp3iuULlyQ,white_box,5678,jpeg75,20,manila:46,london:21,15.679996,36.1773
london_query_-OOGG8lTvgHHqp3iuULlyQ,transfer_1,5678,jpeg75,1,london:21,london:21,15.680001,36.1773
london_query_-OOGG8lTvgHHqp3iuULlyQ,transfer_2,5678,jpeg75,1,london:21,london:21,15.679997,36.1773
london_query_-OOGG8lTvgHHqp3iuULlyQ,transfer_3,5678,jpeg75,1,london:21,london:21,15.680000,36.1773
london_query_-OOGG8lTvgHHqp3iuULlyQ,isotropic,9012,jpeg75,1,london:21,london:21,15.680000,36.1773
london_query_-OOGG8lTvgHHqp3iuULlyQ,white_box,9012,jpeg75,27,manila:46,london:21,15.680000,36.1773
london_query_-OOGG8lTvgHHqp3iuULlyQ,transfer_1,9012,jpeg75,1,london:21,london:21,15.679998,36.1773
london_query_-OOGG8lTvgHHqp3iuULlyQ,transfer_2,9012,jpeg75,1,london:21,london:21,15.680000,36.1773
london_query_-OOGG8lTvgHHqp3iuULlyQ,transfer_3,9012,jpeg75,1,london:21,london:21,15.680000,36.1773
manila_query_-ColYSDtqqoE3TZ4eZHu8g,isotropic,5678,jpeg75,118,manila:181,manila:189,15.680000,36.1773
manila_query_-ColYSDtqqoE3TZ4eZHu8g,white_box,5678,jpeg75,1717,zurich:35,manila:189,15.680000,36.1773
manila_query_-ColYSDtqqoE3TZ4eZHu8g,transfer_1,5678,jpeg75,36,manila:181,manila:189,15.679997,36.1773
manila_query_-ColYSDtqqoE3TZ4eZHu8g,transfer_2,5678,jpeg75,80,amman:22,manila:189,15.679995,36.1773
manila_query_-ColYSDtqqoE3TZ4eZHu8g,transfer_3,5678,jpeg75,31,manila:181,manila:189,15.680002,36.1773
manila_query_-ColYSDtqqoE3TZ4eZHu8g,isotropic,9012,jpeg75,74,manila:134,manila:189,15.679998,36.1773
manila_query_-ColYSDtqqoE3TZ4eZHu8g,white_box,9012,jpeg75,1713,zurich:35,manila:189,15.680000,36.1773
manila_query_-ColYSDtqqoE3TZ4eZHu8g,transfer_1,9012,jpeg75,37,manila:181,manila:189,15.679997,36.1773
manila_query_-ColYSDtqqoE3TZ4eZHu8g,transfer_2,9012,jpeg75,60,manila:181,manila:189,15.680000,36.1773
manila_query_-ColYSDtqqoE3TZ4eZHu8g,transfer_3,9012,jpeg75,71,manila:181,manila:189,15.680000,36.1773
nairobi_query_0R73ChZbcyJ8Z4vBaef_Jw,isotropic,5678,jpeg75,7,manila:134,nairobi:10,15.680001,36.1773
nairobi_query_0R73ChZbcyJ8Z4vBaef_Jw,white_box,5678,jpeg75,473,london:28,nairobi:10,15.680002,36.1773
nairobi_query_0R73ChZbcyJ8Z4vBaef_Jw,transfer_1,5678,jpeg75,173,nairobi:15,nairobi:10,15.680001,36.1773
nairobi_query_0R73ChZbcyJ8Z4vBaef_Jw,transfer_2,5678,jpeg75,116,nairobi:15,nairobi:10,15.680002,36.1773
nairobi_query_0R73ChZbcyJ8Z4vBaef_Jw,transfer_3,5678,jpeg75,117,nairobi:15,nairobi:10,15.679998,36.1773
nairobi_query_0R73ChZbcyJ8Z4vBaef_Jw,isotropic,9012,jpeg75,21,manila:134,nairobi:10,15.680001,36.1773
nairobi_query_0R73ChZbcyJ8Z4vBaef_Jw,white_box,9012,jpeg75,511,london:28,nairobi:10,15.679998,36.1773
nairobi_query_0R73ChZbcyJ8Z4vBaef_Jw,transfer_1,9012,jpeg75,236,nairobi:15,nairobi:10,15.680000,36.1773
nairobi_query_0R73ChZbcyJ8Z4vBaef_Jw,transfer_2,9012,jpeg75,328,nairobi:15,nairobi:10,15.680000,36.1773
nairobi_query_0R73ChZbcyJ8Z4vBaef_Jw,transfer_3,9012,jpeg75,75,nairobi:15,nairobi:10,15.680000,36.1773
toronto_query_-8BknWmZh2lEnEeect73Ww,isotropic,5678,jpeg75,1,toronto:273,toronto:273,15.680000,36.1773
toronto_query_-8BknWmZh2lEnEeect73Ww,white_box,5678,jpeg75,19,toronto:207,toronto:273,15.680000,36.1773
toronto_query_-8BknWmZh2lEnEeect73Ww,transfer_1,5678,jpeg75,1,toronto:273,toronto:273,15.680002,36.1773
toronto_query_-8BknWmZh2lEnEeect73Ww,transfer_2,5678,jpeg75,1,toronto:273,toronto:273,15.680000,36.1773
toronto_query_-8BknWmZh2lEnEeect73Ww,transfer_3,5678,jpeg75,1,toronto:273,toronto:273,15.680000,36.1773
toronto_query_-8BknWmZh2lEnEeect73Ww,isotropic,9012,jpeg75,1,toronto:273,toronto:273,15.679998,36.1773
toronto_query_-8BknWmZh2lEnEeect73Ww,white_box,9012,jpeg75,25,toronto:207,toronto:273,15.679995,36.1773
toronto_query_-8BknWmZh2lEnEeect73Ww,transfer_1,9012,jpeg75,1,toronto:273,toronto:273,15.680000,36.1773
toronto_query_-8BknWmZh2lEnEeect73Ww,transfer_2,9012,jpeg75,1,toronto:273,toronto:273,15.679997,36.1773
toronto_query_-8BknWmZh2lEnEeect73Ww,transfer_3,9012,jpeg75,1,toronto:273,toronto:273,15.679997,36.1773
zurich_query_-TxHEY5xnZFgfnHO3ygjzw,isotropic,5678,jpeg75,1,zurich:25,zurich:25,15.679997,36.1773
zurich_query_-TxHEY5xnZFgfnHO3ygjzw,white_box,5678,jpeg75,23,london:111,zurich:25,15.679995,36.1773
zurich_query_-TxHEY5xnZFgfnHO3ygjzw,transfer_1,5678,jpeg75,1,zurich:25,zurich:25,15.679998,36.1773
zurich_query_-TxHEY5xnZFgfnHO3ygjzw,transfer_2,5678,jpeg75,1,zurich:25,zurich:25,15.679997,36.1773
zurich_query_-TxHEY5xnZFgfnHO3ygjzw,transfer_3,5678,jpeg75,1,zurich:25,zurich:25,15.680001,36.1773
zurich_query_-TxHEY5xnZFgfnHO3ygjzw,isotropic,9012,jpeg75,1,zurich:25,zurich:25,15.679997,36.1773
zurich_query_-TxHEY5xnZFgfnHO3ygjzw,white_box,9012,jpeg75,27,london:111,zurich:25,15.680005,36.1773
zurich_query_-TxHEY5xnZFgfnHO3ygjzw,transfer_1,9012,jpeg75,1,zurich:25,zurich:25,15.680001,36.1773
zurich_query_-TxHEY5xnZFgfnHO3ygjzw,transfer_2,9012,jpeg75,1,zurich:25,zurich:25,15.679997,36.1773
zurich_query_-TxHEY5xnZFgfnHO3ygjzw,transfer_3,9012,jpeg75,1,zurich:25,zurich:25,15.680000,36.1773
amman_query_051WRvR5gI1vde606oseFw,isotropic,5678,jpeg75,10,amman:4,amman:23,15.680000,36.1773
amman_query_051WRvR5gI1vde606oseFw,white_box,5678,jpeg75,305,manila:54,amman:23,15.680000,36.1773
amman_query_051WRvR5gI1vde606oseFw,transfer_1,5678,jpeg75,37,amman:4,amman:23,15.679995,36.1773
amman_query_051WRvR5gI1vde606oseFw,transfer_2,5678,jpeg75,65,amman:4,amman:23,15.680000,36.1773
amman_query_051WRvR5gI1vde606oseFw,transfer_3,5678,jpeg75,23,amman:4,amman:23,15.680000,36.1773
amman_query_051WRvR5gI1vde606oseFw,isotropic,9012,jpeg75,14,amman:4,amman:23,15.680000,36.1773
amman_query_051WRvR5gI1vde606oseFw,white_box,9012,jpeg75,224,toronto:274,amman:23,15.679995,36.1773
amman_query_051WRvR5gI1vde606oseFw,transfer_1,9012,jpeg75,35,amman:4,amman:23,15.679998,36.1773
amman_query_051WRvR5gI1vde606oseFw,transfer_2,9012,jpeg75,35,amman:4,amman:23,15.679998,36.1773
amman_query_051WRvR5gI1vde606oseFw,transfer_3,9012,jpeg75,33,amman:4,amman:23,15.679997,36.1773
boston_query_-CNeDzWqfei0F-1CmA8N9A,isotropic,5678,jpeg75,14,cph:54,boston:156,15.679998,36.1773
boston_query_-CNeDzWqfei0F-1CmA8N9A,white_box,5678,jpeg75,409,nairobi:10,boston:156,15.680002,36.1773
boston_query_-CNeDzWqfei0F-1CmA8N9A,transfer_1,5678,jpeg75,40,cph:54,boston:156,15.679997,36.1773
boston_query_-CNeDzWqfei0F-1CmA8N9A,transfer_2,5678,jpeg75,24,cph:54,boston:156,15.679998,36.1773
boston_query_-CNeDzWqfei0F-1CmA8N9A,transfer_3,5678,jpeg75,122,boston:123,boston:156,15.679995,36.1773
boston_query_-CNeDzWqfei0F-1CmA8N9A,isotropic,9012,jpeg75,10,cph:54,boston:156,15.679998,36.1773
boston_query_-CNeDzWqfei0F-1CmA8N9A,white_box,9012,jpeg75,254,nairobi:10,boston:156,15.679997,36.1773
boston_query_-CNeDzWqfei0F-1CmA8N9A,transfer_1,9012,jpeg75,25,cph:54,boston:156,15.680002,36.1773
boston_query_-CNeDzWqfei0F-1CmA8N9A,transfer_2,9012,jpeg75,42,cph:54,boston:156,15.679995,36.1773
boston_query_-CNeDzWqfei0F-1CmA8N9A,transfer_3,9012,jpeg75,86,cph:356,boston:156,15.680000,36.1773
cph_query_-9ZOGirqZl2EVYWN1WLERg,isotropic,5678,jpeg75,1,cph:162,cph:162,15.679998,36.1773
cph_query_-9ZOGirqZl2EVYWN1WLERg,white_box,5678,jpeg75,20,london:34,cph:162,15.680002,36.1773
cph_query_-9ZOGirqZl2EVYWN1WLERg,transfer_1,5678,jpeg75,1,cph:162,cph:162,15.680000,36.1773
cph_query_-9ZOGirqZl2EVYWN1WLERg,transfer_2,5678,jpeg75,1,cph:162,cph:162,15.680011,36.1773
cph_query_-9ZOGirqZl2EVYWN1WLERg,transfer_3,5678,jpeg75,1,cph:162,cph:162,15.679996,36.1773
cph_query_-9ZOGirqZl2EVYWN1WLERg,isotropic,9012,jpeg75,1,cph:162,cph:162,15.679997,36.1773
cph_query_-9ZOGirqZl2EVYWN1WLERg,white_box,9012,jpeg75,16,london:34,cph:162,15.680011,36.1773
cph_query_-9ZOGirqZl2EVYWN1WLERg,transfer_1,9012,jpeg75,1,cph:162,cph:162,15.680001,36.1773
cph_query_-9ZOGirqZl2EVYWN1WLERg,transfer_2,9012,jpeg75,1,cph:162,cph:162,15.679998,36.1773
cph_query_-9ZOGirqZl2EVYWN1WLERg,transfer_3,9012,jpeg75,1,cph:162,cph:162,15.679997,36.1773
london_query_-TmVvxY52h9CjrIUzBbCgw,isotropic,5678,jpeg75,128,toronto:273,london:129,15.679996,36.1773
london_query_-TmVvxY52h9CjrIUzBbCgw,white_box,5678,jpeg75,1903,manila:92,london:129,15.680000,36.1773
london_query_-TmVvxY52h9CjrIUzBbCgw,transfer_1,5678,jpeg75,136,toronto:273,london:129,15.680000,36.1773
london_query_-TmVvxY52h9CjrIUzBbCgw,transfer_2,5678,jpeg75,301,toronto:273,london:129,15.679998,36.1773
london_query_-TmVvxY52h9CjrIUzBbCgw,transfer_3,5678,jpeg75,877,boston:234,london:129,15.679997,36.1773
london_query_-TmVvxY52h9CjrIUzBbCgw,isotropic,9012,jpeg75,120,toronto:273,london:129,15.679997,36.1773
london_query_-TmVvxY52h9CjrIUzBbCgw,white_box,9012,jpeg75,1907,manila:92,london:129,15.680000,36.1773
london_query_-TmVvxY52h9CjrIUzBbCgw,transfer_1,9012,jpeg75,183,toronto:273,london:129,15.679996,36.1773
london_query_-TmVvxY52h9CjrIUzBbCgw,transfer_2,9012,jpeg75,301,toronto:273,london:129,15.679995,36.1773
london_query_-TmVvxY52h9CjrIUzBbCgw,transfer_3,9012,jpeg75,812,boston:234,london:129,15.679998,36.1773
manila_query_-ELxcda6ePiuO6nR3VP3-A,isotropic,5678,jpeg75,1,manila:20,manila:20,15.680001,36.1773
manila_query_-ELxcda6ePiuO6nR3VP3-A,white_box,5678,jpeg75,293,manila:142,manila:20,15.679996,36.1773
manila_query_-ELxcda6ePiuO6nR3VP3-A,transfer_1,5678,jpeg75,2,toronto:58,manila:20,15.680000,36.1773
manila_query_-ELxcda6ePiuO6nR3VP3-A,transfer_2,5678,jpeg75,4,toronto:58,manila:20,15.679997,36.1773
manila_query_-ELxcda6ePiuO6nR3VP3-A,transfer_3,5678,jpeg75,2,toronto:58,manila:20,15.680000,36.1773
manila_query_-ELxcda6ePiuO6nR3VP3-A,isotropic,9012,jpeg75,1,manila:20,manila:20,15.679998,36.1773
manila_query_-ELxcda6ePiuO6nR3VP3-A,white_box,9012,jpeg75,281,manila:142,manila:20,15.679996,36.1773
manila_query_-ELxcda6ePiuO6nR3VP3-A,transfer_1,9012,jpeg75,2,manila:33,manila:20,15.679997,36.1773
manila_query_-ELxcda6ePiuO6nR3VP3-A,transfer_2,9012,jpeg75,1,manila:20,manila:20,15.680000,36.1773
manila_query_-ELxcda6ePiuO6nR3VP3-A,transfer_3,9012,jpeg75,2,toronto:58,manila:20,15.679997,36.1773
nairobi_query_0TzVtw0twyRTMFGP-VzE8A,isotropic,5678,jpeg75,57,amman:1,nairobi:17,15.680000,36.1773
nairobi_query_0TzVtw0twyRTMFGP-VzE8A,white_box,5678,jpeg75,1970,manila:106,nairobi:17,15.680004,36.1773
nairobi_query_0TzVtw0twyRTMFGP-VzE8A,transfer_1,5678,jpeg75,345,london:85,nairobi:17,15.679995,36.1773
nairobi_query_0TzVtw0twyRTMFGP-VzE8A,transfer_2,5678,jpeg75,311,amman:1,nairobi:17,15.680000,36.1773
nairobi_query_0TzVtw0twyRTMFGP-VzE8A,transfer_3,5678,jpeg75,700,cph:241,nairobi:17,15.680000,36.1773
nairobi_query_0TzVtw0twyRTMFGP-VzE8A,isotropic,9012,jpeg75,51,zurich:42,nairobi:17,15.679996,36.1773
nairobi_query_0TzVtw0twyRTMFGP-VzE8A,white_box,9012,jpeg75,1976,manila:106,nairobi:17,15.680004,36.1773
nairobi_query_0TzVtw0twyRTMFGP-VzE8A,transfer_1,9012,jpeg75,231,manila:181,nairobi:17,15.679998,36.1773
nairobi_query_0TzVtw0twyRTMFGP-VzE8A,transfer_2,9012,jpeg75,346,amman:1,nairobi:17,15.680001,36.1773
nairobi_query_0TzVtw0twyRTMFGP-VzE8A,transfer_3,9012,jpeg75,697,cph:241,nairobi:17,15.680000,36.1773
toronto_query_-8NbZpIbjwqAXwoRMmYddg,isotropic,5678,jpeg75,21,toronto:274,toronto:196,15.679998,36.1773
toronto_query_-8NbZpIbjwqAXwoRMmYddg,white_box,5678,jpeg75,367,toronto:200,toronto:196,15.680000,36.1773
toronto_query_-8NbZpIbjwqAXwoRMmYddg,transfer_1,5678,jpeg75,17,toronto:274,toronto:196,15.680001,36.1773
toronto_query_-8NbZpIbjwqAXwoRMmYddg,transfer_2,5678,jpeg75,5,amman:1,toronto:196,15.679993,36.1773
toronto_query_-8NbZpIbjwqAXwoRMmYddg,transfer_3,5678,jpeg75,4,amman:1,toronto:196,15.679998,36.1773
toronto_query_-8NbZpIbjwqAXwoRMmYddg,isotropic,9012,jpeg75,16,toronto:274,toronto:196,15.679998,36.1773
toronto_query_-8NbZpIbjwqAXwoRMmYddg,white_box,9012,jpeg75,304,toronto:200,toronto:196,15.680000,36.1773
toronto_query_-8NbZpIbjwqAXwoRMmYddg,transfer_1,9012,jpeg75,12,toronto:274,toronto:196,15.680005,36.1773
toronto_query_-8NbZpIbjwqAXwoRMmYddg,transfer_2,9012,jpeg75,14,amman:23,toronto:196,15.679997,36.1773
toronto_query_-8NbZpIbjwqAXwoRMmYddg,transfer_3,9012,jpeg75,2,manila:163,toronto:196,15.680004,36.1773
zurich_query_-Vs9xzO47S-0Cfs9o81wvQ,isotropic,5678,jpeg75,7,manila:72,zurich:27,15.680000,36.1773
zurich_query_-Vs9xzO47S-0Cfs9o81wvQ,white_box,5678,jpeg75,800,manila:54,zurich:27,15.680001,36.1773
zurich_query_-Vs9xzO47S-0Cfs9o81wvQ,transfer_1,5678,jpeg75,7,manila:72,zurich:27,15.679997,36.1773
zurich_query_-Vs9xzO47S-0Cfs9o81wvQ,transfer_2,5678,jpeg75,5,manila:72,zurich:27,15.680009,36.1773
zurich_query_-Vs9xzO47S-0Cfs9o81wvQ,transfer_3,5678,jpeg75,11,zurich:61,zurich:27,15.680000,36.1773
zurich_query_-Vs9xzO47S-0Cfs9o81wvQ,isotropic,9012,jpeg75,4,manila:72,zurich:27,15.680000,36.1773
zurich_query_-Vs9xzO47S-0Cfs9o81wvQ,white_box,9012,jpeg75,1085,nairobi:12,zurich:27,15.680002,36.1773
zurich_query_-Vs9xzO47S-0Cfs9o81wvQ,transfer_1,9012,jpeg75,3,manila:72,zurich:27,15.680005,36.1773
zurich_query_-Vs9xzO47S-0Cfs9o81wvQ,transfer_2,9012,jpeg75,8,manila:72,zurich:27,15.679997,36.1773
zurich_query_-Vs9xzO47S-0Cfs9o81wvQ,transfer_3,9012,jpeg75,10,zurich:61,zurich:27,15.679993,36.1773
amman_query_0CjrhmzpvqXBOIBsGB6LcQ,isotropic,5678,jpeg75,1,amman:21,amman:21,15.679998,36.1773
amman_query_0CjrhmzpvqXBOIBsGB6LcQ,white_box,5678,jpeg75,75,london:125,amman:21,15.680002,36.1773
amman_query_0CjrhmzpvqXBOIBsGB6LcQ,transfer_1,5678,jpeg75,1,amman:21,amman:21,15.679997,36.1773
amman_query_0CjrhmzpvqXBOIBsGB6LcQ,transfer_2,5678,jpeg75,3,amman:25,amman:21,15.680005,36.1773
amman_query_0CjrhmzpvqXBOIBsGB6LcQ,transfer_3,5678,jpeg75,1,amman:21,amman:21,15.680000,36.1773
amman_query_0CjrhmzpvqXBOIBsGB6LcQ,isotropic,9012,jpeg75,1,amman:21,amman:21,15.679997,36.1773
amman_query_0CjrhmzpvqXBOIBsGB6LcQ,white_box,9012,jpeg75,100,boston:216,amman:21,15.679995,36.1773
amman_query_0CjrhmzpvqXBOIBsGB6LcQ,transfer_1,9012,jpeg75,1,amman:21,amman:21,15.680002,36.1773
amman_query_0CjrhmzpvqXBOIBsGB6LcQ,transfer_2,9012,jpeg75,1,amman:21,amman:21,15.680008,36.1773
amman_query_0CjrhmzpvqXBOIBsGB6LcQ,transfer_3,9012,jpeg75,1,amman:21,amman:21,15.680000,36.1773
boston_query_-D-onyWSIw3M1SbsxL7X-g,isotropic,5678,jpeg75,92,boston:79,boston:27,15.679998,36.1773
boston_query_-D-onyWSIw3M1SbsxL7X-g,white_box,5678,jpeg75,366,toronto:207,boston:27,15.680001,36.1773
boston_query_-D-onyWSIw3M1SbsxL7X-g,transfer_1,5678,jpeg75,182,boston:79,boston:27,15.679995,36.1773
boston_query_-D-onyWSIw3M1SbsxL7X-g,transfer_2,5678,jpeg75,189,boston:79,boston:27,15.680001,36.1773
