query_id,condition,seed,sanitizer,correct_rank,top1_place,correct_place,effective_mse,psnr
cph_query_-5qSxgAnKk-6Bf5AVVoPjA,white_box,9012,blur,234,cph:296,cph:243,15.679998,36.1773
cph_query_-5qSxgAnKk-6Bf5AVVoPjA,transfer_1,9012,blur,10,boston:249,cph:243,15.680000,36.1773
cph_query_-5qSxgAnKk-6Bf5AVVoPjA,transfer_2,9012,blur,5,zurich:42,cph:243,15.679998,36.1773
cph_query_-5qSxgAnKk-6Bf5AVVoPjA,transfer_3,9012,blur,5,boston:249,cph:243,15.680000,36.1773
london_query_-HfvOD1d7XUGJoEMybpyqQ,isotropic,5678,blur,349,boston:90,london:77,15.679997,36.1773
london_query_-HfvOD1d7XUGJoEMybpyqQ,white_box,5678,blur,852,london:28,london:77,15.680005,36.1773
london_query_-HfvOD1d7XUGJoEMybpyqQ,transfer_1,5678,blur,402,cph:500,london:77,15.679996,36.1773
london_query_-HfvOD1d7XUGJoEMybpyqQ,transfer_2,5678,blur,331,cph:96,london:77,15.680001,36.1773
london_query_-HfvOD1d7XUGJoEMybpyqQ,transfer_3,5678,blur,351,cph:500,london:77,15.679998,36.1773
london_query_-HfvOD1d7XUGJoEMybpyqQ,isotropic,9012,blur,386,cph:500,london:77,15.679997,36.1773
london_query_-HfvOD1d7XUGJoEMybpyqQ,white_box,9012,blur,818,london:28,london:77,15.680000,36.1773
london_query_-HfvOD1d7XUGJoEMybpyqQ,transfer_1,9012,blur,324,cph:500,london:77,15.679996,36.1773
london_query_-HfvOD1d7XUGJoEMybpyqQ,transfer_2,9012,blur,272,cph:297,london:77,15.680002,36.1773
london_query_-HfvOD1d7XUGJoEMybpyqQ,transfer_3,9012,blur,202,london:122,london:77,15.679997,36.1773
manila_query_-9tG6ERjH4jVcWo9jkVvBg,isotropic,5678,blur,6,manila:41,manila:29,15.679997,36.1773
manila_query_-9tG6ERjH4jVcWo9jkVvBg,white_box,5678,blur,56,manila:142,manila:29,15.679998,36.1773
manila_query_-9tG6ERjH4jVcWo9jkVvBg,transfer_1,5678,blur,10,manila:142,manila:29,15.680000,36.1773
manila_query_-9tG6ERjH4jVcWo9jkVvBg,transfer_2,5678,blur,19,manila:142,manila:29,15.679998,36.1773
manila_query_-9tG6ERjH4jVcWo9jkVvBg,transfer_3,5678,blur,27,manila:41,manila:29,15.680004,36.1773
manila_query_-9tG6ERjH4jVcWo9jkVvBg,isotropic,9012,blur,6,manila:41,manila:29,15.679998,36.1773
manila_query_-9tG6ERjH4jVcWo9jkVvBg,white_box,9012,blur,48,manila:142,manila:29,15.680001,36.1773
manila_query_-9tG6ERjH4jVcWo9jkVvBg,transfer_1,9012,blur,9,manila:41,manila:29,15.679998,36.1773
manila_query_-9tG6ERjH4jVcWo9jkVvBg,transfer_2,9012,blur,18,manila:142,manila:29,15.680000,36.1773
manila_query_-9tG6ERjH4jVcWo9jkVvBg,transfer_3,9012,blur,18,manila:41,manila:29,15.680002,36.1773
nairobi_query_0M1Vl3tUlt_2MiFp6vxhrg,isotropic,5678,blur,79,boston:234,nairobi:1,15.680000,36.1773
nairobi_query_0M1Vl3tUlt_2MiFp6vxhrg,white_box,5678,blur,1604,manila:89,nairobi:1,15.679996,36.1773
nairobi_query_0M1Vl3tUlt_2MiFp6vxhrg,transfer_1,5678,blur,7,boston:234,nairobi:1,15.679993,36.1773
nairobi_query_0M1Vl3tUlt_2MiFp6vxhrg,transfer_2,5678,blur,12,boston:234,nairobi:1,15.680000,36.1773
nairobi_query_0M1Vl3tUlt_2MiFp6vxhrg,transfer_3,5678,blur,5,boston:234,nairobi:1,15.679998,36.1773
nairobi_query_0M1Vl3tUlt_2MiFp6vxhrg,isotropic,9012,blur,66,boston:234,nairobi:1,15.680000,36.1773
nairobi_query_0M1Vl3tUlt_2MiFp6vxhrg,white_box,9012,blur,1519,toronto:121,nairobi:1,15.679998,36.1773
nairobi_query_0M1Vl3tUlt_2MiFp6vxhrg,transfer_1,9012,blur,8,boston:234,nairobi:1,15.680000,36.1773
nairobi_query_0M1Vl3tUlt_2MiFp6vxhrg,transfer_2,9012,blur,17,boston:234,nairobi:1,15.679997,36.1773
nairobi_query_0M1Vl3tUlt_2MiFp6vxhrg,transfer_3,9012,blur,11,boston:234,nairobi:1,15.680002,36.1773
toronto_query_-7bDZLvVOVk7ethfd1yomg,isotropic,5678,blur,9,boston:79,toronto:251,15.679997,36.1773
toronto_query_-7bDZLvVOVk7ethfd1yomg,white_box,5678,blur,41,boston:79,toronto:251,15.679997,36.1773
toronto_query_-7bDZLvVOVk7ethfd1yomg,transfer_1,5678,blur,15,boston:79,toronto:251,15.679998,36.1773
toronto_query_-7bDZLvVOVk7ethfd1yomg,transfer_2,5678,blur,13,boston:79,toronto:251,15.680000,36.1773
toronto_query_-7bDZLvVOVk7ethfd1yomg,transfer_3,5678,blur,18,boston:79,toronto:251,15.680002,36.1773
toronto_query_-7bDZLvVOVk7ethfd1yomg,isotropic,9012,blur,9,toronto:236,toronto:251,15.679998,36.1773
toronto_query_-7bDZLvVOVk7ethfd1yomg,white_box,9012,blur,42,boston:79,toronto:251,15.679996,36.1773
toronto_query_-7bDZLvVOVk7ethfd1yomg,transfer_1,9012,blur,9,boston:79,toronto:251,15.680000,36.1773
toronto_query_-7bDZLvVOVk7ethfd1yomg,transfer_2,9012,blur,10,boston:79,toronto:251,15.679992,36.1773
toronto_query_-7bDZLvVOVk7ethfd1yomg,transfer_3,9012,blur,23,boston:79,toronto:251,15.680000,36.1773
zurich_query_-Km53YFc8zewa3vS2OeGsQ,isotropic,5678,blur,19,cph:280,zurich:33,15.679998,36.1773
zurich_query_-Km53YFc8zewa3vS2OeGsQ,white_box,5678,blur,1099,toronto:265,zurich:33,15.679997,36.1773
zurich_query_-Km53YFc8zewa3vS2OeGsQ,transfer_1,5678,blur,14,cph:280,zurich:33,15.679997,36.1773
zurich_query_-Km53YFc8zewa3vS2OeGsQ,transfer_2,5678,blur,75,boston:191,zurich:33,15.679998,36.1773
zurich_query_-Km53YFc8zewa3vS2OeGsQ,transfer_3,5678,blur,49,boston:191,zurich:33,15.680001,36.1773
zurich_query_-Km53YFc8zewa3vS2OeGsQ,isotropic,9012,blur,10,cph:243,zurich:33,15.679998,36.1773
zurich_query_-Km53YFc8zewa3vS2OeGsQ,white_box,9012,blur,854,boston:99,zurich:33,15.679997,36.1773
zurich_query_-Km53YFc8zewa3vS2OeGsQ,transfer_1,9012,blur,10,cph:280,zurich:33,15.679993,36.1773
zurich_query_-Km53YFc8zewa3vS2OeGsQ,transfer_2,9012,blur,41,zurich:30,zurich:33,15.680002,36.1773
zurich_query_-Km53YFc8zewa3vS2OeGsQ,transfer_3,9012,blur,75,boston:191,zurich:33,15.680002,36.1773
amman_query_-t_-moqpBTWSiKU7mS-lgQ,isotropic,5678,blur,24,amman:6,amman:23,15.680000,36.1773
amman_query_-t_-moqpBTWSiKU7mS-lgQ,white_box,5678,blur,89,manila:13,amman:23,15.679989,36.1773
amman_query_-t_-moqpBTWSiKU7mS-lgQ,transfer_1,5678,blur,29,amman:6,amman:23,15.680000,36.1773
amman_query_-t_-moqpBTWSiKU7mS-lgQ,transfer_2,5678,blur,32,amman:6,amman:23,15.679996,36.1773
amman_query_-t_-moqpBTWSiKU7mS-lgQ,transfer_3,5678,blur,29,amman:6,amman:23,15.679996,36.1773
amman_query_-t_-moqpBTWSiKU7mS-lgQ,isotropic,9012,blur,25,amman:6,amman:23,15.679997,36.1773
amman_query_-t_-moqpBTWSiKU7mS-lgQ,white_box,9012,blur,90,london:29,amman:23,15.680000,36.1773
amman_query_-t_-moqpBTWSiKU7mS-lgQ,transfer_1,9012,blur,32,amman:6,amman:23,15.679998,36.1773
amman_query_-t_-moqpBTWSiKU7mS-lgQ,transfer_2,9012,blur,40,amman:6,amman:23,15.680000,36.1773
amman_query_-t_-moqpBTWSiKU7mS-lgQ,transfer_3,9012,blur,21,amman:6,amman:23,15.679996,36.1773
boston_query_-Ae9_7GnntvqV8myNb9fhv,isotropic,5678,blur,11,boston:168,boston:191,15.680000,36.1773
boston_query_-Ae9_7GnntvqV8myNb9fhv,white_box,5678,blur,255,cph:7,boston:191,15.680000,36.1773
boston_query_-Ae9_7GnntvqV8myNb9fhv,transfer_1,5678,blur,12,boston:168,boston:191,15.679996,36.1773
boston_query_-Ae9_7GnntvqV8myNb9fhv,transfer_2,5678,blur,9,boston:168,boston:191,15.680000,36.1773
boston_query_-Ae9_7GnntvqV8myNb9fhv,transfer_3,5678,blur,21,boston:168,boston:191,15.680000,36.1773
boston_query_-Ae9_7GnntvqV8myNb9fhv,isotropic,9012,blur,15,boston:168,boston:191,15.679995,36.1773
boston_query_-Ae9_7GnntvqV8myNb9fhv,white_box,9012,blur,323,cph:7,boston:191,15.680000,36.1773
boston_query_-Ae9_7GnntvqV8myNb9fhv,transfer_1,9012,blur,11,boston:168,boston:191,15.680008,36.1773
boston_query_-Ae9_7GnntvqV8myNb9fhv,transfer_2,9012,blur,8,boston:168,boston:191,15.679995,36.1773
boston_query_-Ae9_7GnntvqV8myNb9fhv,transfer_3,9012,blur,25,boston:168,boston:191,15.679998,36.1773
cph_query_-8E-udXiyMJCRp_UkM4Kgw,isotropic,5678,blur,22,london:34,cph:245,15.679998,36.1773
cph_query_-8E-udXiyMJCRp_UkM4Kgw,white_box,5678,blur,653,manila:102,cph:245,15.680004,36.1773
cph_query_-8E-udXiyMJCRp_UkM4Kgw,transfer_1,5678,blur,50,london:119,cph:245,15.680000,36.1773
cph_query_-8E-udXiyMJCRp_UkM4Kgw,transfer_2,5678,blur,42,london:119,cph:245,15.679998,36.1773
cph_query_-8E-udXiyMJCRp_UkM4Kgw,transfer_3,5678,blur,183,boston:249,cph:245,15.680001,36.1773
cph_query_-8E-udXiyMJCRp_UkM4Kgw,isotropic,9012,blur,19,london:34,cph:245,15.680001,36.1773
cph_query_-8E-udXiyMJCRp_UkM4Kgw,white_box,9012,blur,911,manila:102,cph:245,15.680002,36.1773
cph_query_-8E-udXiyMJCRp_UkM4Kgw,transfer_1,9012,blur,56,london:34,cph:245,15.680001,36.1773
cph_query_-8E-udXiyMJCRp_UkM4Kgw,transfer_2,9012,blur,31,london:119,cph:245,15.680000,36.1773
cph_query_-8E-udXiyMJCRp_UkM4Kgw,transfer_3,9012,blur,78,boston:249,cph:245,15.680000,36.1773
london_query_-Id3DdRqVbjIA39wjxbTgw,isotropic,5678,blur,14,boston:79,london:125,15.679996,36.1773
london_query_-Id3DdRqVbjIA39wjxbTgw,white_box,5678,blur,14,boston:79,london:125,15.679998,36.1773
london_query_-Id3DdRqVbjIA39wjxbTgw,transfer_1,5678,blur,26,boston:79,london:125,15.679998,36.1773
london_query_-Id3DdRqVbjIA39wjxbTgw,transfer_2,5678,blur,24,boston:79,london:125,15.679992,36.1773
london_query_-Id3DdRqVbjIA39wjxbTgw,transfer_3,5678,blur,31,boston:79,london:125,15.679997,36.1773
london_query_-Id3DdRqVbjIA39wjxbTgw,isotropic,9012,blur,16,boston:79,london:125,15.680000,36.1773
london_query_-Id3DdRqVbjIA39wjxbTgw,white_box,9012,blur,34,boston:79,london:125,15.679991,36.1773
london_query_-Id3DdRqVbjIA39wjxbTgw,transfer_1,9012,blur,19,boston:79,london:125,15.680002,36.1773
london_query_-Id3DdRqVbjIA39wjxbTgw,transfer_2,9012,blur,20,boston:79,london:125,15.679995,36.1773
london_query_-Id3DdRqVbjIA39wjxbTgw,transfer_3,9012,blur,37,boston:79,london:125,15.679998,36.1773
manila_query_-AXkFLZ0HchDGYvJ_KZ3dQ,isotropic,5678,blur,29,cph:175,manila:13,15.679998,36.1773
manila_query_-AXkFLZ0HchDGYvJ_KZ3dQ,white_box,5678,blur,2,cph:162,manila:13,15.680008,36.1773
manila_query_-AXkFLZ0HchDGYvJ_KZ3dQ,transfer_1,5678,blur,14,cph:175,manila:13,15.680005,36.1773
manila_query_-AXkFLZ0HchDGYvJ_KZ3dQ,transfer_2,5678,blur,8,cph:119,manila:13,15.679997,36.1773
manila_query_-AXkFLZ0HchDGYvJ_KZ3dQ,transfer_3,5678,blur,68,cph:162,manila:13,15.680000,36.1773
manila_query_-AXkFLZ0HchDGYvJ_KZ3dQ,isotropic,9012,blur,15,cph:175,manila:13,15.680000,36.1773
manila_query_-AXkFLZ0HchDGYvJ_KZ3dQ,white_box,9012,blur,2,zurich:33,manila:13,15.680000,36.1773
manila_query_-AXkFLZ0HchDGYvJ_KZ3dQ,transfer_1,9012,blur,14,cph:119,manila:13,15.680000,36.1773
manila_query_-AXkFLZ0HchDGYvJ_KZ3dQ,transfer_2,9012,blur,7,manila:29,manila:13,15.680000,36.1773
manila_query_-AXkFLZ0HchDGYvJ_KZ3dQ,transfer_3,9012,blur,123,amman:23,manila:13,15.679995,36.1773
nairobi_query_0Oa1jUYlj8LE47HApYWufA,isotropic,5678,blur,94,boston:234,nairobi:0,15.680000,36.1773
nairobi_query_0Oa1jUYlj8LE47HApYWufA,white_box,5678,blur,1419,london:125,nairobi:0,15.679998,36.1773
nairobi_query_0Oa1jUYlj8LE47HApYWufA,transfer_1,5678,blur,115,nairobi:21,nairobi:0,15.680001,36.1773
nairobi_query_0Oa1jUYlj8LE47HApYWufA,transfer_2,5678,blur,116,boston:234,nairobi:0,15.680000,36.1773
nairobi_query_0Oa1jUYlj8LE47HApYWufA,transfer_3,5678,blur,171,boston:234,nairobi:0,15.679997,36.1773
nairobi_query_0Oa1jUYlj8LE47HApYWufA,isotropic,9012,blur,170,boston:234,nairobi:0,15.679997,36.1773
nairobi_query_0Oa1jUYlj8LE47HApYWufA,white_box,9012,blur,1426,london:125,nairobi:0,15.679998,36.1773
nairobi_query_0Oa1jUYlj8LE47HApYWufA,transfer_1,9012,blur,194,nairobi:10,nairobi:0,15.680000,36.1773
nairobi_query_0Oa1jUYlj8LE47HApYWufA,transfer_2,9012,blur,120,boston:234,nairobi:0,15.679995,36.1773
nairobi_query_0Oa1jUYlj8LE47HApYWufA,transfer_3,9012,blur,209,boston:234,nairobi:0,15.679998,36.1773
toronto_query_-85n6JJLXmi04edt5JxhzQ,isotropic,5678,blur,1193,toronto:228,toronto:21,15.679997,36.1773
toronto_query_-85n6JJLXmi04edt5JxhzQ,white_box,5678,blur,1986,nairobi:18,toronto:21,15.680001,36.1773
toronto_query_-85n6JJLXmi04edt5JxhzQ,transfer_1,5678,blur,830,toronto:389,toronto:21,15.680002,36.1773
toronto_query_-85n6JJLXmi04edt5JxhzQ,transfer_2,5678,blur,930,toronto:389,toronto:21,15.679997,36.1773
toronto_query_-85n6JJLXmi04edt5JxhzQ,transfer_3,5678,blur,1455,manila:6,toronto:21,15.680001,36.1773
toronto_query_-85n6JJLXmi04edt5JxhzQ,isotropic,9012,blur,1188,toronto:228,toronto:21,15.679998,36.1773
toronto_query_-85n6JJLXmi04edt5JxhzQ,white_box,9012,blur,1985,manila:160,toronto:21,15.680000,36.1773
toronto_query_-85n6JJLXmi04edt5JxhzQ,transfer_1,9012,blur,1065,toronto:389,toronto:21,15.680000,36.1773
toronto_query_-85n6JJLXmi04edt5JxhzQ,transfer_2,9012,blur,894,toronto:389,toronto:21,15.680000,36.1773
toronto_query_-85n6JJLXmi04edt5JxhzQ,transfer_3,9012,blur,1291,toronto:389,toronto:21,15.679998,36.1773
zurich_query_-M0Q1_7lg_TKGT2-mllw4w,isotropic,5678,blur,110,boston:171,zurich:19,15.679997,36.1773
zurich_query_-M0Q1_7lg_TKGT2-mllw4w,white_box,5678,blur,585,manila:189,zurich:19,15.679998,36.1773
zurich_query_-M0Q1_7lg_TKGT2-mllw4w,transfer_1,5678,blur,152,boston:171,zurich:19,15.679997,36.1773
zurich_query_-M0Q1_7lg_TKGT2-mllw4w,transfer_2,5678,blur,136,boston:171,zurich:19,15.680007,36.1773
zurich_query_-M0Q1_7lg_TKGT2-mllw4w,transfer_3,5678,blur,92,manila:181,zurich:19,15.680000,36.1773
zurich_query_-M0Q1_7lg_TKGT2-mllw4w,isotropic,9012,blur,104,boston:171,zurich:19,15.679998,36.1773
zurich_query_-M0Q1_7lg_TKGT2-mllw4w,white_box,9012,blur,716,manila:189,zurich:19,15.680002,36.1773
zurich_query_-M0Q1_7lg_TKGT2-mllw4w,transfer_1,9012,blur,82,boston:171,zurich:19,15.680000,36.1773
zurich_query_-M0Q1_7lg_TKGT2-mllw4w,transfer_2,9012,blur,137,boston:171,zurich:19,15.679995,36.1773
zurich_query_-M0Q1_7lg_TKGT2-mllw4w,transfer_3,9012,blur,59,manila:181,zurich:19,15.680000,36.1773
amman_query_0-2jyV8XAzdAOYMkdyQVLw,isotropic,5678,blur,8,amman:23,amman:6,15.679997,36.1773
amman_query_0-2jyV8XAzdAOYMkdyQVLw,white_box,5678,blur,325,zurich:33,amman:6,15.680002,36.1773
amman_query_0-2jyV8XAzdAOYMkdyQVLw,transfer_1,5678,blur,13,amman:23,amman:6,15.679995,36.1773
amman_query_0-2jyV8XAzdAOYMkdyQVLw,transfer_2,5678,blur,18,amman:23,amman:6,15.679998,36.1773
amman_query_0-2jyV8XAzdAOYMkdyQVLw,transfer_3,5678,blur,24,amman:23,amman:6,15.680000,36.1773
amman_query_0-2jyV8XAzdAOYMkdyQVLw,isotropic,9012,blur,10,amman:23,amman:6,15.680000,36.1773
amman_query_0-2jyV8XAzdAOYMkdyQVLw,white_box,9012,blur,251,zurich:33,amman:6,15.680004,36.1773
amman_query_0-2jyV8XAzdAOYMkdyQVLw,transfer_1,9012,blur,13,amman:23,amman:6,15.680001,36.1773
amman_query_0-2jyV8XAzdAOYMkdyQVLw,transfer_2,9012,blur,14,amman:23,amman:6,15.679997,36.1773
amman_query_0-2jyV8XAzdAOYMkdyQVLw,transfer_3,9012,blur,20,amman:23,amman:6,15.679997,36.1773
boston_query_-BE36-GG_yM6YS57M_uMTQ,isotropic,5678,blur,395,boston:249,boston:84,15.680000,36.1773
boston_query_-BE36-GG_yM6YS57M_uMTQ,white_box,5678,blur,376,boston:239,boston:84,15.680000,36.1773
boston_query_-BE36-GG_yM6YS57M_uMTQ,transfer_1,5678,blur,302,boston:47,boston:84,15.680000,36.1773
boston_query_-BE36-GG_yM6YS57M_uMTQ,transfer_2,5678,blur,264,boston:47,boston:84,15.679997,36.1773
boston_query_-BE36-GG_yM6YS57M_uMTQ,transfer_3,5678,blur,428,boston:249,boston:84,15.679998,36.1773
boston_query_-BE36-GG_yM6YS57M_uMTQ,isotropic,9012,blur,428,boston:249,boston:84,15.680000,36.1773
boston_query_-BE36-GG_yM6YS57M_uMTQ,white_box,9012,blur,340,boston:239,boston:84,15.679998,36.1773
boston_query_-BE36-GG_yM6YS57M_uMTQ,transfer_1,9012,blur,270,boston:47,boston:84,15.680000,36.1773
boston_query_-BE36-GG_yM6YS57M_uMTQ,transfer_2,9012,blur,399,boston:47,boston:84,15.680000,36.1773
boston_query_-BE36-GG_yM6YS57M_uMTQ,transfer_3,9012,blur,370,boston:47,boston:84,15.679998,36.1773
cph_query_-9WYlFp61M1J1zV1mJD4uA,isotropic,5678,blur,76,cph:243,cph:280,15.679995,36.1773
cph_query_-9WYlFp61M1J1zV1mJD4uA,white_box,5678,blur,1456,cph:7,cph:280,15.679998,36.1773
cph_query_-9WYlFp61M1J1zV1mJD4uA,transfer_1,5678,blur,329,amman:0,cph:280,15.680005,36.1773
cph_query_-9WYlFp61M1J1zV1mJD4uA,transfer_2,5678,blur,326,toronto:301,cph:280,15.679995,36.1773
cph_query_-9WYlFp61M1J1zV1mJD4uA,transfer_3,5678,blur,435,amman:0,cph:280,15.680000,36.1773
cph_query_-9WYlFp61M1J1zV1mJD4uA,isotropic,9012,blur,94,cph:243,cph:280,15.679996,36.1773
cph_query_-9WYlFp61M1J1zV1mJD4uA,white_box,9012,blur,1568,cph:7,cph:280,15.679998,36.1773
cph_query_-9WYlFp61M1J1zV1mJD4uA,transfer_1,9012,blur,229,amman:0,cph:280,15.680000,36.1773
cph_query_-9WYlFp61M1J1zV1mJD4uA,transfer_2,9012,blur,401,amman:0,cph:280,15.680001,36.1773
cph_query_-9WYlFp61M1J1zV1mJD4uA,transfer_3,9012,blur,284,toronto:301,cph:280,15.679996,36.1773
london_query_-OOGG8lTvgHHqp3iuULlyQ,isotropic,5678,blur,1,london:21,london:21,15.680000,36.1773
london_query_-OOGG8lTvgHHqp3iuULlyQ,white_box,5678,blur,4,boston:145,london:21,15.679997,36.1773
london_query_-OOGG8lTvgHHqp3iuULlyQ,transfer_1,5678,blur,1,london:21,london:21,15.680002,36.1773
london_query_-OOGG8lTvgHHqp3iuULlyQ,transfer_2,5678,blur,1,london:21,london:21,15.679998,36.1773
london_query_-OOGG8lTvgHHqp3iuULlyQ,transfer_3,5678,blur,1,london:21,london:21,15.679996,36.1773
london_query_-OOGG8lTvgHHqp3iuULlyQ,isotropic,9012,blur,1,london:21,london:21,15.680000,36.1773
london_query_-OOGG8lTvgHHqp3iuULlyQ,white_box,9012,blur,4,boston:145,london:21,15.679996,36.1773
london_query_-OOGG8lTvgHHqp3iuULlyQ,transfer_1,9012,blur,1,london:21,london:21,15.679997,36.1773
london_query_-OOGG8lTvgHHqp3iuULlyQ,transfer_2,9012,blur,1,london:21,london:21,15.680002,36.1773
london_query_-OOGG8lTvgHHqp3iuULlyQ,transfer_3,9012,blur,1,london:21,london:21,15.679998,36.1773
manila_query_-ColYSDtqqoE3TZ4eZHu8g,isotropic,5678,blur,56,amman:13,manila:189,15.680000,36.1773
manila_query_-ColYSDtqqoE3TZ4eZHu8g,white_box,5678,blur,1736,zurich:35,manila:189,15.679997,36.1773
manila_query_-ColYSDtqqoE3TZ4eZHu8g,transfer_1,5678,blur,37,amman:22,manila:189,15.680000,36.1773
manila_query_-ColYSDtqqoE3TZ4eZHu8g,transfer_2,5678,blur,21,toronto:218,manila:189,15.680001,36.1773
manila_query_-ColYSDtqqoE3TZ4eZHu8g,transfer_3,5678,blur,9,cph:464,manila:189,15.679997,36.1773
manila_query_-ColYSDtqqoE3TZ4eZHu8g,isotropic,9012,blur,50,amman:13,manila:189,15.679998,36.1773
manila_query_-ColYSDtqqoE3TZ4eZHu8g,white_box,9012,blur,1719,zurich:35,manila:189,15.680000,36.1773
manila_query_-ColYSDtqqoE3TZ4eZHu8g,transfer_1,9012,blur,33,amman:22,manila:189,15.680000,36.1773
manila_query_-ColYSDtqqoE3TZ4eZHu8g,transfer_2,9012,blur,14,manila:190,manila:189,15.679998,36.1773
manila_query_-ColYSDtqqoE3TZ4eZHu8g,transfer_3,9012,blur,9,toronto:218,manila:189,15.679997,36.1773
nairobi_query_0R73ChZbcyJ8Z4vBaef_Jw,isotropic,5678,blur,60,manila:109,nairobi:10,15.680001,36.1773
nairobi_query_0R73ChZbcyJ8Z4vBaef_Jw,white_box,5678,blur,188,london:28,nairobi:10,15.680001,36.1773
nairobi_query_0R73ChZbcyJ8Z4vBaef_Jw,transfer_1,5678,blur,151,manila:134,nairobi:10,15.680000,36.1773
nairobi_query_0R73ChZbcyJ8Z4vBaef_Jw,transfer_2,5678,blur,264,nairobi:15,nairobi:10,15.680000,36.1773
nairobi_query_0R73ChZbcyJ8Z4vBaef_Jw,transfer_3,5678,blur,87,zurich:42,nairobi:10,15.679996,36.1773
nairobi_query_0R73ChZbcyJ8Z4vBaef_Jw,isotropic,9012,blur,42,zurich:42,nairobi:10,15.680001,36.1773
nairobi_query_0R73ChZbcyJ8Z4vBaef_Jw,white_box,9012,blur,284,london:28,nairobi:10,15.679997,36.1773
nairobi_query_0R73ChZbcyJ8Z4vBaef_Jw,transfer_1,9012,blur,197,boston:171,nairobi:10,15.679998,36.1773
nairobi_query_0R73ChZbcyJ8Z4vBaef_Jw,transfer_2,9012,blur,203,nairobi:15,nairobi:10,15.679997,36.1773
nairobi_query_0R73ChZbcyJ8Z4vBaef_Jw,transfer_3,9012,blur,192,boston:237,nairobi:10,15.680001,36.1773
toronto_query_-8BknWmZh2lEnEeect73Ww,isotropic,5678,blur,1,toronto:273,toronto:273,15.680000,36.1773
toronto_query_-8BknWmZh2lEnEeect73Ww,white_box,5678,blur,6,toronto:207,toronto:273,15.680001,36.1773
toronto_query_-8BknWmZh2lEnEeect73Ww,transfer_1,5678,blur,1,toronto:273,toronto:273,15.679997,36.1773
toronto_query_-8BknWmZh2lEnEeect73Ww,transfer_2,5678,blur,1,toronto:273,toronto:273,15.680000,36.1773
toronto_query_-8BknWmZh2lEnEeect73Ww,transfer_3,5678,blur,1,toronto:273,toronto:273,15.679998,36.1773
toronto_query_-8BknWmZh2lEnEeect73Ww,isotropic,9012,blur,1,toronto:273,toronto:273,15.679998,36.1773
toronto_query_-8BknWmZh2lEnEeect73Ww,white_box,9012,blur,6,toronto:207,toronto:273,15.679997,36.1773
toronto_query_-8BknWmZh2lEnEeect73Ww,transfer_1,9012,blur,1,toronto:273,toronto:273,15.680000,36.1773
toronto_query_-8BknWmZh2lEnEeect73Ww,transfer_2,9012,blur,1,toronto:273,toronto:273,15.679998,36.1773
toronto_query_-8BknWmZh2lEnEeect73Ww,transfer_3,9012,blur,1,toronto:273,toronto:273,15.680001,36.1773
zurich_query_-TxHEY5xnZFgfnHO3ygjzw,isotropic,5678,blur,1,zurich:25,zurich:25,15.679997,36.1773
zurich_query_-TxHEY5xnZFgfnHO3ygjzw,white_box,5678,blur,8,london:125,zurich:25,15.679995,36.1773
zurich_query_-TxHEY5xnZFgfnHO3ygjzw,transfer_1,5678,blur,1,zurich:25,zurich:25,15.679995,36.1773
zurich_query_-TxHEY5xnZFgfnHO3ygjzw,transfer_2,5678,blur,1,zurich:25,zurich:25,15.679997,36.1773
zurich_query_-TxHEY5xnZFgfnHO3ygjzw,transfer_3,5678,blur,1,zurich:25,zurich:25,15.679998,36.1773
zurich_query_-TxHEY5xnZFgfnHO3ygjzw,isotropic,9012,blur,1,zurich:25,zurich:25,15.679997,36.1773
zurich_query_-TxHEY5xnZFgfnHO3ygjzw,white_box,9012,blur,10,london:111,zurich:25,15.680002,36.1773
zurich_query_-TxHEY5xnZFgfnHO3ygjzw,transfer_1,9012,blur,1,zurich:25,zurich:25,15.680000,36.1773
zurich_query_-TxHEY5xnZFgfnHO3ygjzw,transfer_2,9012,blur,1,zurich:25,zurich:25,15.680000,36.1773
zurich_query_-TxHEY5xnZFgfnHO3ygjzw,transfer_3,9012,blur,1,zurich:25,zurich:25,15.680000,36.1773
amman_query_051WRvR5gI1vde606oseFw,isotropic,5678,blur,16,amman:4,amman:23,15.680000,36.1773
amman_query_051WRvR5gI1vde606oseFw,white_box,5678,blur,329,manila:143,amman:23,15.679988,36.1773
amman_query_051WRvR5gI1vde606oseFw,transfer_1,5678,blur,18,amman:4,amman:23,15.679998,36.1773
amman_query_051WRvR5gI1vde606oseFw,transfer_2,5678,blur,26,amman:4,amman:23,15.680004,36.1773
amman_query_051WRvR5gI1vde606oseFw,transfer_3,5678,blur,33,amman:4,amman:23,15.679993,36.1773
amman_query_051WRvR5gI1vde606oseFw,isotropic,9012,blur,10,amman:4,amman:23,15.680000,36.1773
amman_query_051WRvR5gI1vde606oseFw,white_box,9012,blur,396,london:29,amman:23,15.679998,36.1773
amman_query_051WRvR5gI1vde606oseFw,transfer_1,9012,blur,29,amman:4,amman:23,15.680000,36.1773
amman_query_051WRvR5gI1vde606oseFw,transfer_2,9012,blur,27,amman:4,amman:23,15.680005,36.1773
amman_query_051WRvR5gI1vde606oseFw,transfer_3,9012,blur,27,amman:4,amman:23,15.679998,36.1773
boston_query_-CNeDzWqfei0F-1CmA8N9A,isotropic,5678,blur,19,cph:500,boston:156,15.679998,36.1773
boston_query_-CNeDzWqfei0F-1CmA8N9A,white_box,5678,blur,145,london:122,boston:156,15.679993,36.1773
