query_id,correct_gallery_id,correct_rank,correct_similarity,hardest_negative_id,hardest_negative_similarity,retrieval_margin,top1_gallery_id,top5_hit,top10_hit,psnr_mean,effective_weight_energy,effective_mse,clipping_fraction,weight_top10pct_share,placement,label,backbone,seed,gallery_size
toronto_query_-Iyv6ydukEfueu-CphPhwg,toronto_database_QvBYzxBwTHFji7ov5NaBZg,8,0.8605102300643921,toronto_database_-C42seTAv_ysnP57NggKvQ,0.8884379863739014,-0.027927756309509277,toronto_database_-C42seTAv_ysnP57NggKvQ,0,1,36.616460630316155,0.2507726550102234,14.172102928161621,0.07893337309360504,0.1394297480583191,segmentation_ade,scene structure (SegFormer/ADE20K),resnet18,1235,0
zurich_query_0PrObi7NiUNPMe7_RDu2Ng,zurich_database_0-4m0jPfiQAHj2iyda31pw,353,0.7921519875526428,manila_database_0KiZdAwL9AlM8qzjHYCEkA,0.8541101813316345,-0.0619581937789917,manila_database_0KiZdAwL9AlM8qzjHYCEkA,0,0,36.08778903722901,0.2507740259170532,16.00668716430664,0.001850043423473835,0.12835904955863953,segmentation_ade,scene structure (SegFormer/ADE20K),resnet18,1235,0
amman_query_1uJbVMOMqlPVx4GYc2BgOA,amman_database_0hac8mu5ycMC2Hk2ZSugEA,88,0.8060872554779053,amman_database_q8IKz1dYe84bII8aKmSgZw,0.8702137470245361,-0.06412649154663086,amman_database_q8IKz1dYe84bII8aKmSgZw,0,0,36.076848840750856,0.25077489018440247,16.047060012817383,1.0850694707187358e-05,0.10823477059602737,segmentation_ade,scene structure (SegFormer/ADE20K),resnet18,1235,0
boston_query_-Ptt76cqL8Ath-qW7aRUQw,boston_database_7HcTfh47QT4obAZWMTF51g,1,0.9183511734008789,boston_database_31d99xP23BrxC5tY9QReeg,0.8812354803085327,0.03711569309234619,boston_database_7HcTfh47QT4obAZWMTF51g,1,1,36.08352276800844,0.2507840692996979,16.022418975830078,0.0005859375232830644,0.1026943176984787,segmentation_ade,scene structure (SegFormer/ADE20K),resnet18,1235,0
cph_query_-Q4-mvnV6y-0yK62OXn-1w,cph_database_W6cBNF7gJ7pMMXb05Ha35w,549,0.7756232023239136,boston_database_7sEinu-9Cmc8M88D9wksJQ,0.8616445064544678,-0.0860213041305542,boston_database_7sEinu-9Cmc8M88D9wksJQ,0,0,36.112114474530856,0.25078070163726807,15.917282104492188,0.00696614570915699,0.10561998933553696,segmentation_ade,scene structure (SegFormer/ADE20K),resnet18,1235,0
london_query_03BhnvDRczArNBQm0Qu0tQ,london_database_-Qdmap1phq90_n3jeXQWuQ,1,0.8844956159591675,boston_database_2jaLppu9UUtqnB_R7_iffQ,0.8776671886444092,0.006828427314758301,london_database_-Qdmap1phq90_n3jeXQWuQ,1,1,36.17349846342131,0.2507767379283905,15.693886756896973,0.01350368931889534,0.13307709991931915,segmentation_ade,scene structure (SegFormer/ADE20K),resnet18,1235,0
manila_query_-Tvw2ZcjPmZrmxcJ3PNHwQ,manila_database_5rjFma7r9oUAgRgPi5J3PA,1,0.8499699234962463,boston_database_0hlPM66GDE0TBXSedU7Cxw,0.846333384513855,0.0036365389823913574,manila_database_5rjFma7r9oUAgRgPi5J3PA,1,1,36.088345388671065,0.25076642632484436,16.004636764526367,0.002620442770421505,0.12289317697286606,segmentation_ade,scene structure (SegFormer/ADE20K),resnet18,1235,0
nairobi_query_3BfqchD1dC_R_VKSm6NXMQ,nairobi_database_NoG9ZUE9lu8WisRacbbNUw,40,0.8088876605033875,zurich_database_vlnFhZfgSbIkHzXH8EWC2Q,0.84939044713974,-0.04050278663635254,zurich_database_vlnFhZfgSbIkHzXH8EWC2Q,0,0,36.08201702274811,0.25077691674232483,16.02797508239746,1.627604251552839e-05,0.11476323753595352,segmentation_ade,scene structure (SegFormer/ADE20K),resnet18,1235,0
toronto_query_-J6MOLqIZtzsA-CH6ie5Cg,toronto_database_1WdiWBos0oqn5_fQPeL4zw,21,0.834234356880188,toronto_database_4u5iuDYlmff6eOykSBG4Aw,0.8810974359512329,-0.04686307907104492,toronto_database_4u5iuDYlmff6eOykSBG4Aw,0,0,36.18300403340652,0.2507776916027069,15.659574508666992,0.01876085065305233,0.1066230982542038,segmentation_ade,scene structure (SegFormer/ADE20K),resnet18,1235,0
zurich_query_0Spj-pWISRRStxENII8G4A,zurich_database_EK_v4t0Y_zJRaqMlpuC4gA,151,0.7910307049751282,boston_database_jLZBxhi43xRqNGpFX8eD5g,0.8612192869186401,-0.07018858194351196,boston_database_jLZBxhi43xRqNGpFX8eD5g,0,0,36.11819294970759,0.2507735788822174,15.89501953125,0.0060601127333939075,0.11724650859832764,segmentation_ade,scene structure (SegFormer/ADE20K),resnet18,1235,0
amman_query_23YO5CD18Cg_wG_ZhqhbQQ,amman_database_7UkylzqcXiAtWBdc7gRXug,120,0.7598710656166077,toronto_database_3ejV0q5Hb2D5RLo01DOR9A,0.8341295719146729,-0.07425850629806519,toronto_database_3ejV0q5Hb2D5RLo01DOR9A,0,0,36.07812507734611,0.2507738173007965,16.04234504699707,0.0,0.11123913526535034,segmentation_ade,scene structure (SegFormer/ADE20K),resnet18,1235,0
boston_query_-RyJCN_Rrfvr2l9jqadkcQ,boston_database_3e5lgkvXoFUyKK9bhRryrw,1,0.8450219035148621,manila_database_5mNtLMXZ4HMRhlsLDSgK2Q,0.827273964881897,0.017747938632965088,boston_database_3e5lgkvXoFUyKK9bhRryrw,1,1,36.316931288196805,0.2507776618003845,15.184036254882812,0.01716037280857563,0.29623696208000183,segmentation_ade,scene structure (SegFormer/ADE20K),resnet18,1235,0
cph_query_-Q7samX2RjJwU9xiKFxpug,cph_database_t-GBg6pL3mp0VntecXrZmQ,1,0.8693622350692749,manila_database_U1FwUndEQdlXZ93Iz997UA,0.8640953302383423,0.005266904830932617,cph_database_t-GBg6pL3mp0VntecXrZmQ,1,1,36.076897363924346,0.2507736384868622,16.0468807220459,0.00014105903392191976,0.16126154363155365,segmentation_ade,scene structure (SegFormer/ADE20K),resnet18,1235,0
london_query_03VxrSUHoB-y1D50kXwi8g,london_database_1E751fa5IFU6_Pkl6cWp-w,1,0.8461843729019165,cph_database_8dPByQ0w0nJ6JQ0Dt2phAg,0.7893489599227905,0.05683541297912598,london_database_1E751fa5IFU6_Pkl6cWp-w,1,1,36.13941571948671,0.2507758140563965,15.817534446716309,0.0048502604477107525,0.15831688046455383,segmentation_ade,scene structure (SegFormer/ADE20K),resnet18,1235,0
manila_query_-WlvwRIHM8K9xtN_z0FAGg,manila_database_-dbGwwBuXxUQWhflFrCkIQ,31,0.8199396133422852,toronto_database_4HoCVRjKpsVKjy6DqpvCWg,0.8542163372039795,-0.034276723861694336,toronto_database_4HoCVRjKpsVKjy6DqpvCWg,0,0,36.09480427928739,0.25077784061431885,15.980852127075195,0.0022135416511446238,0.142398402094841,segmentation_ade,scene structure (SegFormer/ADE20K),resnet18,1235,0
nairobi_query_3Rln3I-knaHBGe7xAH2I_Q,nairobi_database_85hy0nl7RdAo-LuFlJFqMA,90,0.8201248645782471,zurich_database_7ksJdI2p-1XypIH1opA3gw,0.8637176752090454,-0.04359281063079834,zurich_database_7ksJdI2p-1XypIH1opA3gw,0,0,36.090167874002084,0.2507745325565338,15.99792194366455,0.0014865451958030462,0.14754539728164673,segmentation_ade,scene structure (SegFormer/ADE20K),resnet18,1235,0
toronto_query_-JY9Ip12RNDaK_geCga4LA,toronto_database_2t0xTT1EnuQR8PQInCMxyg,56,0.8185299634933472,toronto_database_8LXFmx1gr7KaBvU5XsfV6w,0.8522236943244934,-0.03369373083114624,toronto_database_8LXFmx1gr7KaBvU5XsfV6w,0,0,36.09340887388328,0.25076818466186523,15.985987663269043,0.0027072483208030462,0.13945776224136353,segmentation_ade,scene structure (SegFormer/ADE20K),resnet18,1235,0
zurich_query_0UfO0g5oR-GfH12twjOIuw,zurich_database_8Yl1_ujecMFymI-XO98zrA,51,0.8353320360183716,zurich_database_6I1Q9IbQ0AeHx5_GU9BVHQ,0.8717947006225586,-0.03646266460418701,zurich_database_6I1Q9IbQ0AeHx5_GU9BVHQ,0,0,36.07433928006391,0.2507748305797577,16.05633544921875,1.627604251552839e-05,0.10844215750694275,segmentation_ade,scene structure (SegFormer/ADE20K),resnet18,1235,0
amman_query_27ZYHE_-tdmKbq7gUW9ECA,amman_database_0ugNILZPtpQGFYzyHrZHow,1,0.8898041248321533,amman_database_dhvis9SvxQH-844ETKFegg,0.8789393901824951,0.010864734649658203,amman_database_0ugNILZPtpQGFYzyHrZHow,1,1,36.0892067095184,0.2507760226726532,16.001462936401367,0.0009657117770984769,0.10819212347269058,segmentation_ade,scene structure (SegFormer/ADE20K),resnet18,1235,0
boston_query_-TMAMMmIqQ4AQA3YI-YOHg,boston_database_2jaLppu9UUtqnB_R7_iffQ,48,0.8491469621658325,boston_database_8lC01hBK74IdwyUI1Tqmkg,0.8930615186691284,-0.0439145565032959,boston_database_8lC01hBK74IdwyUI1Tqmkg,0,0,36.07177548369662,0.25077641010284424,16.06581687927246,1.627604251552839e-05,0.20258566737174988,segmentation_ade,scene structure (SegFormer/ADE20K),resnet18,1235,0
cph_query_-R9cTkYMNbXlglFeWCXtMg,cph_database_3309y47KKyx1i2HnlG6WRA,445,0.7119439840316772,london_database_JeQXfjTo6VURMPAXsqqrqw,0.8011758327484131,-0.08923184871673584,london_database_JeQXfjTo6VURMPAXsqqrqw,0,0,36.13868549294966,0.25077584385871887,15.820194244384766,0.01040039025247097,0.12738031148910522,segmentation_ade,scene structure (SegFormer/ADE20K),resnet18,1235,0
london_query_06tRsqVA7nx5PgabbPdu4w,london_database_8oJp9gkV9I-ecdzy_xlL5Q,35,0.8319259881973267,zurich_database_8zRWksEUpiBcg5wZdt3FJA,0.8598102927207947,-0.027884304523468018,zurich_database_8zRWksEUpiBcg5wZdt3FJA,0,0,36.19199637533271,0.2507714629173279,15.62718391418457,0.01869574561715126,0.10605762898921967,segmentation_ade,scene structure (SegFormer/ADE20K),resnet18,1235,0
manila_query_-WuLHZxOTWuUgVSb36RTng,manila_database_5IS43ayf3Halnpn2M1fz9g,177,0.8246279954910278,manila_database_-A6IKNhOfbqGrOLNdvFoTQ,0.8785079717636108,-0.05387997627258301,manila_database_-A6IKNhOfbqGrOLNdvFoTQ,0,0,36.12366339916249,0.2507748603820801,15.87501049041748,0.0030544705223292112,0.1306086629629135,segmentation_ade,scene structure (SegFormer/ADE20K),resnet18,1235,0
nairobi_query_3Thql5xEy0LYu4bdux1icw,nairobi_database_XdvgQAdvS4ZnbRq1lFmPvA,44,0.8064639568328857,amman_database_29z1w1EW9-qTj7neMnnIig,0.8457311391830444,-0.03926718235015869,amman_database_29z1w1EW9-qTj7neMnnIig,0,0,36.08126718783936,0.250768780708313,16.030742645263672,0.0003146701492369175,0.13752233982086182,segmentation_ade,scene structure (SegFormer/ADE20K),resnet18,1235,0
toronto_query_-K6Ci0V3ZYp50_DrMghntA,toronto_database_gXxdxPe3j-m370Vr7EYvWA,1,0.8940054178237915,zurich_database_0r57m1gsoV4j_t4xOqtL7A,0.8778300285339355,0.016175389289855957,toronto_database_gXxdxPe3j-m370Vr7EYvWA,1,1,36.16460566630269,0.25076571106910706,15.726055145263672,0.01512044295668602,0.11159198731184006,segmentation_ade,scene structure (SegFormer/ADE20K),resnet18,1235,0
zurich_query_0W_6dskxdNPlCJnX9EhmZA,zurich_database_7liPRQZhjD6Lm2G90X0v-Q,5,0.8680925369262695,manila_database_YAr_6aQgtNVbe7GhT70obQ,0.8728151321411133,-0.00472259521484375,manila_database_YAr_6aQgtNVbe7GhT70obQ,1,1,36.114654556902906,0.25077205896377563,15.907975196838379,0.0040907119400799274,0.1163078173995018,segmentation_ade,scene structure (SegFormer/ADE20K),resnet18,1235,0
amman_query_29zY5U3MUbO3wTjTTKF93w,amman_database_4JYN6Wp8p1aN_2b6dP1Yyw,1,0.8996205925941467,amman_database_3R0Bf2kyDwfj1gZ5-JMKsw,0.8765373229980469,0.023083269596099854,amman_database_4JYN6Wp8p1aN_2b6dP1Yyw,1,1,36.08133797994959,0.2507775127887726,16.030481338500977,0.0005588107742369175,0.1118512749671936,segmentation_ade,scene structure (SegFormer/ADE20K),resnet18,1235,0
boston_query_-U0JJudMztDrvqfppyEl9A,boston_database_5m0QtO7MYi2ePjCWrxKUdw,2,0.9104154109954834,boston_database_093rFQ948tPUHHkFO6ftsw,0.9150477051734924,-0.004632294178009033,boston_database_093rFQ948tPUHHkFO6ftsw,1,1,36.14306974328679,0.2507745623588562,15.804231643676758,0.008577474392950535,0.10940756648778915,segmentation_ade,scene structure (SegFormer/ADE20K),resnet18,1235,0
cph_query_-To5emQUYvNlwdgB1hEVfQ,cph_database_20p-zC1BqByt8dVNbnKbTw,1,0.9376288652420044,cph_database_-rgalkuRufc_JbNM5Iwadg,0.8989673256874084,0.03866153955459595,cph_database_20p-zC1BqByt8dVNbnKbTw,1,1,36.08164234749638,0.25077393651008606,16.02935791015625,0.0,0.10612978786230087,segmentation_ade,scene structure (SegFormer/ADE20K),resnet18,1235,0
london_query_07Mt7j9hZm17z2pXB3QAXA,london_database_1u2_PlPVaHJESTEBZx02nA,4,0.8403691053390503,manila_database_AtwA7nHo3oRCY9gITWUBSw,0.8661202192306519,-0.025751113891601562,manila_database_AtwA7nHo3oRCY9gITWUBSw,1,1,36.2113182239919,0.25077661871910095,15.557812690734863,0.01958007737994194,0.1256750524044037,segmentation_ade,scene structure (SegFormer/ADE20K),resnet18,1235,0
manila_query_-YADzGuflGFk0TrwgbgGQA,manila_database_-_fVELmr5tiTkS-ovuUqwg,3,0.8114562034606934,london_database_JeQXfjTo6VURMPAXsqqrqw,0.816042423248291,-0.004586219787597656,london_database_JeQXfjTo6VURMPAXsqqrqw,1,1,36.13472283705668,0.2507767081260681,15.834635734558105,0.010736762546002865,0.10533352941274643,segmentation_ade,scene structure (SegFormer/ADE20K),resnet18,1235,0
nairobi_query_3VEngLiRuIRlzTCHOPvAqA,nairobi_database_L7HQ20CuWeW1lZ721bPiYw,4,0.8335943222045898,london_database_JeQXfjTo6VURMPAXsqqrqw,0.8600390553474426,-0.026444733142852783,london_database_JeQXfjTo6VURMPAXsqqrqw,1,1,36.24442814196613,0.25077322125434875,15.439653396606445,0.02834201417863369,0.12019165605306625,segmentation_ade,scene structure (SegFormer/ADE20K),resnet18,1235,0
toronto_query_-KU5g574x3Cah05LVtG_Pw,toronto_database_04B1WEjVCa37yCDuNHwrMg,1150,0.749807596206665,toronto_database_3TTFiJMjq1nelldiHvqxHQ,0.8604284524917603,-0.11062085628509521,toronto_database_3TTFiJMjq1nelldiHvqxHQ,0,0,36.08577072678549,0.2507772147655487,16.014127731323242,0.001372612896375358,0.11243413388729095,segmentation_ade,scene structure (SegFormer/ADE20K),resnet18,1235,0
zurich_query_0YqWIRNZbPyTmppf5ZjyMw,zurich_database_20lehOgt_qjfnJpaXFVAWQ,1,0.8796746730804443,zurich_database_5EBjYZoNQsB323r5P6H-HQ,0.871319055557251,0.00835561752319336,zurich_database_20lehOgt_qjfnJpaXFVAWQ,1,1,36.15809269713888,0.25077080726623535,15.749656677246094,0.013346354477107525,0.11243169009685516,segmentation_ade,scene structure (SegFormer/ADE20K),resnet18,1235,0
amman_query_2E9XDGy6VTetR1O15tILdw,amman_database_4j6y1chwW-rBdxssWMpd4A,9,0.8468132019042969,cph_database_59Tx0I8HQm9orpHJgQx1ag,0.8704370260238647,-0.02362382411956787,cph_database_59Tx0I8HQm9orpHJgQx1ag,0,1,36.08185009447101,0.25077706575393677,16.02859115600586,1.627604251552839e-05,0.11158622056245804,segmentation_ade,scene structure (SegFormer/ADE20K),resnet18,1235,0
boston_query_-U_cmO4sMoYmoNbCPpMXWw,boston_database_JS8N7enRfmX_RvSbYxuZ-w,173,0.7899913191795349,boston_database_0clbbuJUMle3DTsnj1uBVg,0.8662751913070679,-0.07628387212753296,boston_database_0clbbuJUMle3DTsnj1uBVg,0,0,36.36611537931964,0.250775009393692,15.013046264648438,0.0397406667470932,0.14691220223903656,segmentation_ade,scene structure (SegFormer/ADE20K),resnet18,1235,0
cph_query_-UByBh5hYhNn4_dsHy73aA,cph_database_3POXmtmhwFom_z6e6wJgVA,1,0.8506659269332886,toronto_database_2Ihd0xAnt_t5tUzeKVnzeQ,0.8386688232421875,0.011997103691101074,cph_database_3POXmtmhwFom_z6e6wJgVA,1,1,36.130038939384235,0.2507711350917816,15.851722717285156,0.0054416232742369175,0.12653538584709167,segmentation_ade,scene structure (SegFormer/ADE20K),resnet18,1235,0
london_query_07oSFXlZ9SfPsHwsEZQFtA,london_database_7hadEPdEI2MGW7SMcZDBUA,35,0.8228485584259033,london_database_f9ng8k9Ngt4UWja_a-mjaw,0.8698640465736389,-0.047015488147735596,london_database_f9ng8k9Ngt4UWja_a-mjaw,0,0,36.11781670386228,0.25076475739479065,15.89639663696289,0.0061631943099200726,0.1181209459900856,segmentation_ade,scene structure (SegFormer/ADE20K),resnet18,1235,0
manila_query_-YswrllPgEq1Q_LYD0mD0A,manila_database_3C699pIkBPbDTfkzbBV0CA,142,0.8132494688034058,manila_database_YAr_6aQgtNVbe7GhT70obQ,0.890509843826294,-0.07726037502288818,manila_database_YAr_6aQgtNVbe7GhT70obQ,0,0,36.301974071587274,0.2507719397544861,15.236420631408691,0.03570963442325592,0.11851464956998825,segmentation_ade,scene structure (SegFormer/ADE20K),resnet18,1235,0
nairobi_query_3sAf0a7Z9MFOX5NACNEfkA,nairobi_database_dM7fC2AkybfrCZcjVXnR5A,4,0.835201621055603,cph_database_4NQHSbQ8iQrPvSbbODlB3w,0.8549394607543945,-0.019737839698791504,cph_database_4NQHSbQ8iQrPvSbbODlB3w,1,1,36.28629321221976,0.2507740557193756,15.291533470153809,0.03931206464767456,0.10960379242897034,segmentation_ade,scene structure (SegFormer/ADE20K),resnet18,1235,0
toronto_query_-L3Zos1U2E6AA3-ZO_eESA,toronto_database_1r1Q0CGBJuHOALRIrptETA,40,0.8543602824211121,toronto_database_vHFdoApurhBvoN12-Y0jCA,0.896050214767456,-0.041689932346343994,toronto_database_vHFdoApurhBvoN12-Y0jCA,0,0,36.224991335394805,0.25077536702156067,15.50890827178955,0.02665473148226738,0.13568641245365143,segmentation_ade,scene structure (SegFormer/ADE20K),resnet18,1235,0
zurich_query_0eG9-83f-Xafie9_84fDbg,zurich_database_6Tpy6Xxof6fyaFeCZtbsEg,14,0.8341100215911865,zurich_database_JlQZqZETcsktpyAY5mc1pg,0.8572289943695068,-0.023118972778320312,zurich_database_JlQZqZETcsktpyAY5mc1pg,0,0,36.084601870543246,0.25077247619628906,16.0184383392334,0.0002983940939884633,0.10711584240198135,segmentation_ade,scene structure (SegFormer/ADE20K),resnet18,1235,0
amman_query_2WNEczYwDdZlHE_2nYlE-A,amman_database_5d98wz6r1vXbvR54pg7gIQ,732,0.7787624001502991,cph_database_5GKxJZYxgwMMJsgDfMxZ1w,0.8539775013923645,-0.07521510124206543,cph_database_5GKxJZYxgwMMJsgDfMxZ1w,0,0,36.07793041670127,0.2507723569869995,16.04306411743164,0.00014105903392191976,0.11529511213302612,segmentation_ade,scene structure (SegFormer/ADE20K),resnet18,1235,0
boston_query_-VHXaQ_dj_14O-Bcn3u7zA,boston_database_2gTDHoqHum22wo8SKKDWBg,373,0.789064884185791,manila_database_8utvedK3WjLqNtdaZaP_4A,0.8721873760223389,-0.08312249183654785,manila_database_8utvedK3WjLqNtdaZaP_4A,0,0,36.101431900800335,0.2507753372192383,15.956482887268066,0.0030815971549600363,0.11463305354118347,segmentation_ade,scene structure (SegFormer/ADE20K),resnet18,1235,0
cph_query_-UO7OuMXuwPBrMEXSsFhNA,cph_database_6CANlvoIvwlMpdsIrbbUmA,771,0.7160621285438538,london_database_JeQXfjTo6VURMPAXsqqrqw,0.8232063055038452,-0.10714417695999146,london_database_JeQXfjTo6VURMPAXsqqrqw,0,0,36.17780389384352,0.2507752776145935,15.678336143493652,0.01884765550494194,0.10913854837417603,segmentation_ade,scene structure (SegFormer/ADE20K),resnet18,1235,0
london_query_08wp6QepyximP9UuP-ijLg,london_database_53xOo_95yKsUnmy4Fd3PYw,1,0.8798849582672119,boston_database_0moD18_hhiO9b0UfONN_iw,0.8531650304794312,0.02671992778778076,london_database_53xOo_95yKsUnmy4Fd3PYw,1,1,36.19266643618731,0.2507737874984741,15.624773025512695,0.01948784664273262,0.11198389530181885,segmentation_ade,scene structure (SegFormer/ADE20K),resnet18,1235,0
manila_query_-Z3CXTi1QhF_Ste8t8vrJA,manila_database_5Ql3xrJt_aAwbVnIi2tr2A,631,0.7562620639801025,manila_database_6gIIjVpCb3sCY1zDKHTN0w,0.8682687282562256,-0.11200666427612305,manila_database_6gIIjVpCb3sCY1zDKHTN0w,0,0,36.290724186271646,0.2507677972316742,15.27593994140625,0.0379774309694767,0.11749211698770523,segmentation_ade,scene structure (SegFormer/ADE20K),resnet18,1235,0
nairobi_query_3vVoHZDD0-kVhbBxDTYEjw,nairobi_database_ssLyvL_47h4IZogucHeChA,26,0.8467408418655396,cph_database_6FWutZl3fAQcJRG274zWZg,0.8861604928970337,-0.03941965103149414,cph_database_6FWutZl3fAQcJRG274zWZg,0,0,36.5382346377855,0.2507745027542114,14.429686546325684,0.06521809846162796,0.14818422496318817,segmentation_ade,scene structure (SegFormer/ADE20K),resnet18,1235,0
toronto_query_-LZN7DIyP80uvFh2O8KVXw,toronto_database_-yWFNNgeKD1nTpxpYugwFA,2,0.8754616975784302,zurich_database_JlQZqZETcsktpyAY5mc1pg,0.8787017464637756,-0.003240048885345459,zurich_database_JlQZqZETcsktpyAY5mc1pg,1,1,36.09593181445825,0.25077328085899353,15.976703643798828,0.002620442770421505,0.10313279926776886,segmentation_ade,scene structure (SegFormer/ADE20K),resnet18,1235,0
zurich_query_0g61-9tYhD3Y5qh7eiB92g,zurich_database_-F5DDVeGiDZ-hjlDdC345w,1,0.8389065265655518,cph_database_6FWutZl3fAQcJRG274zWZg,0.8377163410186768,0.001190185546875,zurich_database_-F5DDVeGiDZ-hjlDdC345w,1,1,36.101033485795526,0.25077369809150696,15.95794677734375,0.00873480923473835,0.11927515268325806,segmentation_ade,scene structure (SegFormer/ADE20K),resnet18,1235,0
amman_query_2amxr5vdbo4jgViAEELT_Q,amman_database_RybCghn6dxdppOd3XPQXhw,1893,0.657855749130249,boston_database_DU3FJGAh3PrB45a580xbGg,0.8394472599029541,-0.18159151077270508,boston_database_DU3FJGAh3PrB45a580xbGg,0,0,36.08185009447101,0.2507759928703308,16.02859115600586,7.595486385980621e-05,0.10606934875249863,segmentation_ade,scene structure (SegFormer/ADE20K),resnet18,1235,0
boston_query_-WNRbaGc8Yukh-LWnRNe5O,boston_database_-Ks6CpNXFqOh9Kttdsa6lw,22,0.8193782567977905,amman_database_6uv4gfriWuzDejTlMpo7Rg,0.8452750444412231,-0.025896787643432617,amman_database_6uv4gfriWuzDejTlMpo7Rg,0,0,36.40644576063255,0.2507694959640503,14.874274253845215,0.03124457411468029,0.23592998087406158,segmentation_ade,scene structure (SegFormer/ADE20K),resnet18,1235,0
cph_query_-V4aUy1yd0AbFfY-xX0BAg,cph_database_0rRbZapy_jGPOpPctSIjfQ,4,0.870110034942627,cph_database_7GGxDI0rTmq-wJUpv3Lejw,0.8883872032165527,-0.01827716827392578,cph_database_7GGxDI0rTmq-wJUpv3Lejw,1,1,36.15149232681995,0.25077545642852783,15.773611068725586,0.014095052145421505,0.11294984817504883,segmentation_ade,scene structure (SegFormer/ADE20K),resnet18,1235,0
london_query_09P-tDZlSTWY4XNCcRZ_-g,london_database_L2btcmPVteWg2tJIPDETLg,1,0.8494799137115479,boston_database_5Rjnvm7e8DkLTfN7vG2I_Q,0.8485612273216248,0.0009186863899230957,london_database_L2btcmPVteWg2tJIPDETLg,1,1,36.179812847233904,0.2507794201374054,15.671085357666016,0.01664496585726738,0.10312891751527786,segmentation_ade,scene structure (SegFormer/ADE20K),resnet18,1235,0
manila_query_-ZbYcdqL0C0ximLGFEriNA,manila_database_-z7DfYZSWWxPbr9oCG6mHg,256,0.801508903503418,london_database_1hOEd6DEV2g1FGFTXt7nKA,0.8525327444076538,-0.05102384090423584,london_database_1hOEd6DEV2g1FGFTXt7nKA,0,0,36.12654440509615,0.2507674992084503,15.864482879638672,0.008067491464316845,0.12621398270130157,segmentation_ade,scene structure (SegFormer/ADE20K),resnet18,1235,0
nairobi_query_3zSInmaUjlNkUR45dqrSLg,nairobi_database_wbz228P545PFYBpVD8i8XA,129,0.7926617860794067,toronto_database_27bOfcTArzt5a8lsQi9mpA,0.8443460464477539,-0.05168426036834717,toronto_database_27bOfcTArzt5a8lsQi9mpA,0,0,36.46815522915794,0.25077441334724426,14.66441822052002,0.04698893055319786,0.16628184914588928,segmentation_ade,scene structure (SegFormer/ADE20K),resnet18,1235,0
toronto_query_-M3eMqHp0OhecS-hoh58aQ,toronto_database_95hPXNJ-rgCIo0awz78Big,108,0.7858139276504517,amman_database_Ld8UF_WG7d620clwmhmA7w,0.8371426463127136,-0.05132871866226196,amman_database_Ld8UF_WG7d620clwmhmA7w,0,0,36.08165319970428,0.25076860189437866,16.02931785583496,0.0003200954815838486,0.10990481823682785,segmentation_ade,scene structure (SegFormer/ADE20K),resnet18,1235,0
zurich_query_0gHh8OHgmM804LVr0Ocrag,zurich_database_6UPSS0xP9iCLyj6dGKfFRg,4,0.8785804510116577,london_database_7hadEPdEI2MGW7SMcZDBUA,0.8845293521881104,-0.005948901176452637,london_database_7hadEPdEI2MGW7SMcZDBUA,1,1,36.08478752182457,0.250773549079895,16.01775360107422,0.0,0.10375974327325821,segmentation_ade,scene structure (SegFormer/ADE20K),resnet18,1235,0
amman_query_2ar5B6f1xOYuU4wn7CLEJg,amman_database_Crog-zM-aqzW4UhYaQpBCw,63,0.809039294719696,amman_database_7UkylzqcXiAtWBdc7gRXug,0.8662395477294922,-0.05720025300979614,amman_database_7UkylzqcXiAtWBdc7gRXug,0,0,36.08376421136625,0.2507742643356323,16.021528244018555,0.0005262586637400091,0.1212882325053215,segmentation_ade,scene structure (SegFormer/ADE20K),resnet18,1235,0
boston_query_-XLBZG628HbrD4FlfLBryQ,boston_database_7sEinu-9Cmc8M88D9wksJQ,2,0.8341075778007507,boston_database_7wQKqB8f8mmOlzPVp_KeXg,0.8379632234573364,-0.0038556456565856934,boston_database_7wQKqB8f8mmOlzPVp_KeXg,1,1,36.38702497413932,0.25077491998672485,14.940937995910645,0.05875108391046524,0.1119220107793808,segmentation_ade,scene structure (SegFormer/ADE20K),resnet18,1235,0
cph_query_-VfD_cIsQvsNIbCy3tCgQQ,cph_database_-_WpfRt0xa7BT3ZNhox7bw,9,0.8285380005836487,toronto_database_JZHiKl7CE7BzdlGbop_5MA,0.8477224111557007,-0.019184410572052002,toronto_database_JZHiKl7CE7BzdlGbop_5MA,0,1,36.07849015412333,0.25077977776527405,16.040996551513672,0.0,0.11012417078018188,segmentation_ade,scene structure (SegFormer/ADE20K),resnet18,1235,0
london_query_0AbO1xvvOJRs1V3ReaDrNw,london_database_3nlgqK_BhpRLtCaRJk7mBg,10,0.8500431180000305,toronto_database_JZHiKl7CE7BzdlGbop_5MA,0.8732824921607971,-0.0232393741607666,toronto_database_JZHiKl7CE7BzdlGbop_5MA,0,1,36.44219578825819,0.2507733404636383,14.752335548400879,0.06995442509651184,0.10235866159200668,segmentation_ade,scene structure (SegFormer/ADE20K),resnet18,1235,0
